archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO ENDODERMAL CELL DIFFERENTIATION,5.0683e-06,0.83498,0.82186,1,1
1,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.4674e-06,0.83091,0.78046,1,1
1,GO CD40 SIGNALING PATHWAY,1.725e-07,0.82693,0.76011,1,1
1,GO RESPONSE TO INTERFERON BETA,8.3127e-06,0.81918,0.90214,1,1
1,GO COLLAGEN BIOSYNTHETIC PROCESS,2.8077e-06,0.81777,0.75506,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,4.6597e-05,0.81651,0.69178,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,7.2111e-07,0.80446,0.66319,1,1
1,GO GLOMERULAR EPITHELIAL CELL DEVELOPMENT,1.1964e-05,0.80417,0.72165,1,1
1,GO ZYMOGEN INHIBITION,1.071e-07,0.80339,0.85053,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,7.2111e-07,0.80137,0.7,1,1
1,GO NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,0.00013433,0.79871,0.74509,1,1
1,GO CELL PROLIFERATION INVOLVED IN METANEPHROS DEVELOPMENT,0.00012074,0.79101,0.68983,1,1
1,GO REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,1.8958e-07,0.79033,0.77634,1,1
1,GO RENAL SYSTEM VASCULATURE DEVELOPMENT,1.2308e-06,0.78385,0.75693,1,1
1,GO METANEPHRIC GLOMERULUS DEVELOPMENT,0.00010092,0.76685,0.59985,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,0.00016023,0.76678,0.62869,1,1
1,GO ENDODERM FORMATION,1.1964e-05,0.76072,0.70836,1,1
1,GO PYRIMIDINE NUCLEOSIDE CATABOLIC PROCESS,0.00037661,0.75905,0.58424,1,1
1,GO DNA DEAMINATION,2.9532e-05,0.75553,0.61416,1,1
1,GO NEGATIVE REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT,1.4674e-06,0.75166,0.77794,1,1
1,GO INTERLEUKIN 27 MEDIATED SIGNALING PATHWAY,1.4674e-06,0.74902,0.81395,1,1
1,GO POSITIVE REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,5.4977e-07,0.74703,0.73549,1,1
1,GO NEGATIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS,3.6414e-07,0.74649,0.75446,1,1
1,GO NEGATIVE REGULATION OF T HELPER CELL DIFFERENTIATION,1.2862e-06,0.74437,0.67726,1,1
1,GO BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS,3.3132e-05,0.74281,0.63718,1,1
1,GO REGULATION OF APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,4.3218e-05,0.72759,0.63625,1,1
1,GO MUCUS SECRETION,0.00040247,0.72579,0.60867,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,2.0784e-06,0.72061,0.64324,1,1
1,GO POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,3.5759e-05,0.71514,0.58832,1,1
1,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,2.1663e-05,0.71419,0.91332,1,1
1,GO CHAPERONE MEDIATED AUTOPHAGY,0.00045924,0.71383,0.54104,1,1
1,GO WOUND HEALING SPREADING OF EPIDERMAL CELLS,1.0604e-05,0.71065,0.74473,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,0.00017186,0.70915,0.54064,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,1.1493e-05,0.70704,0.59162,1,1
1,GO ANGIOTENSIN ACTIVATED SIGNALING PATHWAY,4.5813e-07,0.70682,0.68871,1,1
1,GO TROPHOBLAST CELL MIGRATION,9.7801e-06,0.70407,0.77659,1,1
1,GO POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING,3.9926e-07,0.69817,0.60266,1,1
1,GO POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS,2.9301e-06,0.69595,0.67261,1,1
1,GO HEMIDESMOSOME ASSEMBLY,6.2786e-05,0.69294,0.72488,1,1
1,GO GLOMERULAR MESANGIUM DEVELOPMENT,5.508e-06,0.69023,0.67938,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,1.0779e-06,0.68838,0.62379,1,1
1,GO LATERAL MESODERM DEVELOPMENT,2.1702e-06,0.67902,0.61586,1,1
1,GO XENOBIOTIC CATABOLIC PROCESS,0.00098941,0.67234,0.53411,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,3.9926e-07,0.67082,0.65571,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,1.0604e-05,0.66014,0.49041,1,1
1,GO REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,8.7323e-05,0.65756,0.57068,1,1
1,GO BONE TRABECULA FORMATION,0.0028141,0.65454,0.6288,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,1.104e-05,0.65376,0.60852,1,1
1,GO CHRONIC INFLAMMATORY RESPONSE,4.8612e-06,0.65302,0.62531,1,1
1,GO REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,2.0033e-05,0.64921,0.62016,1,1
1,GO INFLAMMATORY CELL APOPTOTIC PROCESS,7.2111e-07,0.6465,0.67909,1,1
1,GO NEGATIVE REGULATION OF CELLULAR SENESCENCE,6.5896e-07,0.64612,0.63657,1,1
1,GO GLOMERULAR MESANGIAL CELL PROLIFERATION,1.6455e-05,0.64567,0.68469,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,9.389e-05,0.64536,0.60463,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,0.00010092,0.6445,0.51858,1,1
1,GO HIPPO SIGNALING,2.3418e-05,0.64208,0.54027,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY,4.1617e-05,0.6418,0.73205,1,1
1,GO EPIBOLY,9.7801e-06,0.6395,0.69259,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,9.7801e-06,0.63677,0.61319,1,1
1,GO METANEPHRIC EPITHELIUM DEVELOPMENT,1.7806e-05,0.63569,0.57191,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,1.7118e-05,0.6355,0.53575,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,5.8301e-05,0.63484,0.5715,1,1
1,GO REGULATION OF PROGRAMMED NECROTIC CELL DEATH,3.17e-07,0.63026,0.70817,1,1
1,GO NEGATIVE REGULATION OF CELL AGING,3.17e-07,0.62907,0.58968,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,1.4039e-05,0.62864,0.52162,1,1
1,GO POSITIVE REGULATION BY HOST OF VIRAL PROCESS,3.6228e-06,0.62853,0.59511,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,2.5774e-06,0.62295,0.56637,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,1.8084e-07,0.6183,0.65122,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,4.1802e-07,0.61556,0.58084,1,1
1,GO NEGATIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION,0.02166,0.61252,0.61273,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,7.6603e-06,0.61142,0.67184,1,1
1,GO GAP JUNCTION ASSEMBLY,4.3218e-05,0.61055,0.53712,1,1
1,GO PIGMENT GRANULE MATURATION,9.0179e-06,0.60856,0.50042,1,1
1,GO ENDODERM DEVELOPMENT,1.2454e-05,0.60721,0.56636,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,0.00012512,0.6071,0.49628,1,1
1,GO CELL CELL ADHESION MEDIATED BY INTEGRIN,3.8583e-05,0.6059,0.63161,1,1
1,GO BIOLOGICAL PHASE,0.00031859,0.60413,0.56618,1,1
1,GO VASCULOGENESIS,4.7955e-07,0.60346,0.57724,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,4.8612e-06,0.60153,0.53939,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,0.00014935,0.60118,0.59684,1,1
1,GO REGULATION OF VIRAL GENOME REPLICATION,2.2524e-05,0.60018,0.47611,1,1
1,GO METANEPHRIC NEPHRON EPITHELIUM DEVELOPMENT,1.349e-05,0.59943,0.6373,1,1
1,GO NEGATIVE REGULATION OF NECROTIC CELL DEATH,1.0311e-06,0.59784,0.73939,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,3.9926e-07,0.59627,0.54906,1,1
1,GO CYTOLYSIS,3.5759e-05,0.59555,0.45524,1,1
1,GO LIVER REGENERATION,3.6228e-06,0.59534,0.53234,1,1
1,GO NEGATIVE REGULATION OF VIRAL PROCESS,1.4039e-05,0.5935,0.55081,1,1
1,GO DICHOTOMOUS SUBDIVISION OF AN EPITHELIAL TERMINAL UNIT,0.00024286,0.59333,0.63591,1,1
1,GO REGULATION OF PINOCYTOSIS,5.9841e-06,0.59209,0.64928,1,1
1,GO COLLAGEN METABOLIC PROCESS,2.2524e-05,0.58733,0.53184,1,1
1,GO CELLULAR RESPONSE TO EXOGENOUS DSRNA,5.2837e-06,0.58629,0.59452,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,3.6228e-06,0.58625,0.52284,1,1
1,GO CYSTEINE METABOLIC PROCESS,0.00022676,0.58608,0.48727,1,1
1,GO MUSCLE CELL FATE COMMITMENT,0.00010845,0.58552,0.50876,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,0.00050664,0.58453,0.5176,1,1
1,GO REGULATION OF RECEPTOR CATABOLIC PROCESS,0.00012512,0.58437,0.50578,1,1
1,GO HEME METABOLIC PROCESS,6.0198e-07,0.58415,0.55693,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,5.0683e-06,0.58373,0.59064,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 2 PRODUCTION,2.2658e-06,0.58278,0.5419,1,1
1,GO NOTOCHORD DEVELOPMENT,7.3528e-06,0.58159,0.61194,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,2.5308e-05,0.57931,0.63549,1,1
1,GO NUCLEOSIDE CATABOLIC PROCESS,0.00081984,0.57908,0.46344,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,1.4039e-05,0.57699,0.58567,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,4.3218e-05,0.57696,0.46072,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,0.00012964,0.57539,0.59002,1,1
1,GO POSITIVE REGULATION OF VASOCONSTRICTION,1.1267e-06,0.57534,0.4746,1,1
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,5.2139e-05,0.57087,0.60097,1,1
1,GO REGULATION OF ISOTYPE SWITCHING,0.00019753,0.57021,0.37795,1,1
1,GO POSITIVE REGULATION OF METANEPHROS DEVELOPMENT,5.8301e-05,0.56806,0.69538,1,1
1,GO APOPTOTIC CELL CLEARANCE,9.3916e-06,0.56783,0.61245,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,0.00012074,0.56622,0.5091,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,4.0073e-05,0.56455,0.55776,1,1
1,GO CELL DIFFERENTIATION INVOLVED IN METANEPHROS DEVELOPMENT,5.4121e-05,0.56287,0.49853,1,1
1,GO MULTI ORGANISM CELLULAR PROCESS,9.3916e-06,0.56236,0.77833,1,1
1,GO PROTEASOMAL UBIQUITIN INDEPENDENT PROTEIN CATABOLIC PROCESS,6.2367e-06,0.5601,0.53492,1,1
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,7.9801e-06,0.55959,0.49632,1,1
1,GO POSITIVE REGULATION OF ISOTYPE SWITCHING,0.0012662,0.55846,0.34912,1,1
1,GO REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY RENIN ANGIOTENSIN,0.00029782,0.55702,0.48569,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,1.349e-05,0.55675,0.47485,1,1
1,GO PLASMINOGEN ACTIVATION,0.00028792,0.55099,0.55501,1,1
1,GO CELLULAR RESPONSE TO X RAY,0.00052342,0.5507,0.43059,1,1
1,GO TYPE 2 IMMUNE RESPONSE,8.6584e-06,0.5506,0.55008,1,1
1,GO RESPONSE TO ANGIOTENSIN,2.0829e-07,0.55057,0.51393,1,1
1,GO BRANCH ELONGATION OF AN EPITHELIUM,0.00090094,0.55036,0.47567,1,1
1,GO SEQUESTERING OF EXTRACELLULAR LIGAND FROM RECEPTOR,0.00030804,0.54974,0.63041,1,1
1,GO VENOUS BLOOD VESSEL DEVELOPMENT,0.0018173,0.54808,0.39732,1,1
1,GO BASEMENT MEMBRANE ORGANIZATION,0.00013917,0.5478,0.54242,1,1
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,0.00019753,0.5469,0.43328,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,8.1192e-05,0.54627,0.5204,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,8.4205e-05,0.54509,0.51787,1,1
1,GO REGULATION OF GLOMERULAR FILTRATION,0.0014299,0.54251,0.43717,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,0.00012512,0.54227,0.49257,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,0.00019079,0.54162,0.44737,1,1
1,GO NEGATIVE REGULATION OF COAGULATION,0.00040247,0.54015,0.51411,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,2.5308e-05,0.53991,0.50846,1,1
1,GO MATURATION OF LSU RRNA FROM TRICISTRONIC RRNA TRANSCRIPT SSU RRNA 5 8S RRNA LSU RRNA,9.0179e-06,0.53793,0.50424,1,1
1,GO REGULATION OF KETONE BIOSYNTHETIC PROCESS,3.3132e-05,0.53723,0.5058,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,3.4421e-05,0.53714,0.4824,1,1
1,GO NEGATIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS,8.1192e-05,0.53489,0.47909,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,1.9904e-06,0.53474,0.51633,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,4.2876e-06,0.53405,0.6194,1,1
1,GO MATURATION OF SSU RRNA FROM TRICISTRONIC RRNA TRANSCRIPT SSU RRNA 5 8S RRNA LSU RRNA,3.5759e-05,0.53245,0.39705,1,1
1,GO COLLAGEN CATABOLIC PROCESS,3.1888e-05,0.53243,0.53773,1,1
1,GO REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY CIRCULATORY RENIN ANGIOTENSIN,0.00055855,0.53142,0.46256,1,1
1,GO REGULATION OF COLLAGEN METABOLIC PROCESS,3.8583e-05,0.53071,0.55837,1,1
1,GO REGULATION OF HORMONE BIOSYNTHETIC PROCESS,0.00016595,0.53002,0.48161,1,1
1,GO POSITIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,0.00012512,0.52934,0.62693,1,1
1,GO NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS,3.7791e-06,0.52924,0.47707,1,1
1,GO RESPONSE TO TYPE I INTERFERON,0.00017186,0.52911,0.58247,1,1
1,GO RETINA VASCULATURE MORPHOGENESIS IN CAMERA TYPE EYE,6.5149e-05,0.5289,0.56024,1,1
1,GO RESPONSE TO NITROSATIVE STRESS,0.00029782,0.52766,0.4139,1,1
1,GO VAGINA DEVELOPMENT,4.3218e-05,0.5274,0.55374,1,1
1,GO AMYLOID BETA CLEARANCE,7.547e-05,0.52732,0.41108,1,1
1,GO RIBOSOMAL LARGE SUBUNIT ASSEMBLY,0.00049035,0.52599,0.36389,1,1
1,GO CARDIAC NEURAL CREST CELL DIFFERENTIATION INVOLVED IN HEART DEVELOPMENT,0.004408,0.52542,0.56802,1,1
1,GO REGULATION OF VIRAL LIFE CYCLE,1.5201e-05,0.52439,0.45816,1,1
1,GO ESTABLISHMENT OF ENDOTHELIAL INTESTINAL BARRIER,0.027188,0.52405,0.31025,1,1
1,GO POSITIVE REGULATION OF VACUOLE ORGANIZATION,3.3132e-05,0.52259,0.46778,1,1
1,GO NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS,3.1904e-06,0.52137,0.47507,1,1
1,GO REGULATION OF AMYLOID BETA CLEARANCE,0.0042883,0.52061,0.36377,1,1
1,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,1.9904e-06,0.51976,0.59229,1,1
1,GO STORE OPERATED CALCIUM ENTRY,3.1888e-05,0.51969,0.39953,1,1
1,GO RESPONSE TO X RAY,2.7578e-07,0.51895,0.50807,1,1
1,GO POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,3.9926e-07,0.51749,0.4636,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 17 PRODUCTION,3.0264e-07,0.51677,0.61463,1,1
1,GO TOLL LIKE RECEPTOR 2 SIGNALING PATHWAY,0.00029782,0.51364,0.50326,1,1
1,GO CELLULAR RESPONSE TO SALT STRESS,0.00022676,0.51359,0.48612,1,1
1,GO VIRAL GENOME REPLICATION,2.7343e-05,0.5126,0.40636,1,1
1,GO MAMMARY GLAND EPITHELIAL CELL PROLIFERATION,0.0014738,0.5123,0.36545,1,1
1,GO CELLULAR RESPONSE TO INTERFERON BETA,0.00045924,0.51214,0.4427,1,1
1,GO CELLULAR RESPONSE TO DSRNA,1.7118e-05,0.51143,0.50264,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,0.00044439,0.51112,0.48649,1,1
1,GO REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT,3.7791e-06,0.51085,0.47974,1,1
1,GO THROMBIN ACTIVATED RECEPTOR SIGNALING PATHWAY,0.015574,0.51001,0.31739,1,1
1,GO POSITIVE REGULATION OF PROTEIN IMPORT,1.8251e-06,0.50763,0.46321,1,1
1,GO 3 UTR MEDIATED MRNA DESTABILIZATION,4.1802e-07,0.50727,0.49925,1,1
1,GO TOLERANCE INDUCTION,0.0011199,0.50715,0.42034,1,1
1,GO ENDONUCLEOLYTIC CLEAVAGE INVOLVED IN RRNA PROCESSING,0.00038934,0.50603,0.40192,1,1
1,GO REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS,0.0013457,0.50574,0.43951,1,1
1,GO IMMUNOLOGICAL SYNAPSE FORMATION,0.00026903,0.50552,0.47625,1,1
1,GO PORPHYRIN CONTAINING COMPOUND METABOLIC PROCESS,3.1904e-06,0.50319,0.43335,1,1
1,GO NEGATIVE REGULATION OF PROTEIN MATURATION,9.4334e-07,0.5007,0.61605,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,2.4692e-06,0.49918,0.47136,1,1
1,GO POSITIVE REGULATION OF ERAD PATHWAY,1.2862e-06,0.49818,0.43976,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,9.3916e-06,0.49796,0.46015,1,1
1,GO LEUKOCYTE AGGREGATION,0.0012662,0.49735,0.48529,1,1
1,GO POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY,0.00054072,0.49624,0.35161,1,1
1,GO REGULATION OF T CELL APOPTOTIC PROCESS,1.4609e-05,0.49568,0.40283,1,1
1,GO NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION,1.6455e-05,0.49361,0.59041,1,1
1,GO NEGATIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY,4.1617e-05,0.49314,0.40101,1,1
1,GO MATURATION OF SSU RRNA,9.0551e-05,0.4915,0.36467,1,1
1,GO CAVEOLIN MEDIATED ENDOCYTOSIS,2.0833e-05,0.48967,0.42784,1,1
1,GO RETINAL METABOLIC PROCESS,0.0060989,0.48923,0.33401,1,1
1,GO REGULATION OF T HELPER CELL DIFFERENTIATION,3.4728e-06,0.48603,0.43018,1,1
1,GO SALIVARY GLAND DEVELOPMENT,0.00050664,0.48541,0.45904,1,1
1,GO MODULATION BY HOST OF VIRAL GENOME REPLICATION,3.6228e-06,0.48527,0.54284,1,1
1,GO NEGATIVE REGULATION OF MONOOXYGENASE ACTIVITY,0.0032441,0.48516,0.39929,1,1
1,GO RRNA PSEUDOURIDINE SYNTHESIS,0.00034072,0.48473,0.36074,1,1
1,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,0.00027832,0.48419,0.46919,1,1
1,GO UDP N ACETYLGLUCOSAMINE METABOLIC PROCESS,4.1617e-05,0.48377,0.3915,1,1
1,GO PROGESTERONE METABOLIC PROCESS,0.0047853,0.483,0.27418,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL ACTIVATION,9.3916e-06,0.48235,0.40073,1,1
1,GO RECEPTOR CATABOLIC PROCESS,8.2505e-07,0.48233,0.45714,1,1
1,GO LONG CHAIN FATTY ACID BIOSYNTHETIC PROCESS,0.00044439,0.48233,0.36066,1,1
1,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,7.6603e-06,0.47956,0.56525,1,1
1,GO POSITIVE REGULATION OF STEROL TRANSPORT,9.7801e-06,0.47891,0.4414,1,1
1,GO ENTRY INTO HOST,2.9301e-06,0.47861,0.53104,1,1
1,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,8.628e-07,0.4783,0.49095,1,1
1,GO LOW DENSITY LIPOPROTEIN PARTICLE CLEARANCE,9.0221e-07,0.47824,0.54145,1,1
1,GO FATTY ACID BETA OXIDATION USING ACYL COA DEHYDROGENASE,0.00090094,0.47813,0.40376,1,1
1,GO POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO TELOMERE,0.0022332,0.47781,0.34788,1,1
1,GO MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS,0.00038934,0.47718,0.40778,1,1
1,GO C21 STEROID HORMONE BIOSYNTHETIC PROCESS,0.00063551,0.47626,0.40032,1,1
1,GO REGULATION OF LAMELLIPODIUM MORPHOGENESIS,0.019283,0.47608,0.3564,1,1
1,GO NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY,0.00010092,0.47511,0.42865,1,1
1,GO NEGATIVE REGULATION OF T CELL APOPTOTIC PROCESS,5.9841e-06,0.47487,0.4688,1,1
1,GO HAIR FOLLICLE MATURATION,0.0011199,0.4746,0.33329,1,1
1,GO POSITIVE REGULATION OF PODOSOME ASSEMBLY,0.00013433,0.47445,0.56187,1,1
1,GO SKELETAL MUSCLE TISSUE REGENERATION,5.7413e-06,0.47436,0.43255,1,1
1,GO CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS,2.2524e-05,0.47395,0.35358,1,1
1,GO PINOCYTOSIS,4.3763e-07,0.47321,0.6138,1,1
1,GO NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION,3.6228e-06,0.47275,0.47175,1,1
1,GO NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY,0.00092958,0.4724,0.34317,1,1
1,GO REGULATION OF TRANSPOSITION,0.00074557,0.47114,0.42421,1,1
