archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,9.6689e-06,272.2398,286.4369,1,1
1,GO_NEGATIVE_REGULATION_OF_DNA_BINDING,1.1191e-05,269.5309,290.8806,1,1
1,GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,1.2035e-05,265.4691,277.7802,1,1
1,GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.1191e-05,262.089,274.331,1,1
1,GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL,3.9936e-05,255.2819,254.7945,1,1
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,2.8267e-05,251.2984,245.1506,1,1
1,GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.0403e-05,248.311,260.1525,1,1
1,GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY,1.2035e-05,229.8481,233.6686,1,1
1,GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,1.2939e-05,182.7038,201.1904,1,1
1,GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.0403e-05,182.1334,189.3802,1,1
1,GO_MAINTENANCE_OF_PROTEIN_LOCATION,3.248e-05,178.51,176.6802,1,1
1,GO_INTERLEUKIN_8_PRODUCTION,1.2035e-05,177.9181,194.3833,1,1
1,GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,9.6689e-06,148.0955,153.731,1,1
1,GO_PROTON_TRANSMEMBRANE_TRANSPORT,2.1347e-05,144.1792,138.5685,1,1
1,GO_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,9.6689e-06,140.1634,159.4871,1,1
1,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,1.4947e-05,139.9219,156.9667,1,1
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,2.8267e-05,135.8781,134.3925,1,1
1,GO_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,9.6689e-06,132.9748,140.7482,1,1
1,GO_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,3.4805e-05,131.0556,125.3439,1,1
1,GO_REGULATION_OF_DNA_BINDING,1.0403e-05,124.076,131.8808,1,1
1,GO_REGULATION_OF_ATP_METABOLIC_PROCESS,1.0403e-05,123.9808,139.0118,1,1
1,GO_PLATELET_DEGRANULATION,4.8997e-05,122.5785,125.7186,1,1
1,GO_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,2.8267e-05,122.4434,118.5436,1,1
1,GO_NEGATIVE_REGULATION_OF_BINDING,8.3641e-05,121.2354,114.2579,1,1
1,GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,8.9843e-06,116.6643,116.3662,1,1
1,GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,1.9888e-05,115.8531,125.6674,1,1
1,GO_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,1.0403e-05,107.822,114.072,1,1
1,GO_POSITIVE_REGULATION_OF_CHEMOTAXIS,1.2939e-05,105.8414,112.3071,1,1
1,GO_REGULATION_OF_ACTIN_FILAMENT_LENGTH,3.0304e-05,104.7885,100.0119,1,1
1,GO_VITAMIN_CATABOLIC_PROCESS,0.00332,99.3177,102.247,1,1
1,GO_MAINTENANCE_OF_LOCATION_IN_CELL,0.00026348,96.6463,89.0175,1,1
1,GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,9.6689e-06,93.5408,100.2887,1,1
1,GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,1.1191e-05,93.1812,98.3255,1,1
1,GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,1.4947e-05,92.647,106.0133,1,1
1,GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY,1.1191e-05,91.7923,96.4243,1,1
1,GO_NIK_NF_KAPPAB_SIGNALING,9.6689e-06,89.1713,102.5866,1,1
1,GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,3.0304e-05,88.8094,86.327,1,1
1,GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,1.1191e-05,88.2142,92.0462,1,1
1,GO_REGULATION_OF_PROTEIN_POLYMERIZATION,3.7287e-05,88.0823,81.8148,1,1
1,GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,8.3461e-06,87.3847,89.9964,1,1
1,GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,2.636e-05,84.5539,96.8769,1,1
1,GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,1.0403e-05,81.5409,92.6528,1,1
1,GO_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,3.0304e-05,76.3552,73.0303,1,1
1,GO_ATP_METABOLIC_PROCESS,0.00010181,74.2588,61.3631,1,1
1,GO_REGULATION_OF_TRANSPORTER_ACTIVITY,1.6059e-05,70.3585,67.2799,1,1
1,GO_PROTEIN_POLYMERIZATION,3.0304e-05,69.7816,64.4066,1,1
1,GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,9.6689e-06,68.8411,71.6245,1,1
1,GO_ENDOTHELIAL_CELL_MIGRATION,3.7287e-05,67.8474,74.4205,1,1
1,GO_REGULATION_OF_CHEMOTAXIS,2.2907e-05,62.7301,69.7619,1,1
1,GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,3.248e-05,61.5737,68.4441,1,1
1,GO_MAINTENANCE_OF_LOCATION,0.0003797,61.4051,59.1134,1,1
1,GO_POSITIVE_REGULATION_OF_ION_TRANSPORT,1.1191e-05,56.8431,58.6184,1,1
1,GO_RETINOIC_ACID_METABOLIC_PROCESS,0.0016767,56.1277,61.9709,1,1
1,GO_REGULATION_OF_BINDING,0.00012367,54.7128,49.5772,1,1
1,GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,4.8997e-05,53.0553,52.4419,1,1
1,GO_TISSUE_MIGRATION,5.6086e-05,49.652,51.604,1,1
1,GO_CELL_CHEMOTAXIS,0.00010866,49.5019,52.0795,1,1
1,GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,8.3461e-06,48.3357,51.7559,1,1
1,GO_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,3.9936e-05,48.3297,49.2075,1,1
1,GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,2.636e-05,46.9744,47.8958,1,1
1,GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE,4.8997e-05,46.8664,47.5601,1,1
1,GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,4.8997e-05,45.0271,53.1472,1,1
1,GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,1.9888e-05,44.4973,49.6534,1,1
1,GO_ACTIN_FILAMENT_ORGANIZATION,3.9936e-05,44.1267,46.3818,1,1
1,GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,5.2428e-05,43.39,41.3357,1,1
1,GO_REGULATION_OF_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE,0.028348,42.9187,27.0871,1,1
1,GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION,0.019548,41.2507,41.5274,1,1
1,GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING,0.028348,40.6702,37.4001,1,1
1,GO_ATP_DEPENDENT_CHROMATIN_REMODELING,0.030713,39.7552,30.813,1,1
1,GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,2.4576e-05,37.8497,34.0995,1,1
1,GO_REGULATION_OF_INFLAMMATORY_RESPONSE,0.00014989,37.5941,39.0859,1,1
1,GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,1.3909e-05,36.8216,37.4626,1,1
1,GO_CELLULAR_RESPONSE_TO_LITHIUM_ION,0.033245,36.7315,61.9471,1,1
1,GO_MONOVALENT_INORGANIC_CATION_TRANSPORT,1.3909e-05,35.8537,35.6352,1,1
1,GO_ERROR_FREE_TRANSLESION_SYNTHESIS,0.018736,35.6105,46.6851,1,1
1,GO_AMEBOIDAL_TYPE_CELL_MIGRATION,0.00010181,35.3827,38.0623,1,1
1,GO_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE,5.9985e-05,35.3244,35.5281,1,1
1,GO_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,1.0403e-05,34.805,37.3075,1,1
1,GO_ERROR_PRONE_TRANSLESION_SYNTHESIS,0.015776,34.5975,46.7099,1,1
1,GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION,5.2428e-05,33.8406,34.4514,1,1
1,GO_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR,0.028348,33.6694,31.3163,1,1
1,GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,1.9888e-05,33.1978,35.3188,1,1
1,GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,3.0304e-05,32.9241,37.1964,1,1
1,GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,3.0304e-05,30.8183,34.2518,1,1
1,GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS,0.0011418,30.2161,39.613,1,1
1,GO_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.0010798,29.8707,27.2768,1,1
1,GO_ACTIN_FILAMENT_BASED_PROCESS,0.0003797,29.8615,26.3915,1,1
1,GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING,0.024086,29.2104,36.7086,1,1
1,GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.00040321,28.0852,26.0097,1,1
1,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,5.2428e-05,27.4679,30.8709,1,1
1,GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS,8.3461e-06,25.7916,28.3819,1,1
1,GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE,0.024086,25.5392,25.6561,1,1
1,GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,5.9985e-05,25.506,27.4001,1,1
1,GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS,2.2907e-05,24.9512,26.1467,1,1
1,GO_TERPENOID_BIOSYNTHETIC_PROCESS,0.007293,24.8622,22.9394,1,1
1,GO_REGULATION_OF_DEFENSE_RESPONSE,0.0013481,24.7276,20.7313,1,1
1,GO_REGULATION_OF_ION_TRANSPORT,0.00015974,24.3611,25.7722,1,1
1,GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,1.4947e-05,23.0395,25.1013,1,1
1,GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0.00042807,22.8803,27.1884,1,1
1,GO_TAXIS,7.8298e-05,22.6841,23.6171,1,1
1,GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,1.2939e-05,22.1181,23.1468,1,1
1,GO_CATION_TRANSMEMBRANE_TRANSPORT,1.2939e-05,21.4651,22.2581,1,1
1,GO_CYTOKINE_PRODUCTION,0.024086,21.3876,16.1637,1,1
1,GO_POSITIVE_REGULATION_OF_TRANSPORT,0.0012758,21.2735,19.3009,1,1
1,GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION,0.030713,20.4719,22.9037,1,1
1,GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,8.3641e-05,20.1408,19.7568,1,1
1,GO_CYTOSKELETON_ORGANIZATION,0.0014241,20.0931,16.8106,1,1
1,GO_INFLAMMATORY_RESPONSE,0.0036751,19.316,17.3625,1,1
1,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.015776,18.2373,17.4968,1,1
1,GO_CELLULAR_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.0017696,17.8972,17.1072,1,1
1,GO_DIENCEPHALON_DEVELOPMENT,0.0063209,17.533,15.0416,1,1
1,GO_MEIOTIC_CELL_CYCLE_PROCESS,0.0076456,16.7218,14.9999,1,1
1,GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR,0.0172,16.6607,17.8642,1,1
1,GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT,0.010101,16.6108,14.225,1,1
1,GO_CATION_TRANSPORT,0.0036751,16.3096,15.4773,1,1
1,GO_CELLULAR_HORMONE_METABOLIC_PROCESS,0.0015041,15.8142,14.4299,1,1
1,GO_SECONDARY_HEART_FIELD_SPECIFICATION,0.013235,15.7643,15.9651,1,1
1,GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.0042727,15.594,13.6271,1,1
1,GO_ION_TRANSMEMBRANE_TRANSPORT,1.1191e-05,15.5499,17.2689,1,1
1,GO_REGULATION_OF_ORGANELLE_ORGANIZATION,7.3279e-05,15.0763,15.8098,1,1
1,GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0.0040644,14.71,15.8335,1,1
1,GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.0012758,14.4005,14.6013,1,1
1,GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.00026348,14.3972,13.2652,1,1
1,GO_CELL_MOTILITY,0.01266,13.5765,10.6908,1,1
1,GO_VITAMIN_METABOLIC_PROCESS,0.0023095,13.4391,13.0395,1,1
1,GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.016475,12.5,11.5906,1,1
1,GO_HEART_FIELD_SPECIFICATION,0.01266,11.5125,10.6511,1,1
1,GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION,0.0017696,11.4815,10.1901,1,1
1,GO_CARDIAC_CELL_FATE_COMMITMENT,0.0047188,11.4692,16.0488,1,1
1,GO_TRANSMEMBRANE_TRANSPORT,1.6059e-05,11.4109,14.3566,1,1
1,GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,0.00013188,11.0266,13.6686,1,1
1,GO_POSITIVE_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,0.0092139,10.6778,15.533,1,1
1,GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.00040321,10.591,9.7335,1,1
1,GO_ORGANOPHOSPHATE_METABOLIC_PROCESS,5.2428e-05,10.552,13.9866,1,1
1,GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.0031545,10.4104,9.0094,1,1
1,GO_REGULATION_OF_TRANSPORT,0.0057394,10.1153,9.5915,1,1
1,GO_ISOPRENOID_BIOSYNTHETIC_PROCESS,0.014457,9.9254,10.1399,1,1
1,GO_NEGATIVE_REGULATION_OF_SIGNALING,0.00033648,9.8783,11.5,1,1
1,GO_HORMONE_METABOLIC_PROCESS,0.013235,9.6317,8.118,1,1
1,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.011574,9.5204,12.2807,1,1
1,GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.0060238,9.4744,8.599,1,1
1,GO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,0.013235,8.9986,12.8904,1,1
1,GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,0.025096,8.0903,8.0513,1,1
1,GO_TRNA_METHYLATION,0.017954,8.0516,6.6879,1,1
1,GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,0.015776,7.9138,6.4024,1,1
1,GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.0044907,7.9061,8.5634,1,1
1,GO_CARDIAC_MUSCLE_CONTRACTION,0.028348,7.5889,5.0716,1,1
1,GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.028348,6.8005,6.2545,1,1
1,GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.025096,6.302,9.134,1,1
1,GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.013235,6.1011,6.4752,1,1
1,GO_HEART_PROCESS,0.021265,3.7609,3.1892,1,1
1,GO_REGULATION_OF_BLOOD_CIRCULATION,0.030713,3.5553,2.8231,1,1
1,GO_HYPOTHALAMUS_DEVELOPMENT,0.030713,32.717,36.8519,1,0
1,GO_MEIOTIC_CELL_CYCLE,0.017954,12.9305,11.8641,1,0
1,GO_ION_TRANSPORT,0.01266,10.574,9.695,1,0
1,GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.033245,10.5267,10.8768,1,0
1,GO_EXTRACELLULAR_VESICLE_BIOGENESIS,0.01266,7.5834,12.6619,1,0
1,GO_CELL_PROLIFERATION_IN_HINDBRAIN,0.028348,-2.9222,-7.7489,1,0
1,GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS,0.030713,-6.209,-9.8719,1,0
1,GO_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS,0.02951,-7.12,-12.1188,1,0
1,GO_RESPONSE_TO_ALCOHOL,0.013834,-8.4828,-11.1619,1,0
1,GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.013834,-14.142,-16.5358,1,0
1,GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION,0.0057394,-33.6221,-42.2803,1,0
1,GO_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION,0.11524,172.8727,120.8057,0,1
1,GO_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION,0.13885,160.9291,113.4143,0,1
1,GO_APICAL_PROTEIN_LOCALIZATION,0.2259,108.4537,62.8176,0,1
1,GO_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER,0.10811,66.6559,50.3942,0,1
1,GO_SUBSTANTIA_NIGRA_DEVELOPMENT,0.11524,58.9882,45.9115,0,1
1,GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,0.08588,46.3648,5.7844,0,1
1,GO_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY,0.040368,35.9873,60.8439,0,1
1,GO_SARCOMERE_ORGANIZATION,0.046961,34.6689,24.4446,0,1
1,GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY,0.037377,34.6437,31.3677,0,1
1,GO_PRESYNAPTIC_ENDOCYTOSIS,0.12662,34.6384,25.873,0,1
1,GO_RELAXATION_OF_CARDIAC_MUSCLE,0.056456,32.5113,15.1617,0,1
1,GO_MIDBRAIN_DEVELOPMENT,0.1306,31.8487,21.6123,0,1
1,GO_MITOCHONDRION_LOCALIZATION,0.058535,30.657,23.836,0,1
1,GO_SYNAPTIC_VESICLE_RECYCLING,0.12273,29.3643,21.7853,0,1
1,GO_MAST_CELL_MIGRATION,0.091819,29.2076,8.1775,0,1
1,GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION,0.035953,28.8734,18.0699,0,1
1,GO_RESPONSE_TO_INTERLEUKIN_4,0.18624,28.3849,33.4223,0,1
1,GO_REGULATION_OF_RELAXATION_OF_MUSCLE,0.069906,28.3421,10.6617,0,1
1,GO_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,0.056456,27.9889,50.8329,0,1
1,GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS,0.072385,27.755,8.9915,0,1
1,GO_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY,0.17591,27.2015,20.0072,0,1
1,GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,0.11894,25.9174,19.642,0,1
1,GO_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL,0.11524,25.1157,13.9938,0,1
1,GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.067497,24.9464,22.6461,0,1
1,GO_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING,0.18624,24.1696,20.4723,0,1
1,GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION,0.25111,23.513,8.877,0,1
1,GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.13885,23.1181,12.2449,0,1
1,GO_ENERGY_HOMEOSTASIS,0.038848,23.0357,22.4781,0,1
1,GO_RESPONSE_TO_L_GLUTAMATE,0.065157,22.5417,13.5963,0,1
1,GO_WALKING_BEHAVIOR,0.32248,22.3106,12.0733,0,1
1,GO_PEPTIDYL_ASPARAGINE_MODIFICATION,0.045233,21.6484,13.6906,0,1
1,GO_TRANSLESION_SYNTHESIS,0.065157,21.0338,22.8558,0,1
1,GO_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY,0.040368,19.9559,19.1792,0,1
1,GO_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,0.25111,19.2597,27.3762,0,1
1,GO_TETRAHYDROFOLATE_METABOLIC_PROCESS,0.25111,19.15,8.2067,0,1
1,GO_POSTSYNAPSE_ORGANIZATION,0.197,19.0076,10.6015,0,1
1,GO_POSTREPLICATION_REPAIR,0.056456,18.89,19.4216,0,1
1,GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR,0.060677,18.8378,19.2386,0,1
1,GO_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION,0.045233,18.8191,9.9141,0,1
1,GO_POST_EMBRYONIC_ANIMAL_MORPHOGENESIS,0.2577,18.5071,11.6556,0,1
1,GO_TRANSPORT_ALONG_MICROTUBULE,0.08881,18.4808,10.5921,0,1
1,GO_MYOFIBRIL_ASSEMBLY,0.065157,18.096,14.752,0,1
1,GO_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,0.043559,18.086,33.4052,0,1
1,GO_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY,0.037377,17.5949,16.8579,0,1
1,GO_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.17591,17.4269,9.9364,0,1
1,GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.18624,17.3272,14.2414,0,1
1,GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.33029,17.0663,7.9118,0,1
1,GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.062884,17.0388,20.6086,0,1
1,GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.13467,17.0187,-0.21696,0,1
1,GO_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,0.13467,16.7897,14.3784,0,1
1,GO_VIRAL_RELEASE_FROM_HOST_CELL,0.056456,16.6885,12.2804,0,1
1,GO_INTERSTRAND_CROSS_LINK_REPAIR,0.035953,16.5691,20.1914,0,1
1,GO_CELLULAR_RESPONSE_TO_ATP,0.10811,16.2295,37.9264,0,1
1,GO_COPPER_ION_TRANSPORT,0.08881,16.0827,11.4083,0,1
1,GO_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION,0.10468,15.9734,4.4603,0,1
1,GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION,0.10468,15.9503,16.6442,0,1
1,GO_MICROTUBULE_BASED_TRANSPORT,0.094909,15.7518,9.2528,0,1
1,GO_LEUKOCYTE_AGGREGATION,0.30724,15.5759,5.113,0,1
1,GO_PROTEIN_K11_LINKED_UBIQUITINATION,0.20256,15.5104,9.2048,0,1
1,GO_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION,0.35442,15.4721,7.2775,0,1
1,GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,0.091819,15.3407,4.6814,0,1
1,GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT,0.080256,14.8092,8.5561,0,1
1,GO_EATING_BEHAVIOR,0.14312,14.7517,13.6129,0,1
1,GO_MULTI_ORGANISM_LOCALIZATION,0.12273,14.6285,15.0976,0,1
1,GO_REGULATION_OF_RESPONSE_TO_STRESS,0.034576,14.2677,9.1778,0,1
1,GO_PROTEIN_DENEDDYLATION,0.038848,14.2644,11.5471,0,1
