archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO MODULATION BY SYMBIONT OF ENTRY INTO HOST,8.2505e-07,0.89939,0.9415,1,1
1,GO REGULATION OF METANEPHROS DEVELOPMENT,1.0311e-06,0.89792,0.86043,1,1
1,GO PYRIMIDINE RIBONUCLEOSIDE METABOLIC PROCESS,2.0833e-05,0.89618,0.8202,1,1
1,GO POSITIVE REGULATION BY SYMBIONT OF ENTRY INTO HOST,1.4039e-05,0.88685,0.90152,1,1
1,GO EXTRACELLULAR MATRIX CONSTITUENT SECRETION,0.00017796,0.88164,0.67859,1,1
1,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,1.1964e-05,0.87587,1.0178,1,1
1,GO GLOMERULAR EPITHELIAL CELL DEVELOPMENT,1.0311e-06,0.8661,0.79589,1,1
1,GO NEGATIVE REGULATION OF MULTI ORGANISM PROCESS,8.2505e-07,0.86521,0.73738,1,1
1,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.725e-07,0.86182,0.85373,1,1
1,GO COLLAGEN BIOSYNTHETIC PROCESS,5.6999e-08,0.85508,0.86054,1,1
1,GO GLOMERULAR MESANGIUM DEVELOPMENT,4.3218e-05,0.84298,0.69293,1,1
1,GO RENAL SYSTEM VASCULATURE DEVELOPMENT,1.906e-06,0.84221,0.79432,1,1
1,GO ENDODERMAL CELL DIFFERENTIATION,1.4963e-07,0.83936,0.88264,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,8.628e-07,0.83891,0.79643,1,1
1,GO BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS,4.7955e-07,0.83422,0.76919,1,1
1,GO CD40 SIGNALING PATHWAY,2.6322e-07,0.82693,0.75279,1,1
1,GO NEGATIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS,6.5896e-07,0.82175,0.75757,1,1
1,GO INFLAMMATORY RESPONSE TO WOUNDING,8.628e-07,0.81759,0.9393,1,1
1,GO REGULATION OF PLASMINOGEN ACTIVATION,0.0001547,0.81247,0.80749,1,1
1,GO NEGATIVE REGULATION OF INTERLEUKIN 8 PRODUCTION,9.7801e-06,0.80802,0.65228,1,1
1,GO NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,1.7118e-05,0.80747,0.79519,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,3.7791e-06,0.80446,0.61049,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,4.4712e-06,0.80137,0.63953,1,1
1,GO POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS,1.2366e-07,0.79893,0.77862,1,1
1,GO POSITIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,1.4609e-05,0.78483,0.71869,1,1
1,GO BONE TRABECULA FORMATION,0.0013872,0.77688,0.68728,1,1
1,GO CYSTEINE METABOLIC PROCESS,9.0179e-06,0.77326,0.70772,1,1
1,GO PYRIMIDINE NUCLEOSIDE CATABOLIC PROCESS,9.7801e-06,0.77167,0.65368,1,1
1,GO HEMIDESMOSOME ASSEMBLY,8.7323e-05,0.7686,0.96727,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY,1.9263e-05,0.76795,0.76236,1,1
1,GO METANEPHRIC GLOMERULUS DEVELOPMENT,9.0551e-05,0.76685,0.59459,1,1
1,GO MEMBRANE RAFT ORGANIZATION,3.4728e-06,0.76502,0.90504,1,1
1,GO ENDODERM FORMATION,1.9873e-07,0.76452,0.7813,1,1
1,GO CHAPERONE MEDIATED AUTOPHAGY,5.0226e-05,0.75597,0.61585,1,1
1,GO NEGATIVE REGULATION OF T HELPER CELL DIFFERENTIATION,9.3916e-06,0.75467,0.60584,1,1
1,GO DICHOTOMOUS SUBDIVISION OF AN EPITHELIAL TERMINAL UNIT,1.4039e-05,0.75269,0.81062,1,1
1,GO INTERLEUKIN 27 MEDIATED SIGNALING PATHWAY,3.6228e-06,0.74902,0.79816,1,1
1,GO CELL CELL ADHESION MEDIATED BY INTEGRIN,3.3287e-06,0.74535,0.69776,1,1
1,GO REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,6.0198e-07,0.74381,0.73628,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY,0.00032948,0.74124,0.68579,1,1
1,GO EPIBOLY,8.2505e-07,0.73565,0.74625,1,1
1,GO FIBRINOLYSIS,4.5813e-07,0.73217,0.84192,1,1
1,GO T HELPER 1 CELL DIFFERENTIATION,2.5774e-06,0.73207,0.72211,1,1
1,GO POSITIVE REGULATION BY HOST OF VIRAL PROCESS,1.071e-07,0.72741,0.70426,1,1
1,GO REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,6.5896e-07,0.72416,0.70257,1,1
1,GO POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,3.4728e-06,0.71898,0.62269,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,8.4205e-05,0.71653,0.54698,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,9.3916e-06,0.71488,0.59952,1,1
1,GO CHRONIC INFLAMMATORY RESPONSE,1.1237e-07,0.7087,0.76602,1,1
1,GO NEGATIVE REGULATION OF CELLULAR SENESCENCE,4.3763e-07,0.70559,0.65939,1,1
1,GO NEGATIVE REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT,1.9263e-05,0.7019,0.62981,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,1.1267e-06,0.69998,0.66072,1,1
1,GO POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING,2.2879e-07,0.69817,0.63569,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,3.0689e-05,0.69677,0.5846,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,0.00026903,0.69422,0.59941,1,1
1,GO REGULATION OF FIBRINOLYSIS,2.0833e-05,0.69285,0.65659,1,1
1,GO ANGIOTENSIN ACTIVATED SIGNALING PATHWAY,2.7578e-07,0.69195,0.65986,1,1
1,GO REGULATION OF COLLAGEN METABOLIC PROCESS,5.4977e-07,0.6903,0.68842,1,1
1,GO VASCULOGENESIS,2.8891e-07,0.68204,0.60772,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX DISASSEMBLY,3.9926e-07,0.67903,0.82883,1,1
1,GO ZYMOGEN INHIBITION,9.8628e-07,0.67684,0.76927,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,4.2876e-06,0.67397,0.58869,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,4.2876e-06,0.66972,0.61669,1,1
1,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,5.2533e-07,0.66879,0.67063,1,1
1,GO MUCUS SECRETION,0.0010206,0.66378,0.54299,1,1
1,GO LATERAL MESODERM DEVELOPMENT,0.00013433,0.6614,0.51919,1,1
1,GO GAP JUNCTION ASSEMBLY,1.906e-06,0.65852,0.64444,1,1
1,GO POSITIVE REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,1.906e-06,0.65837,0.64209,1,1
1,GO T CELL EXTRAVASATION,7.9801e-06,0.65778,0.67023,1,1
1,GO CYTIDINE TO URIDINE EDITING,0.00079435,0.65408,0.59279,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,1.4609e-05,0.65247,0.63607,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,0.00021167,0.65225,0.43711,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,2.3418e-05,0.64875,0.58355,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE DIFFERENTIATION,0.00019079,0.64754,0.61095,1,1
1,GO APOPTOTIC CELL CLEARANCE,1.9873e-07,0.64512,0.6998,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,2.2658e-06,0.64417,0.57289,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,3.4772e-07,0.64148,0.62079,1,1
1,GO METANEPHRIC EPITHELIUM DEVELOPMENT,5.2837e-06,0.64011,0.58999,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,1.6015e-06,0.64007,0.63919,1,1
1,GO REGULATION OF GLOMERULUS DEVELOPMENT,0.00047456,0.63816,0.57281,1,1
1,GO GLOMERULAR MESANGIAL CELL PROLIFERATION,4.6597e-05,0.63785,0.69186,1,1
1,GO CYTOLYSIS,6.5896e-07,0.63631,0.52563,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,0.00016595,0.6359,0.61335,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,8.3127e-06,0.6355,0.55588,1,1
1,GO FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX,0.00011241,0.63336,0.52638,1,1
1,GO PLASMINOGEN ACTIVATION,0.00012074,0.632,0.59402,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,2.2658e-06,0.63149,0.72703,1,1
1,GO PIGMENT GRANULE MATURATION,5.8301e-05,0.63062,0.45628,1,1
1,GO REGULATION OF CELL CELL ADHESION MEDIATED BY INTEGRIN,0.00016595,0.63061,0.60135,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,5.7413e-06,0.62864,0.5387,1,1
1,GO INFLAMMATORY CELL APOPTOTIC PROCESS,5.0683e-06,0.6273,0.62028,1,1
1,GO REGULATION OF AMYLOID BETA CLEARANCE,5.9841e-06,0.62689,0.54878,1,1
1,GO NEGATIVE REGULATION OF CELL AGING,4.5813e-07,0.6261,0.58698,1,1
1,GO ACTIVATION OF TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE ACTIVITY,0.00021909,0.62305,0.4791,1,1
1,GO AMYLOID BETA CLEARANCE,8.8325e-08,0.61524,0.54771,1,1
1,GO ENDODERM DEVELOPMENT,5.2533e-07,0.61414,0.62754,1,1
1,GO VAGINA DEVELOPMENT,1.8251e-06,0.61256,0.63281,1,1
1,GO CELLULAR RESPONSE TO INTERFERON BETA,3.3132e-05,0.61217,0.5207,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,1.0604e-05,0.61142,0.69842,1,1
1,GO CARDIAC NEURAL CREST CELL DIFFERENTIATION INVOLVED IN HEART DEVELOPMENT,0.0011199,0.60891,0.68414,1,1
1,GO SNRNA PROCESSING,0.0014299,0.60744,0.61019,1,1
1,GO METANEPHRIC NEPHRON EPITHELIUM DEVELOPMENT,3.9418e-06,0.60598,0.65011,1,1
1,GO POSITIVE REGULATION OF ISOTYPE SWITCHING,1.1493e-05,0.60518,0.44499,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,7.0571e-06,0.60394,0.54883,1,1
1,GO DNA DEAMINATION,0.00017796,0.60388,0.54412,1,1
1,GO HIPPO SIGNALING,4.0073e-05,0.60314,0.52158,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,4.1617e-05,0.60059,0.45143,1,1
1,GO COLLAGEN METABOLIC PROCESS,1.6015e-06,0.60033,0.58713,1,1
1,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,4.6623e-06,0.60007,0.60259,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,0.00038934,0.59872,0.59526,1,1
1,GO POSITIVE REGULATION OF VASOCONSTRICTION,1.071e-07,0.59871,0.52846,1,1
1,GO NEGATIVE REGULATION OF MONOOXYGENASE ACTIVITY,0.0017641,0.59711,0.44239,1,1
1,GO MAMMARY GLAND EPITHELIAL CELL PROLIFERATION,7.3528e-06,0.59621,0.4713,1,1
1,GO LIVER REGENERATION,7.2756e-08,0.59611,0.58887,1,1
1,GO NEGATIVE REGULATION OF COAGULATION,3.4728e-06,0.59505,0.62581,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,0.0015653,0.59432,0.41219,1,1
1,GO HEME METABOLIC PROCESS,8.628e-07,0.59409,0.5417,1,1
1,GO NEGATIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION,0.0017123,0.59369,0.71293,1,1
1,GO T CELL MEDIATED CYTOTOXICITY,0.00010092,0.59323,0.52915,1,1
1,GO NUCLEOSIDE CATABOLIC PROCESS,1.1493e-05,0.59277,0.52879,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,7.2111e-07,0.59276,0.57948,1,1
1,GO CELLULAR RESPONSE TO EXOGENOUS DSRNA,9.3916e-06,0.59215,0.56794,1,1
1,GO CELLULAR RESPONSE TO IRON ION,2.1663e-05,0.59125,0.52586,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,1.2454e-05,0.59078,0.51763,1,1
1,GO RESPONSE TO NITROSATIVE STRESS,1.104e-05,0.58993,0.54238,1,1
1,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,3.7791e-06,0.58951,0.60575,1,1
1,GO REGULATION OF THYMOCYTE APOPTOTIC PROCESS,2.0033e-05,0.5891,0.54928,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,1.5331e-06,0.58654,0.63837,1,1
1,GO VASCULAR TRANSPORT,0.00040247,0.58499,0.60959,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,3.4728e-06,0.58346,0.51086,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,0.0001165,0.58306,0.53845,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,7.547e-05,0.58261,0.48879,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY,0.00044439,0.58163,0.50904,1,1
1,GO NOTOCHORD DEVELOPMENT,4.4712e-06,0.58159,0.62701,1,1
1,GO REGULATION OF APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,0.011904,0.58136,0.47177,1,1
1,GO MACROPHAGE PROLIFERATION,2.9532e-05,0.57999,0.57871,1,1
1,GO GERMINAL CENTER FORMATION,7.8282e-05,0.5783,0.49181,1,1
1,GO LOW DENSITY LIPOPROTEIN PARTICLE CLEARANCE,8.628e-07,0.57664,0.56484,1,1
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,1.104e-05,0.57606,0.61619,1,1
1,GO ELASTIC FIBER ASSEMBLY,0.00028792,0.57588,0.6732,1,1
1,GO REGULATION OF ISOTYPE SWITCHING,7.6603e-06,0.5743,0.4517,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,1.3441e-06,0.57329,0.58982,1,1
1,GO MULTI ORGANISM CELLULAR PROCESS,2.9301e-06,0.57042,0.78019,1,1
1,GO REGULATION OF PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA,3.7145e-05,0.56884,0.44019,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,0.00011241,0.5673,0.55614,1,1
1,GO SALIVARY GLAND DEVELOPMENT,9.3916e-06,0.56562,0.57411,1,1
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,6.4994e-06,0.56519,0.48699,1,1
1,GO REGULATION OF CELLULAR RESPONSE TO OSMOTIC STRESS,7.6603e-06,0.56348,0.58536,1,1
1,GO CELL DIFFERENTIATION INVOLVED IN METANEPHROS DEVELOPMENT,0.0001165,0.56287,0.48441,1,1
1,GO MODULATION BY HOST OF VIRAL GENOME REPLICATION,2.6322e-07,0.5619,0.60744,1,1
1,GO THROMBIN ACTIVATED RECEPTOR SIGNALING PATHWAY,0.0073363,0.55977,0.4192,1,1
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,2.8077e-06,0.55959,0.50285,1,1
1,GO REGULATION OF PINOCYTOSIS,8.1192e-05,0.55809,0.59329,1,1
1,GO NEGATIVE REGULATION OF MUSCLE ADAPTATION,0.047551,0.55357,0.3317,1,1
1,GO REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS,1.906e-06,0.55258,0.48156,1,1
1,GO PROTEASOMAL UBIQUITIN INDEPENDENT PROTEIN CATABOLIC PROCESS,0.00036427,0.5513,0.44875,1,1
1,GO BASEMENT MEMBRANE ORGANIZATION,0.00010845,0.5513,0.55142,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,1.6015e-06,0.55084,0.57227,1,1
1,GO CELLULAR RESPONSE TO X RAY,0.00019079,0.5507,0.44553,1,1
1,GO TYPE 2 IMMUNE RESPONSE,1.6455e-05,0.5506,0.52926,1,1
1,GO MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS,1.4674e-06,0.5505,0.53454,1,1
1,GO POSITIVE REGULATION OF METANEPHROS DEVELOPMENT,0.00037661,0.54938,0.66246,1,1
1,GO OLIGOPEPTIDE TRANSPORT,4.6597e-05,0.54807,0.58807,1,1
1,GO HIGH DENSITY LIPOPROTEIN PARTICLE ASSEMBLY,3.3287e-06,0.54645,0.50099,1,1
1,GO REGULATION OF GLOMERULAR FILTRATION,0.0027346,0.54596,0.47813,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,1.8521e-05,0.54574,0.57904,1,1
1,GO C21 STEROID HORMONE BIOSYNTHETIC PROCESS,0.00017796,0.54443,0.47833,1,1
1,GO CHAPERONE MEDIATED PROTEIN TRANSPORT,0.00084609,0.54281,0.39211,1,1
1,GO VENOUS BLOOD VESSEL DEVELOPMENT,0.0014738,0.54243,0.41268,1,1
1,GO POSITIVE REGULATION OF VACUOLE ORGANIZATION,6.2367e-06,0.53952,0.49564,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,4.4878e-05,0.53714,0.47846,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,1.4609e-05,0.53683,0.50142,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,2.8891e-07,0.53474,0.5653,1,1
1,GO REGULATION OF PROGRAMMED NECROTIC CELL DEATH,6.5149e-05,0.53468,0.59405,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,8.3127e-06,0.53405,0.60437,1,1
1,GO COLLAGEN CATABOLIC PROCESS,2.9532e-05,0.53243,0.53651,1,1
1,GO NEGATIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS,8.1192e-05,0.53094,0.50812,1,1
1,GO REGULATION OF HORMONE BIOSYNTHETIC PROCESS,0.00026903,0.53002,0.4861,1,1
1,GO BLOOD VESSEL REMODELING,1.4039e-05,0.52826,0.45572,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,5.8301e-05,0.5282,0.56509,1,1
1,GO EXTRACELLULAR MATRIX DISASSEMBLY,1.0311e-06,0.52641,0.5637,1,1
1,GO POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY,2.4692e-06,0.52558,0.45121,1,1
1,GO ATF6 MEDIATED UNFOLDED PROTEIN RESPONSE,0.00074557,0.52543,0.41595,1,1
1,GO UDP N ACETYLGLUCOSAMINE METABOLIC PROCESS,2.5122e-07,0.52369,0.48616,1,1
1,GO NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS,1.0779e-06,0.52137,0.49501,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,0.00013917,0.52118,0.45354,1,1
1,GO POSITIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION,2.6307e-05,0.52103,0.45467,1,1
1,GO RESPONSE TO X RAY,1.7474e-06,0.51835,0.48479,1,1
1,GO MORPHOGENESIS OF AN EPITHELIAL BUD,0.00022676,0.51653,0.52593,1,1
1,GO RESPONSE TO ANGIOTENSIN,4.5813e-07,0.51612,0.49285,1,1
1,GO CELLULAR RESPONSE TO DSRNA,7.889e-07,0.51519,0.54181,1,1
1,GO COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,0.00044439,0.51399,0.4838,1,1
1,GO PORPHYRIN CONTAINING COMPOUND METABOLIC PROCESS,2.0784e-06,0.51344,0.44181,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,3.1904e-06,0.51198,0.61663,1,1
1,GO CERAMIDE CATABOLIC PROCESS,3.0689e-05,0.51182,0.41253,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,8.6584e-06,0.51169,0.42884,1,1
1,GO GUANOSINE CONTAINING COMPOUND BIOSYNTHETIC PROCESS,0.00055855,0.51114,0.39945,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,0.00026903,0.51094,0.41409,1,1
1,GO ESTABLISHMENT OF ENDOTHELIAL INTESTINAL BARRIER,0.030383,0.51089,0.27329,1,1
1,GO FATTY ACID BETA OXIDATION USING ACYL COA DEHYDROGENASE,4.1617e-05,0.51052,0.48797,1,1
1,GO POSITIVE REGULATION OF CELLULAR EXTRAVASATION,0.00011241,0.50936,0.49799,1,1
1,GO REGULATION OF MYOBLAST FUSION,0.0001547,0.50823,0.52942,1,1
1,GO RESPONSE TO TYPE I INTERFERON,0.00055855,0.50777,0.54666,1,1
1,GO POSITIVE REGULATION OF CHOLESTEROL EFFLUX,4.1802e-07,0.50775,0.53009,1,1
1,GO MODULATION BY HOST OF VIRAL PROCESS,2.1831e-07,0.50662,0.58609,1,1
1,GO REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS,0.00044439,0.50574,0.46614,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,7.2754e-05,0.5042,0.52851,1,1
1,GO ESTABLISHMENT OF PLANAR POLARITY INVOLVED IN NEURAL TUBE CLOSURE,0.010773,0.50407,0.30699,1,1
1,GO NUCLEOTIDE SUGAR BIOSYNTHETIC PROCESS,4.5813e-07,0.50241,0.4823,1,1
1,GO MEMBRANE PROTEIN PROTEOLYSIS,5.4977e-07,0.50231,0.48178,1,1
1,GO POSITIVE REGULATION OF PEPTIDYL THREONINE PHOSPHORYLATION,1.8084e-07,0.50054,0.48803,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,8.2505e-07,0.49918,0.49475,1,1
1,GO PEPTIDE CROSS LINKING,0.00010462,0.49844,0.4696,1,1
1,GO POSITIVE REGULATION OF STEROL TRANSPORT,1.6452e-07,0.49828,0.50718,1,1
1,GO POSITIVE REGULATION OF ERAD PATHWAY,1.8958e-07,0.49818,0.49215,1,1
1,GO NCRNA 3 END PROCESSING,0.011326,0.49751,0.39701,1,1
1,GO SNRNA METABOLIC PROCESS,0.00050664,0.49715,0.49267,1,1
1,GO LYMPHANGIOGENESIS,4.8612e-06,0.49659,0.46652,1,1
1,GO STORE OPERATED CALCIUM ENTRY,2.6902e-06,0.49539,0.42828,1,1
1,GO REGULATION OF KETONE BIOSYNTHETIC PROCESS,0.0010528,0.49536,0.42819,1,1
1,GO NEGATIVE REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES,4.2876e-06,0.49519,0.53925,1,1
1,GO SKELETAL MUSCLE TISSUE REGENERATION,2.0033e-05,0.49238,0.43112,1,1
1,GO REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,2.8077e-06,0.49232,0.55277,1,1
1,GO CELL SUBSTRATE JUNCTION ORGANIZATION,1.0184e-05,0.492,0.43273,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,9.389e-05,0.49198,0.43036,1,1
1,GO EMBRYONIC SKELETAL JOINT DEVELOPMENT,0.00063551,0.49094,0.4742,1,1
1,GO UDP N ACETYLGLUCOSAMINE BIOSYNTHETIC PROCESS,2.8891e-07,0.49069,0.48807,1,1
1,GO POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION,0.00057693,0.49024,0.43283,1,1
1,GO ENTRY INTO HOST,1.2308e-06,0.4882,0.54455,1,1
1,GO POSITIVE REGULATION OF CARDIOCYTE DIFFERENTIATION,7.9801e-06,0.48819,0.40833,1,1
1,GO AORTIC VALVE DEVELOPMENT,0.00023468,0.48593,0.46465,1,1
