archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO RENAL SYSTEM VASCULATURE DEVELOPMENT,3.8423e-08,0.93272,0.93407,1,1
1,GO REGULATION OF VIRAL ENTRY INTO HOST CELL,3.17e-07,0.93268,0.99762,1,1
1,GO BONE TRABECULA FORMATION,1.4039e-05,0.92917,0.88071,1,1
1,GO NEGATIVE REGULATION OF CELL KILLING,2.9301e-06,0.92892,0.84687,1,1
1,GO NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY,6.4994e-06,0.92141,0.86984,1,1
1,GO REGULATION OF METANEPHROS DEVELOPMENT,2.8496e-08,0.92007,0.9877,1,1
1,GO TROPHOBLAST CELL MIGRATION,1.0311e-06,0.91684,0.86337,1,1
1,GO EXTRACELLULAR MATRIX CONSTITUENT SECRETION,0.00011241,0.91524,0.72381,1,1
1,GO PYRIMIDINE RIBONUCLEOSIDE METABOLIC PROCESS,2.0784e-06,0.90936,0.89304,1,1
1,GO INFLAMMATORY RESPONSE TO WOUNDING,3.9926e-07,0.90577,0.97577,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,8.628e-07,0.90321,0.81079,1,1
1,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,4.6623e-06,0.89158,1.0644,1,1
1,GO HEMIDESMOSOME ASSEMBLY,1.3441e-06,0.88821,1.2473,1,1
1,GO WOUND HEALING SPREADING OF EPIDERMAL CELLS,7.2756e-08,0.88753,0.92083,1,1
1,GO ENDODERMAL CELL DIFFERENTIATION,3.479e-08,0.87035,0.95484,1,1
1,GO GLOMERULAR EPITHELIAL CELL DEVELOPMENT,3.6414e-07,0.86993,0.83986,1,1
1,GO GLOMERULAR MESANGIUM DEVELOPMENT,1.2366e-07,0.8622,0.84804,1,1
1,GO POSITIVE REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,7.2111e-07,0.86061,0.73218,1,1
1,GO COLLAGEN BIOSYNTHETIC PROCESS,4.2424e-08,0.85508,0.86684,1,1
1,GO MEMBRANE RAFT ORGANIZATION,2.4692e-06,0.85217,0.93814,1,1
1,GO CELL PROLIFERATION INVOLVED IN METANEPHROS DEVELOPMENT,2.0033e-05,0.83667,0.7734,1,1
1,GO BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS,5.6999e-08,0.83422,0.84731,1,1
1,GO NEGATIVE REGULATION OF INTERLEUKIN 8 PRODUCTION,2.1702e-06,0.83326,0.72633,1,1
1,GO NEGATIVE REGULATION OF T HELPER CELL DIFFERENTIATION,4.5813e-07,0.83235,0.72335,1,1
1,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,2.2879e-07,0.83091,0.83929,1,1
1,GO REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,2.6322e-07,0.82762,0.77824,1,1
1,GO CD40 SIGNALING PATHWAY,3.8131e-07,0.82693,0.76047,1,1
1,GO NEGATIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS,1.1237e-07,0.82175,0.79057,1,1
1,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,6.6003e-08,0.81999,0.79183,1,1
1,GO RESPONSE TO INTERFERON BETA,2.3654e-06,0.81918,0.96086,1,1
1,GO HIPPO SIGNALING,1.0311e-06,0.81736,0.66293,1,1
1,GO NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,6.5896e-07,0.81364,0.88591,1,1
1,GO DICHOTOMOUS SUBDIVISION OF AN EPITHELIAL TERMINAL UNIT,1.5201e-05,0.80448,0.81594,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,3.4772e-07,0.80446,0.68239,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,5.0194e-07,0.80137,0.70362,1,1
1,GO NEGATIVE REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT,3.9926e-07,0.79819,0.77418,1,1
1,GO REGULATION OF APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,2.5308e-05,0.79748,0.71523,1,1
1,GO ZYMOGEN INHIBITION,3.3202e-07,0.79652,0.81438,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,7.5427e-07,0.79611,0.70191,1,1
1,GO METANEPHRIC NEPHRON EPITHELIUM DEVELOPMENT,1.725e-07,0.79161,0.77508,1,1
1,GO PLASMINOGEN ACTIVATION,5.2139e-05,0.79105,0.63467,1,1
1,GO METANEPHRIC GLOMERULUS DEVELOPMENT,3.1904e-06,0.7774,0.68572,1,1
1,GO POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,1.0207e-07,0.77482,0.71761,1,1
1,GO PYRIMIDINE NUCLEOSIDE CATABOLIC PROCESS,8.6584e-06,0.77167,0.65882,1,1
1,GO POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS,9.7275e-08,0.76737,0.76016,1,1
1,GO CHRONIC INFLAMMATORY RESPONSE,1.8958e-07,0.76567,0.76789,1,1
1,GO ENDODERM FORMATION,4.6826e-08,0.76452,0.83948,1,1
1,GO INTERLEUKIN 27 MEDIATED SIGNALING PATHWAY,2.7578e-07,0.75871,0.87318,1,1
1,GO REGULATION OF GLOMERULUS DEVELOPMENT,3.7791e-06,0.7582,0.71576,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE DIFFERENTIATION,1.104e-05,0.75427,0.68002,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,1.7118e-05,0.75255,0.63701,1,1
1,GO CHAPERONE MEDIATED AUTOPHAGY,0.00079435,0.74994,0.54448,1,1
1,GO CYTIDINE TO URIDINE EDITING,0.00014935,0.74461,0.67938,1,1
1,GO METANEPHRIC EPITHELIUM DEVELOPMENT,1.2971e-07,0.74323,0.70837,1,1
1,GO REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,6.0198e-07,0.74315,0.72966,1,1
1,GO INFLAMMATORY CELL APOPTOTIC PROCESS,1.1267e-06,0.73634,0.69929,1,1
1,GO EPIBOLY,8.8325e-08,0.73565,0.80908,1,1
1,GO LATERAL MESODERM DEVELOPMENT,4.8612e-06,0.73191,0.6384,1,1
1,GO GAP JUNCTION ASSEMBLY,1.0311e-06,0.73129,0.67255,1,1
1,GO POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING,5.986e-08,0.72952,0.70342,1,1
1,GO POSITIVE REGULATION BY HOST OF VIRAL PROCESS,9.2696e-08,0.72741,0.6954,1,1
1,GO POSITIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,3.6228e-06,0.72536,0.74745,1,1
1,GO CELLULAR RESPONSE TO X RAY,1.9263e-05,0.72155,0.59077,1,1
1,GO BRANCH ELONGATION OF AN EPITHELIUM,0.00038934,0.72057,0.54763,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,5.1671e-08,0.71959,0.70783,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,7.0571e-06,0.71559,0.71371,1,1
1,GO GLOMERULAR BASEMENT MEMBRANE DEVELOPMENT,5.2139e-05,0.71338,0.67383,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,9.4334e-07,0.71211,0.68399,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,6.6003e-08,0.71003,0.73512,1,1
1,GO NEGATIVE REGULATION OF MULTI ORGANISM PROCESS,2.4346e-05,0.70774,0.63065,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,2.0784e-06,0.70343,0.74778,1,1
1,GO LEUKOCYTE AGGREGATION,0.00011241,0.69722,0.60339,1,1
1,GO NEGATIVE REGULATION OF CELLULAR SENESCENCE,6.93e-08,0.69716,0.69103,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,1.6729e-06,0.69356,0.62259,1,1
1,GO BONE TRABECULA MORPHOGENESIS,0.00017186,0.69309,0.56826,1,1
1,GO ANGIOTENSIN ACTIVATED SIGNALING PATHWAY,6.0198e-07,0.69195,0.63481,1,1
1,GO NOTOCHORD DEVELOPMENT,2.5122e-07,0.68927,0.78584,1,1
1,GO T CELL MEDIATED CYTOTOXICITY,1.4039e-05,0.68836,0.6141,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,2.7343e-05,0.68761,0.55695,1,1
1,GO MULTI ORGANISM CELLULAR PROCESS,3.8131e-07,0.68664,0.84649,1,1
1,GO SALIVARY GLAND DEVELOPMENT,3.17e-07,0.68638,0.67602,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,5.986e-08,0.68278,0.66825,1,1
1,GO VASCULOGENESIS,2.8496e-08,0.68204,0.65965,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,9.4334e-07,0.67953,0.73999,1,1
1,GO FIBRINOLYSIS,1.0779e-06,0.67892,0.81607,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,4.5813e-07,0.67742,0.59491,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,3.3287e-06,0.67604,0.57416,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,2.3975e-07,0.67448,0.73294,1,1
1,GO MORPHOGENESIS OF AN EPITHELIAL BUD,4.1617e-05,0.67352,0.63404,1,1
1,GO BIOLOGICAL PHASE,0.00020448,0.67212,0.61919,1,1
1,GO GLOMERULAR MESANGIAL CELL PROLIFERATION,9.8628e-07,0.67077,0.80045,1,1
1,GO POSITIVE REGULATION OF METANEPHROS DEVELOPMENT,3.4728e-06,0.66881,0.80018,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,5.2837e-06,0.66835,0.62614,1,1
1,GO CYSTEINE METABOLIC PROCESS,0.00021909,0.664,0.50011,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,3.4728e-06,0.66109,0.51158,1,1
1,GO NEGATIVE REGULATION OF VIRAL PROCESS,9.4334e-07,0.6609,0.61441,1,1
1,GO RESPONSE TO INTERLEUKIN 18,0.0073363,0.66078,0.60706,1,1
1,GO T CELL EXTRAVASATION,7.0571e-06,0.66048,0.67233,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,1.3441e-06,0.65821,0.59943,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,5.9841e-06,0.65686,0.55414,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,1.3441e-06,0.65443,0.66436,1,1
1,GO REGULATION OF PINOCYTOSIS,4.8379e-05,0.65266,0.63654,1,1
1,GO SKIN MORPHOGENESIS,8.3127e-06,0.65191,0.80368,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY,3.1888e-05,0.65072,0.62192,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,5.2837e-06,0.64875,0.6295,1,1
1,GO REGULATION OF PROGRAMMED NECROTIC CELL DEATH,1.1267e-06,0.6482,0.70463,1,1
1,GO REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,0.00065623,0.64802,0.50733,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,9.3916e-06,0.64565,0.56948,1,1
1,GO APOPTOTIC CELL CLEARANCE,8.8325e-08,0.64512,0.73573,1,1
1,GO POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION,4.2876e-06,0.64479,0.57037,1,1
1,GO MUCUS SECRETION,0.0011199,0.64318,0.51538,1,1
1,GO ACTIVATION OF TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE ACTIVITY,5.2139e-05,0.64162,0.56673,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,2.5774e-06,0.64007,0.62719,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,7.889e-07,0.6392,0.60534,1,1
1,GO CELL DIFFERENTIATION INVOLVED IN METANEPHROS DEVELOPMENT,2.5308e-05,0.63898,0.55847,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,2.8077e-06,0.63626,0.74231,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,1.4963e-07,0.62926,0.67969,1,1
1,GO NEGATIVE REGULATION OF CELL AGING,3.8423e-08,0.62907,0.62618,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,3.7791e-06,0.62864,0.55245,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,9.0221e-07,0.62737,0.74372,1,1
1,GO ENDODERM DEVELOPMENT,6.2859e-08,0.62469,0.69376,1,1
1,GO CELLULAR RESPONSE TO IRON ION,1.8084e-07,0.62306,0.63603,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,3.8131e-07,0.62179,0.63472,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,4.0375e-08,0.62011,0.63901,1,1
1,GO REGULATION OF CELLULAR RESPONSE TO OSMOTIC STRESS,1.1776e-06,0.61767,0.65141,1,1
1,GO DNA DEAMINATION,5.7413e-06,0.61555,0.62226,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,6.7728e-06,0.61406,0.59624,1,1
1,GO POSITIVE REGULATION OF VACUOLE ORGANIZATION,2.3654e-06,0.61151,0.545,1,1
1,GO REGULATION OF ISOTYPE SWITCHING,6.2786e-05,0.60729,0.43524,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,2.4692e-06,0.60628,0.71537,1,1
1,GO POSITIVE REGULATION OF KERATINOCYTE PROLIFERATION,1.6455e-05,0.60417,0.56309,1,1
1,GO BASEMENT MEMBRANE ORGANIZATION,2.1702e-06,0.60305,0.66544,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,1.1267e-06,0.60224,0.66415,1,1
1,GO CELLULAR RESPONSE TO EXOGENOUS DSRNA,5.0194e-07,0.60223,0.62889,1,1
1,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,1.725e-07,0.60211,0.65678,1,1
1,GO COLLAGEN METABOLIC PROCESS,1.9873e-07,0.60033,0.61925,1,1
1,GO REGULATION OF THYMOCYTE APOPTOTIC PROCESS,6.7728e-06,0.60027,0.59159,1,1
1,GO POSITIVE REGULATION OF VASOCONSTRICTION,2.2879e-07,0.59871,0.51871,1,1
1,GO ESTABLISHMENT OF ENDOTHELIAL INTESTINAL BARRIER,0.0037331,0.59725,0.37797,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,1.6729e-06,0.59693,0.67702,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,4.1617e-05,0.59676,0.56317,1,1
1,GO MAMMARY GLAND EPITHELIAL CELL PROLIFERATION,1.4044e-06,0.59621,0.50964,1,1
1,GO LIVER REGENERATION,2.2167e-08,0.59611,0.62435,1,1
1,GO POSITIVE REGULATION OF ISOTYPE SWITCHING,0.00027832,0.59606,0.41536,1,1
1,GO REGULATION OF VIRAL GENOME REPLICATION,1.0311e-06,0.59451,0.54487,1,1
1,GO NEGATIVE REGULATION OF NECROTIC CELL DEATH,5.508e-06,0.59393,0.69408,1,1
1,GO NEGATIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION,0.0038387,0.59369,0.68239,1,1
1,GO REGULATION OF FIBRINOLYSIS,2.0033e-05,0.59308,0.60813,1,1
1,GO NUCLEOSIDE CATABOLIC PROCESS,2.3418e-05,0.59277,0.51755,1,1
1,GO VENOUS BLOOD VESSEL DEVELOPMENT,0.00011241,0.59186,0.49079,1,1
1,GO REGULATION OF COLLAGEN METABOLIC PROCESS,6.2985e-07,0.59159,0.66751,1,1
1,GO LATERAL SPROUTING FROM AN EPITHELIUM,0.0073363,0.59057,0.48591,1,1
1,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,5.0683e-06,0.58951,0.60123,1,1
1,GO ELASTIC FIBER ASSEMBLY,4.8379e-05,0.58863,0.77004,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,3.4728e-06,0.58625,0.51544,1,1
1,GO RESPONSE TO X RAY,2.8496e-08,0.58533,0.6381,1,1
1,GO RESPONSE TO NITROSATIVE STRESS,7.2754e-05,0.58363,0.46339,1,1
1,GO POSITIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION,2.9301e-06,0.58286,0.52773,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,1.4963e-07,0.58243,0.59464,1,1
1,GO SKELETAL MUSCLE TISSUE REGENERATION,1.906e-06,0.58178,0.49143,1,1
1,GO INTERFERON GAMMA MEDIATED SIGNALING PATHWAY,0.00022676,0.58103,0.49147,1,1
1,GO NEGATIVE REGULATION OF CARTILAGE DEVELOPMENT,1.0604e-05,0.58028,0.54071,1,1
1,GO MODULATION BY HOST OF VIRAL PROCESS,1.8084e-07,0.57919,0.61678,1,1
1,GO MODULATION BY HOST OF VIRAL GENOME REPLICATION,1.2971e-07,0.57918,0.63349,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,1.4039e-05,0.57865,0.5865,1,1
1,GO CELL SUBSTRATE JUNCTION ORGANIZATION,4.7955e-07,0.57823,0.54135,1,1
1,GO RESPONSE TO TYPE I INTERFERON,2.3418e-05,0.57683,0.64307,1,1
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,2.6902e-06,0.57606,0.64345,1,1
1,GO AORTIC VALVE DEVELOPMENT,1.4674e-06,0.57598,0.57178,1,1
1,GO NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION,3.7791e-06,0.57578,0.67583,1,1
1,GO AMYLOID BETA CLEARANCE,5.2533e-07,0.57467,0.502,1,1
1,GO NEGATIVE REGULATION OF COAGULATION,1.104e-05,0.57423,0.60146,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,2.1663e-05,0.57321,0.53206,1,1
1,GO NEGATIVE REGULATION OF CHONDROCYTE DIFFERENTIATION,7.0571e-06,0.57217,0.59984,1,1
1,GO ENTRY INTO HOST,2.2879e-07,0.57198,0.59714,1,1
1,GO HEME METABOLIC PROCESS,2.0784e-06,0.57183,0.51518,1,1
1,GO REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS,1.6015e-06,0.57079,0.49733,1,1
1,GO REGULATION OF AMYLOID BETA CLEARANCE,0.00016023,0.57034,0.45126,1,1
1,GO CELLULAR RESPONSE TO MECHANICAL STIMULUS,3.9418e-06,0.56938,0.5261,1,1
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,1.0604e-05,0.56519,0.46787,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX DISASSEMBLY,3.0576e-06,0.56309,0.74151,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,2.7343e-05,0.56139,0.45568,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,3.4772e-07,0.56103,0.59418,1,1
1,GO PROTEASOMAL UBIQUITIN INDEPENDENT PROTEIN CATABOLIC PROCESS,1.104e-05,0.5601,0.53101,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,2.0033e-05,0.55988,0.47954,1,1
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,1.2308e-06,0.55959,0.51596,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,7.889e-07,0.55853,0.56302,1,1
1,GO TOLERANCE INDUCTION,0.00011241,0.55805,0.50511,1,1
1,GO NEGATIVE REGULATION OF MUSCLE ADAPTATION,0.019739,0.55727,0.38238,1,1
1,GO CELLULAR RESPONSE TO DSRNA,1.0207e-07,0.557,0.58626,1,1
1,GO PIGMENT GRANULE MATURATION,0.00014935,0.55681,0.4344,1,1
1,GO IMMUNE RESPONSE TO TUMOR CELL,5.0683e-06,0.5539,0.53795,1,1
1,GO REGULATION OF GLOMERULAR FILTRATION,0.00013917,0.5528,0.60879,1,1
1,GO POSITIVE REGULATION OF STEROL TRANSPORT,5.2533e-07,0.55218,0.50396,1,1
1,GO TYPE 2 IMMUNE RESPONSE,5.508e-06,0.5506,0.56334,1,1
1,GO CYTOLYSIS,3.6228e-06,0.54962,0.48231,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,6.0198e-07,0.5484,0.59362,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,1.4963e-07,0.54697,0.53793,1,1
1,GO CD4 POSITIVE ALPHA BETA T CELL CYTOKINE PRODUCTION,0.0007696,0.54679,0.43161,1,1
1,GO ESTABLISHMENT OF PLANAR POLARITY INVOLVED IN NEURAL TUBE CLOSURE,0.0025083,0.5456,0.39081,1,1
1,GO C21 STEROID HORMONE BIOSYNTHETIC PROCESS,0.0001165,0.54443,0.48453,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY,3.7791e-06,0.54439,0.47906,1,1
1,GO REGULATION OF HORMONE BIOSYNTHETIC PROCESS,4.4712e-06,0.54234,0.58473,1,1
1,GO ESTABLISHMENT OF PLANAR POLARITY OF EMBRYONIC EPITHELIUM,0.00065623,0.54189,0.43228,1,1
1,GO NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION,1.4044e-06,0.54152,0.51795,1,1
1,GO INTERLEUKIN 1 PRODUCTION,4.1112e-06,0.53987,0.49721,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL ACTIVATION,1.4609e-05,0.53898,0.40458,1,1
1,GO NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,9.3916e-06,0.53874,0.49543,1,1
1,GO COLLAGEN CATABOLIC PROCESS,5.4977e-07,0.53677,0.59561,1,1
1,GO OUTFLOW TRACT SEPTUM MORPHOGENESIS,1.2454e-05,0.53459,0.55137,1,1
1,GO MESODERMAL CELL DIFFERENTIATION,4.1802e-07,0.53434,0.49367,1,1
1,GO ZYMOGEN ACTIVATION,1.1964e-05,0.53383,0.54373,1,1
1,GO REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,3.8131e-07,0.5333,0.58501,1,1
1,GO CELLULAR RESPONSE TO SALT STRESS,7.889e-07,0.53276,0.58372,1,1
1,GO EXOCRINE SYSTEM DEVELOPMENT,7.3528e-06,0.53275,0.49209,1,1
1,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,1.0207e-07,0.53268,0.56439,1,1
1,GO REGULATION OF STEROID HORMONE BIOSYNTHETIC PROCESS,0.00013433,0.53213,0.48009,1,1
1,GO RETINA VASCULATURE MORPHOGENESIS IN CAMERA TYPE EYE,9.0179e-06,0.53206,0.65343,1,1
1,GO POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY,5.8301e-05,0.5317,0.42431,1,1
1,GO CARDIAC RIGHT VENTRICLE MORPHOGENESIS,0.0046564,0.53123,0.35871,1,1
1,GO VAGINA DEVELOPMENT,1.5331e-06,0.53062,0.60296,1,1
1,GO REGULATION OF VIRAL LIFE CYCLE,6.2985e-07,0.53034,0.52662,1,1
1,GO SUBSTRATE DEPENDENT CELL MIGRATION,7.2111e-07,0.52885,0.50215,1,1
1,GO RESPONSE TO INTERFERON GAMMA,2.0784e-06,0.52776,0.528,1,1
1,GO ACTIVATION OF NF KAPPAB INDUCING KINASE ACTIVITY,3.5759e-05,0.52653,0.46011,1,1
1,GO EXTRACELLULAR MATRIX DISASSEMBLY,1.5691e-07,0.52641,0.60119,1,1
1,GO XENOBIOTIC CATABOLIC PROCESS,0.00090094,0.52614,0.55853,1,1
1,GO POSITIVE REGULATION OF G1 S TRANSITION OF MITOTIC CELL CYCLE,1.4268e-07,0.52534,0.48066,1,1
1,GO REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS,1.2454e-05,0.52479,0.53952,1,1
1,GO FORMATION OF PRIMARY GERM LAYER,6.2859e-08,0.52372,0.53622,1,1
