archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,ITGB5,6.0565e-09,2.4203,2.4384,1,1
1,MMP14,5.8698e-06,2.4124,1.981,1,1
1,TRIM5,1.5604e-09,2.4102,1.9601,1,1
1,EMP1,1.3999e-08,2.4097,2.2375,1,1
1,PSMB9,1.5576e-05,2.3907,1.9237,1,1
1,S100A11,0.0060595,2.3868,1.6717,1,1
1,AHNAK,6.5125e-09,2.373,1.7803,1,1
1,BLVRB,2.004e-09,2.3682,2.2202,1,1
1,MSRB3,5.7923e-10,2.357,1.9081,1,1
1,PPIC,5.3747e-08,2.3542,1.9897,1,1
1,COL6A2,2.5756e-08,2.3449,2.0658,1,1
1,FKBP10,6.2046e-07,2.3428,2.0113,1,1
1,PROS1,7.7166e-08,2.3324,2.2037,1,1
1,PMP22,5.3647e-09,2.3305,2.1142,1,1
1,MYC,0.00019857,2.3211,1.7525,1,1
1,LGALS3,2.6352e-05,2.3085,1.7045,1,1
1,CD40,7.7586e-05,2.2826,1.5266,1,1
1,LAMB2,2.2286e-07,2.2813,1.8705,1,1
1,TMBIM1,3.7282e-08,2.2772,2.1152,1,1
1,OLFM2,4.1751e-05,2.2683,1.5248,1,1
1,CTSZ,2.8814e-05,2.248,1.7425,1,1
1,MYADM,1.3693e-05,2.2346,1.8885,1,1
1,CAV1,6.2565e-10,2.2292,2.0411,1,1
1,CALD1,0.00030449,2.2167,2.0155,1,1
1,CPNE8,0.00031414,2.1893,1.2792,1,1
1,MRC2,1.7687e-09,2.1706,1.9097,1,1
1,FGFRL1,3.7282e-08,2.1615,1.6731,1,1
1,FBLN1,0.00018923,2.1453,1.6594,1,1
1,CCL2,7.8052e-07,2.1304,1.8766,1,1
1,CD99,5.0278e-07,2.128,2.1961,1,1
1,EMP3,4.0868e-08,2.0935,1.9005,1,1
1,SP100,2.4528e-05,2.0921,1.3655,1,1
1,HTRA1,1.8053e-06,2.0879,1.9012,1,1
1,FXYD5,9.2321e-08,2.0825,2.1239,1,1
1,RAB31,1.1041e-08,2.0823,2.0684,1,1
1,PLBD1,1.1588e-05,2.0738,1.721,1,1
1,H2AFJ,0.0076401,2.0681,1.3746,1,1
1,LTBP1,8.4415e-08,2.0548,2.1025,1,1
1,BST2,4.1026e-05,2.0395,1.8517,1,1
1,PIEZO1,9.7991e-09,2.0185,1.6131,1,1
1,PDGFC,2.7078e-07,2.0018,1.9432,1,1
1,CRIM1,1.1034e-07,1.9975,2.1055,1,1
1,ANXA2,1.471e-07,1.9939,2.0365,1,1
1,NOTCH2,3.2094e-09,1.9901,1.937,1,1
1,KDELR3,3.7195e-09,1.9887,1.846,1,1
1,PLK2,1.1034e-07,1.9628,1.8727,1,1
1,IER3,7.7166e-08,1.961,1.9899,1,1
1,CAPG,0.0044298,1.9259,1.2573,1,1
1,CFI,0.00012186,1.9252,1.6099,1,1
1,CYBRD1,2.0398e-08,1.9103,1.9817,1,1
1,TFAP2C,0.00012388,1.9037,1.1106,1,1
1,MFGE8,6.6066e-07,1.9001,2.0781,1,1
1,IFI35,5.8698e-06,1.8981,1.4182,1,1
1,PYGL,4.3997e-05,1.8947,1.5624,1,1
1,TNC,0.0050904,1.8925,1.4009,1,1
1,OAF,1.5604e-09,1.8818,1.5459,1,1
1,ZYX,4.5239e-09,1.8751,2.1214,1,1
1,GJA1,4.1456e-06,1.8673,1.6391,1,1
1,CAV2,3.1312e-09,1.8667,1.7432,1,1
1,SERPINB6,1.7706e-05,1.8568,1.5978,1,1
1,CLU,0.00086244,1.855,1.703,1,1
1,CTSH,0.00011218,1.8538,1.3699,1,1
1,DUSP6,5.5864e-07,1.8511,1.9514,1,1
1,RHOC,2.2397e-08,1.8235,1.7921,1,1
1,TAP1,8.2686e-06,1.8164,1.5854,1,1
1,COL6A1,1.8053e-06,1.8154,1.6681,1,1
1,HLA-C,0.00054518,1.8111,1.6223,1,1
1,SGK1,4.7488e-06,1.7913,1.5903,1,1
1,ANXA4,3.1479e-07,1.7911,1.6644,1,1
1,LAMB1,1.6457e-05,1.787,1.6072,1,1
1,APOBEC3C,3.4409e-05,1.7846,1.3634,1,1
1,FBXO17,0.00025617,1.7734,1.2576,1,1
1,APOBEC3B,0.00034485,1.7665,1.65,1,1
1,PPP1R14A,0.0017517,1.7653,0.94036,1,1
1,EGR1,2.3239e-05,1.7617,1.3334,1,1
1,SIRPA,1.2281e-06,1.7597,1.6186,1,1
1,IFITM1,1.3878e-06,1.7562,1.4702,1,1
1,STAT6,6.1119e-05,1.7552,1.4596,1,1
1,TNFRSF10D,7.969e-07,1.7533,1.3069,1,1
1,SLC2A3,0.0001179,1.7486,1.4128,1,1
1,RGS10,4.4807e-06,1.7397,1.5825,1,1
1,ETV4,2.8305e-05,1.7358,1.4066,1,1
1,BCL2L12,2.1595e-09,1.7317,1.6036,1,1
1,SP110,1.0279e-08,1.7278,1.6991,1,1
1,LATS2,6.4805e-11,1.7254,1.6058,1,1
1,RBPMS2,1.5037e-07,1.7241,1.4337,1,1
1,CYP1B1,1.3948e-05,1.7163,1.372,1,1
1,ALDH1A3,1.439e-07,1.7091,1.4304,1,1
1,TNFRSF12A,2.4837e-07,1.7089,1.6001,1,1
1,CASP4,0.001442,1.702,1.1832,1,1
1,RRAS,5.77e-09,1.691,1.6977,1,1
1,KLHL5,5.1356e-08,1.6869,1.7982,1,1
1,PLS3,9.086e-06,1.6857,1.8502,1,1
1,PLXDC2,2.8305e-05,1.6771,1.1968,1,1
1,EPHA2,1.4112e-09,1.67,1.5144,1,1
1,AKAP7,1.1789e-06,1.6633,1.168,1,1
1,ZC4H2,0.0050904,1.6614,0.97157,1,1
1,SERPINH1,1.4334e-08,1.6612,1.7523,1,1
1,PACSIN3,5.1101e-09,1.6608,1.5489,1,1
1,PAPSS2,1.1282e-07,1.6454,1.5159,1,1
1,RAB34,2.7312e-05,1.6425,1.6036,1,1
1,LYN,0.00096848,1.6399,1.0872,1,1
1,RASSF8,9.8716e-08,1.6381,1.651,1,1
1,WWC2,4.2444e-07,1.6304,1.5493,1,1
1,THBS1,4.4771e-05,1.6282,1.7,1,1
1,FRMD6,3.5646e-05,1.6262,1.3666,1,1
1,PCOLCE,1.5994e-06,1.6224,1.5716,1,1
1,HLA-F,3.0156e-07,1.6223,1.3329,1,1
1,EFNA4,8.8389e-07,1.6204,1.4203,1,1
1,CLDN1,0.00014599,1.6147,1.417,1,1
1,EGFR,0.00011596,1.6135,1.3997,1,1
1,EPDR1,8.4424e-05,1.6125,1.318,1,1
1,RARG,8.2903e-10,1.6123,1.6483,1,1
1,KIF1C,1.2434e-08,1.6107,1.5384,1,1
1,HMOX1,4.6784e-11,1.6085,1.4772,1,1
1,CRLF1,0.00052901,1.6067,1.147,1,1
1,IL4R,2.7614e-08,1.6021,1.5124,1,1
1,TIMP1,0.00024045,1.5997,1.7367,1,1
1,BCAT1,0.01995,1.5985,0.84115,1,1
1,COL5A1,3.3435e-06,1.595,1.2325,1,1
1,ARID5B,6.4341e-05,1.5881,1.2994,1,1
1,MYOF,4.2444e-07,1.5873,1.5189,1,1
1,ZEB2,6.4341e-05,1.5845,1.2751,1,1
1,EHBP1L1,1.9465e-08,1.5841,1.4157,1,1
1,MGP,0.0032928,1.5839,1.1468,1,1
1,AGRN,5.4701e-07,1.5801,1.6254,1,1
1,DKK1,6.8882e-07,1.5654,1.1595,1,1
1,ACSF2,9.2585e-06,1.5652,1.2318,1,1
1,GPRC5A,0.00013899,1.5628,1.2709,1,1
1,PDGFA,0.00020504,1.5619,0.97843,1,1
1,KCNG1,0.0046604,1.5507,0.90463,1,1
1,MVP,0.00022927,1.5502,1.1768,1,1
1,ZNF217,1.0791e-07,1.5451,2.0866,1,1
1,ACOT9,2.1807e-07,1.5384,1.7269,1,1
1,GAS2L1,1.725e-09,1.5372,1.301,1,1
1,PLIN3,6.1389e-11,1.5288,1.8951,1,1
1,TUBB4A,0.010645,1.5246,0.93996,1,1
1,FAH,1.9014e-08,1.5242,1.5379,1,1
1,MICB,0.00012804,1.5211,1.2784,1,1
1,FEZ2,6.9323e-10,1.5206,1.4552,1,1
1,PCDH7,1.8032e-05,1.5179,1.0484,1,1
1,CXCL16,2.1621e-05,1.5175,1.3347,1,1
1,PDE4B,0.00095459,1.5167,1.0629,1,1
1,LDLRAP1,5.4967e-09,1.5157,1.5902,1,1
1,MDFIC,0.0016347,1.5154,1.0039,1,1
1,GNG12,3.8924e-05,1.5153,1.4086,1,1
1,BTNL9,3.152e-06,1.5096,1.0724,1,1
1,EFEMP2,1.0212e-06,1.5091,1.246,1,1
1,LRP10,1.7922e-07,1.4963,1.4243,1,1
1,POLD4,1.7922e-07,1.4897,1.2864,1,1
1,COL4A2,0.00080175,1.489,1.1964,1,1
1,MR1,9.6538e-08,1.4881,1.4297,1,1
1,DOCK1,1.2733e-08,1.4843,1.578,1,1
1,RNF135,3.4773e-06,1.4799,1.2245,1,1
1,F2R,6.9711e-06,1.4787,1.5176,1,1
1,CRTAP,1.6129e-08,1.4755,1.3946,1,1
1,TMEM63A,7.0337e-07,1.4712,1.2362,1,1
1,RARRES3,0.008211,1.4702,0.83335,1,1
1,TGFB1,9.6538e-08,1.4684,1.4112,1,1
1,COL4A1,0.00016901,1.4675,1.1903,1,1
1,QKI,4.6202e-07,1.4591,1.3653,1,1
1,HOMER3,1.7693e-06,1.4587,1.3117,1,1
1,WTIP,1.5688e-10,1.4565,1.364,1,1
1,CD70,6.0981e-06,1.4538,1.5259,1,1
1,HEG1,4.0678e-07,1.4532,1.4869,1,1
1,SLC47A1,1.8419e-06,1.4505,1.3005,1,1
1,MME,0.0014624,1.4452,1.4569,1,1
1,SRPX,3.094e-05,1.44,1.2563,1,1
1,SIX5,6.0565e-09,1.4384,1.2518,1,1
1,ATXN1,6.6578e-05,1.4375,0.8989,1,1
1,UTRN,0.0030839,1.4322,1.1985,1,1
1,SH3BGRL,0.001568,1.4277,1.3684,1,1
1,CRYAB,0.0063654,1.4265,1.4107,1,1
1,SUCLG2,6.2565e-10,1.4222,1.4567,1,1
1,ATF7IP2,0.00011004,1.4177,1.1681,1,1
1,NQO1,0.0010865,1.413,1.1464,1,1
1,PLCD3,6.7411e-08,1.4096,1.4081,1,1
1,PARP14,2.3661e-05,1.4095,1.2505,1,1
1,CLIP4,0.00080175,1.4078,1.2021,1,1
1,RNF144B,0.017506,1.4067,0.88298,1,1
1,HOXC13,6.0445e-05,1.3991,1.0516,1,1
1,PDE4A,9.8716e-08,1.3984,1.1538,1,1
1,VCL,5.9116e-09,1.3979,1.5597,1,1
1,TMEM45A,0.0020367,1.3975,1.145,1,1
1,ETV5,3.628e-05,1.3965,1.5067,1,1
1,ARHGAP18,0.00046872,1.3941,0.96397,1,1
1,FEZ1,0.0022701,1.3898,1.0299,1,1
1,DRAM1,9.1996e-11,1.3891,1.4526,1,1
1,COL12A1,2.6914e-06,1.389,1.1846,1,1
1,SH3KBP1,6.7461e-07,1.3888,1.3434,1,1
1,DAB2,3.3214e-05,1.3875,0.94269,1,1
1,BCL3,7.333e-07,1.3842,1.3298,1,1
1,EGFL7,0.00015331,1.3835,1.1142,1,1
1,TUBB6,0.00029511,1.3835,1.3143,1,1
1,ANKRD1,1.2533e-06,1.3825,1.7366,1,1
1,GAS7,2.9859e-05,1.3821,1.3054,1,1
1,SPATS2L,5.2344e-05,1.3819,1.3421,1,1
1,FNDC3B,1.7154e-07,1.3802,1.3661,1,1
1,CCDC102A,7.71e-09,1.3779,1.185,1,1
1,SLC39A8,0.00041488,1.3778,0.89996,1,1
1,SLC25A43,7.6446e-07,1.3768,1.3167,1,1
1,COL18A1,5.9834e-06,1.3733,1.2162,1,1
1,PLA2G4A,9.9803e-06,1.3703,1.1289,1,1
1,ARPC1B,4.4285e-07,1.3683,1.3176,1,1
1,IGFBP4,1.734e-06,1.3663,1.8479,1,1
1,FAS,6.7461e-07,1.3629,1.136,1,1
1,CHST3,3.0302e-06,1.362,1.1392,1,1
1,NFKB2,3.5412e-09,1.361,1.4073,1,1
1,TRIM38,0.0030038,1.3556,0.68609,1,1
1,SH3D19,9.7998e-07,1.3551,1.23,1,1
1,METRN,0.00046872,1.3542,1.1586,1,1
1,SRXN1,5.4356e-06,1.3502,1.6175,1,1
1,EPAS1,0.0012705,1.3468,1.1876,1,1
1,MYO1C,4.3082e-09,1.3454,1.3546,1,1
1,SCARA3,2.7804e-05,1.3436,1.11,1,1
1,RNASE4,2.2926e-08,1.3397,1.227,1,1
1,NDRG2,0.0010259,1.3347,1.1618,1,1
1,TNFSF12,1.2032e-06,1.3345,1.2581,1,1
1,SNAP23,5.5016e-10,1.3333,1.2877,1,1
1,COL4A5,0.0019023,1.332,1.0276,1,1
1,GADD45B,1.0212e-06,1.3284,1.4499,1,1
1,IFIT1,5.9834e-06,1.3274,1.0322,1,1
1,RB1,0.0021798,1.3198,0.92223,1,1
1,TCIRG1,0.00020178,1.3181,0.95137,1,1
1,PLD1,1.12e-06,1.3113,1.24,1,1
1,HLA-DPA1,0.00064263,1.3082,0.7854,1,1
1,FBLN5,0.0010558,1.3077,0.93115,1,1
1,EHD2,1.0094e-07,1.3075,1.3875,1,1
1,ARHGAP31,7.969e-07,1.3054,1.0366,1,1
1,EFEMP1,9.1829e-05,1.304,1.6668,1,1
1,ITGAV,3.3228e-08,1.3035,1.2607,1,1
1,ISG15,0.00075607,1.2934,1.3637,1,1
1,IL13RA1,0.00081356,1.2869,1.1386,1,1
1,BMP4,3.628e-05,1.2868,1.0176,1,1
1,CD9,0.00062378,1.2839,1.4273,1,1
1,TRIP10,1.2032e-06,1.2838,1.4765,1,1
1,HERC5,0.0013069,1.2812,0.90976,1,1
1,TRPM4,1.471e-07,1.2785,1.2,1,1
1,PDLIM4,0.0032928,1.2761,0.85634,1,1
1,CERCAM,5.9498e-07,1.2749,1.3027,1,1
1,RUNX2,0.00075607,1.2739,0.71404,1,1
1,SUMF1,1.8594e-09,1.2726,1.3041,1,1
1,CMTM3,1.471e-07,1.2714,1.2637,1,1
1,CMTM7,0.0018006,1.2711,0.87351,1,1
1,SP140L,0.0022701,1.2694,0.70101,1,1
1,UBASH3B,0.0065235,1.2686,0.85547,1,1
1,NNMT,2.1621e-05,1.2681,1.0661,1,1
1,FGFR3,0.00012186,1.2675,0.88541,1,1
1,MAT2B,1.0422e-09,1.2669,1.2207,1,1
1,BAG3,4.4285e-07,1.2667,1.3419,1,1
1,TRIM21,1.996e-06,1.2663,1.2132,1,1
1,ELL2,0.00011218,1.2662,0.99946,1,1
1,SGMS2,2.402e-08,1.2635,1.3221,1,1
1,HEXB,5.9116e-09,1.2619,1.2386,1,1
1,NBL1,4.7172e-05,1.261,1.3394,1,1
1,ROBO3,0.004156,1.2609,0.79259,1,1
1,GSDMD,0.026838,1.257,0.79698,1,1
1,ASAP3,5.4356e-06,1.2547,1.1274,1,1
1,ITGA5,4.5822e-08,1.2513,1.0965,1,1
1,TGFBR2,2.1807e-07,1.2505,1.064,1,1
1,LAMC1,1.6062e-07,1.2489,1.4363,1,1
1,TEAD4,0.0013069,1.2483,0.83749,1,1
1,IL1RAP,2.7668e-07,1.2482,1.5312,1,1
1,ID3,3.2631e-05,1.2469,1.094,1,1
1,CDK6,0.00086244,1.2446,1.1563,1,1
1,DECR1,2.2824e-05,1.2444,1.2099,1,1
1,SH2D4A,0.0005618,1.2395,1.0815,1,1
1,TRIM7,2.2824e-05,1.2371,0.97804,1,1
1,NFKBIZ,5.9834e-06,1.2338,0.84335,1,1
1,TNFRSF1A,3.7282e-08,1.2304,1.5403,1,1
1,ADCY7,0.0047198,1.2301,0.78622,1,1
1,SIAE,7.8052e-07,1.2299,1.1196,1,1
1,S1PR5,0.00018923,1.2294,0.74379,1,1
1,PALMD,0.0053519,1.228,1.0885,1,1
1,SLC12A4,9.3381e-05,1.2273,1.0455,1,1
1,CPNE7,0.027401,1.2254,0.6497,1,1
1,LOXL2,0.00090088,1.2239,1.0964,1,1
1,ICAM5,1.4207e-05,1.2235,1.1506,1,1
1,CSF1,2.4305e-07,1.2221,1.2027,1,1
1,BMP1,7.7166e-08,1.2212,1.3312,1,1
1,GPC4,0.0032078,1.2194,1.038,1,1
1,AMOTL2,3.3214e-05,1.2193,1.3879,1,1
1,METRNL,6.1119e-05,1.2188,1.3224,1,1
1,GSTK1,2.4861e-06,1.2155,1.0963,1,1
1,FZD7,2.5424e-05,1.215,1.1441,1,1
1,FBXL7,0.010645,1.2146,0.71005,1,1
1,MAPKAPK3,9.0235e-07,1.2142,1.1499,1,1
1,PON2,2.6352e-05,1.2119,1.3847,1,1
1,MSN,5.1446e-05,1.21,2.1184,1,1
1,SMAD3,9.5999e-07,1.2094,1.1985,1,1
1,MSX2,9.2585e-06,1.2093,0.98149,1,1
1,PTGR1,3.6924e-05,1.2083,1.423,1,1
1,MYL12A,5.6317e-09,1.2076,1.3218,1,1
1,SPHK1,1.7154e-07,1.2069,1.116,1,1
1,PLCG2,0.0056255,1.2069,0.72545,1,1
1,NID1,0.00031414,1.2061,1.3811,1,1
1,TMEM173,0.001704,1.2004,0.95447,1,1
1,SPATA20,1.9175e-06,1.1999,1.1421,1,1
1,KIF13A,8.3066e-07,1.1993,1.2867,1,1
1,ITGA2,3.3214e-05,1.1974,1.048,1,1
1,PDLIM2,1.8318e-07,1.1964,1.4319,1,1
1,ADAM9,1.9064e-09,1.1943,1.2362,1,1
1,RGL1,0.016205,1.1919,0.71401,1,1
1,NOTCH3,7.1274e-05,1.1898,1.0876,1,1
1,BCL9L,2.9514e-07,1.1864,1.1611,1,1
1,TMEM159,0.0011021,1.1832,1.0246,1,1
1,CPM,0.010522,1.1831,0.82456,1,1
1,RILP,1.0004e-06,1.1823,0.98168,1,1
1,NPAS2,7.6446e-07,1.1807,1.1242,1,1
1,ADM,0.00076726,1.1807,1.1895,1,1
1,ZCCHC24,7.71e-09,1.1801,1.1897,1,1
1,PRRG1,0.00023667,1.1791,0.82291,1,1
1,PDLIM7,2.7614e-08,1.1777,1.2083,1,1
1,TSPO,5.4701e-07,1.1777,1.3846,1,1
1,RHOD,2.9859e-05,1.1755,0.89193,1,1
1,ANG,2.1807e-07,1.1744,0.99451,1,1
1,NUDT8,0.0011503,1.1743,0.86242,1,1
1,TAP2,1.3693e-05,1.1708,1.3338,1,1
1,ELK3,7.1726e-09,1.1695,1.4771,1,1
1,RAB3IL1,2.2926e-08,1.1678,1.0232,1,1
1,CTSA,6.2993e-08,1.1663,1.0697,1,1
1,SAMD11,0.001568,1.164,1.0347,1,1
1,GXYLT2,0.00013451,1.1629,0.93651,1,1
1,SMAD6,2.9078e-09,1.1625,1.1907,1,1
1,IL13RA2,4.0564e-07,1.1606,1.3265,1,1
1,CTSB,9.0235e-07,1.1585,0.96231,1,1
1,SOCS3,0.00033955,1.1537,1.0922,1,1
1,BACE2,0.0028872,1.1488,1.0839,1,1
1,GLIPR2,2.1621e-05,1.1473,1.3652,1,1
1,TNFSF9,1.6321e-06,1.1473,0.89121,1,1
1,MAN2A1,6.8885e-07,1.1456,1.1452,1,1
1,PLTP,0.0005789,1.1452,1.0646,1,1
1,SIPA1,1.064e-06,1.1449,1.0089,1,1
1,ENDOD1,2.8271e-07,1.1438,1.1535,1,1
1,RBPMS,6.0079e-05,1.1419,1.1157,1,1
1,PRKCQ,0.0030038,1.1417,0.53424,1,1
1,SPRED1,1.0422e-09,1.1408,1.2776,1,1
1,SNX33,3.0811e-07,1.1403,0.96644,1,1
1,FAM20C,0.00029976,1.138,1.1755,1,1
1,ITGB4,3.6877e-06,1.1359,1.2961,1,1
1,LIMA1,0.00039018,1.13,0.87821,1,1
1,TRIP6,8.9166e-06,1.1284,1.2236,1,1
1,FLRT3,0.0060595,1.1276,0.92414,1,1
1,IQGAP2,1.8701e-05,1.1247,0.82886,1,1
1,PBXIP1,0.00090088,1.1237,0.69882,1,1
1,UPP1,1.3442e-05,1.1233,1.2998,1,1
1,MBNL1,2.342e-06,1.1231,1.0009,1,1
1,GALM,0.0042095,1.118,0.62567,1,1
1,TGFBI,0.00017176,1.1176,1.3682,1,1
1,TCF7L1,5.8262e-07,1.1162,1.2253,1,1
1,MKX,0.001442,1.1158,0.89442,1,1
1,ZNF185,1.0756e-05,1.1111,1.0169,1,1
1,SLFN5,8.4262e-06,1.1086,1.1992,1,1
1,MAP7D3,0.0016122,1.1065,0.84792,1,1
1,AFAP1L1,0.00016361,1.1032,0.89344,1,1
1,CIB1,4.9069e-08,1.1019,1.1207,1,1
1,HSBP1L1,0.00022208,1.1008,0.84003,1,1
1,PLEC,1.3878e-06,1.0986,1.0407,1,1
1,RBMS2,7.3772e-08,1.0979,1.2181,1,1
1,GALNT10,2.6914e-06,1.097,1.2031,1,1
1,RIPK2,5.7536e-08,1.0964,1.1622,1,1
1,MATK,0.021973,1.0963,0.58194,1,1
1,LIPA,2.856e-06,1.094,1.003,1,1
1,PQLC3,1.2792e-06,1.0937,1.2225,1,1
1,CASP7,4.7963e-08,1.0902,1.1445,1,1
1,SPEF2,0.00052901,1.0901,0.55573,1,1
1,EFR3A,0.00011596,1.089,0.91303,1,1
1,SDSL,0.0013633,1.0865,0.9224,1,1
1,IFFO1,0.00049053,1.0862,0.70744,1,1
1,SMARCD3,0.0017517,1.086,0.85341,1,1
1,CCPG1,5.1304e-06,1.084,0.8655,1,1
1,CELF2,0.025743,1.0822,0.82938,1,1
1,MAP3K8,1.6129e-08,1.0812,0.93617,1,1
1,EDEM1,2.0398e-08,1.0802,0.94537,1,1
1,GABRE,1.2716e-05,1.0801,0.77418,1,1
1,EVC,6.6066e-07,1.0796,0.87708,1,1
1,TNFRSF10A,0.00064263,1.0793,0.84405,1,1
1,OSGIN1,4.0657e-06,1.0771,0.85422,1,1
1,GM2A,2.3784e-07,1.0769,1.1384,1,1
1,FBN1,2.1624e-06,1.0767,1.1211,1,1
1,FRRS1,0.0011021,1.0753,0.77612,1,1
1,SASH1,3.6924e-05,1.073,1.1457,1,1
1,LMNA,8.4415e-08,1.072,1.3988,1,1
1,NAB2,6.8348e-09,1.072,1.1915,1,1
1,APOBEC3G,7.7586e-05,1.072,1.015,1,1
1,FGFR4,0.00038422,1.0719,0.7105,1,1
1,EMB,0.0050269,1.0714,1.0382,1,1
1,UACA,2.913e-06,1.071,1.2074,1,1
1,CELSR1,8.5858e-05,1.0702,0.89123,1,1
1,SYNPO,4.2487e-05,1.0684,1.1417,1,1
1,IL27RA,1.6321e-06,1.0671,1.0121,1,1
1,TMEM200B,2.3784e-07,1.0659,0.97508,1,1
1,CTSO,2.1234e-05,1.0655,0.96706,1,1
1,ABCC4,0.001422,1.0645,0.8162,1,1
1,FGF2,3.0395e-05,1.0642,1.1859,1,1
1,NFATC1,0.0018764,1.0625,0.79884,1,1
1,DIAPH2,0.0074579,1.0615,0.92077,1,1
1,GRN,6.7724e-05,1.0614,0.84725,1,1
1,FKBP11,0.00016098,1.0607,1.0465,1,1
1,MAP3K6,2.2958e-06,1.0606,1.074,1,1
1,PPFIBP1,1.734e-06,1.0605,1.2857,1,1
1,CCBE1,0.0071918,1.0595,0.62135,1,1
1,SHC1,2.0429e-07,1.0592,1.0622,1,1
1,PCSK6,0.0016806,1.0587,0.68802,1,1
1,TGIF2,0.025743,1.0581,0.7694,1,1
1,TAPBP,2.0478e-05,1.0579,0.97637,1,1
1,ANTXR1,0.00015838,1.0577,1.0667,1,1
1,ITPRIPL2,0.00011406,1.0555,0.9724,1,1
1,RELB,2.1624e-06,1.0544,1.0456,1,1
1,LUZP1,3.4553e-09,1.0522,1.0459,1,1
1,GLRX,0.00011986,1.0521,1.0034,1,1
1,TMC6,0.00026438,1.0518,0.71267,1,1
1,CYP26B1,0.00091404,1.0515,0.89897,1,1
1,C1RL,0.0013255,1.0514,0.78693,1,1
1,LPAR3,0.00050547,1.0513,0.77521,1,1
1,CA2,1.4741e-05,1.051,0.71149,1,1
1,GNG7,2.0478e-05,1.0491,0.78062,1,1
1,FCGRT,0.00040235,1.0487,0.88616,1,1
1,DGKA,1.9175e-06,1.0482,1.0037,1,1
1,F3,0.0021215,1.048,0.96001,1,1
1,FAM114A1,0.00024045,1.0479,1.1539,1,1
1,OSTM1,1.5027e-08,1.0467,1.1338,1,1
1,RUNX3,3.758e-05,1.045,0.99358,1,1
1,GJB2,0.001483,1.0438,0.96564,1,1
1,HLA-DRB1,5.2344e-05,1.0427,0.70044,1,1
1,LTBP3,0.00030928,1.0425,0.85094,1,1
1,MDFI,0.034984,1.0416,0.61593,1,1
1,TSHZ3,0.00070238,1.0413,0.5986,1,1
1,ARSD,0.0047798,1.0411,0.77339,1,1
1,ICAM3,6.4592e-06,1.0406,0.88205,1,1
1,HLA-A,0.006444,1.0402,0.60426,1,1
1,JDP2,0.0001862,1.04,0.8735,1,1
1,PCTP,2.4861e-06,1.0391,1.1279,1,1
1,ACTA2,4.4771e-05,1.0378,1.3458,1,1
1,NEDD9,0.00030449,1.0364,0.88839,1,1
1,PAPLN,0.00013899,1.0339,0.7872,1,1
1,SERTAD1,2.4586e-08,1.0337,0.87094,1,1
1,SLC35D2,0.0023637,1.0335,0.96089,1,1
1,BOK,0.00011406,1.0331,1.0123,1,1
1,FBXO2,0.0016806,1.0321,0.95735,1,1
1,HOXC6,0.0030436,1.0319,0.92924,1,1
1,ACY1,4.2444e-07,1.0309,1.095,1,1
1,NQO2,3.4409e-05,1.0272,1.0785,1,1
1,ADA,0.00042777,1.0268,1.0892,1,1
1,DLC1,1.4472e-05,1.0265,0.91065,1,1
