"","x_name","y_name","p","median_diff","mean_diff","top_bin_mean","sample_count","metric"
"25","archetype_1","system_development",0,0.183511455089902,0.184375263774546,0.175661873504118,757,"wilcoxon_p_val"
"26","archetype_1","regulation_of_transport",0,0.178961571750304,0.167598715161394,0.159541688284426,757,"wilcoxon_p_val"
"27","archetype_1","positive_regulation_of_nitrogen_compound_metabolic_process",0,0.123010255123353,0.117917416873842,0.111926757338482,757,"wilcoxon_p_val"
"28","archetype_1","establishment_of_localization",0,0.177166941513049,0.178549834261597,0.172040580574379,757,"wilcoxon_p_val"
"29","archetype_1","negative_regulation_of_RNA_metabolic_process",0,0.100508465282383,0.0912491093424518,0.0855583832504532,757,"wilcoxon_p_val"
"30","archetype_1","establishment_of_localization_in_cell",0,0.146682169776585,0.158202267687162,0.151827741512092,757,"wilcoxon_p_val"
"31","archetype_1","organic_substance_biosynthetic_process",0,0.140357498462215,0.143937260797119,0.1382674885962,757,"wilcoxon_p_val"
"32","archetype_1","regulation_of_intracellular_signal_transduction",0,0.188707853009159,0.185099857765889,0.177501579633958,757,"wilcoxon_p_val"
"33","archetype_1","regulation_of_nucleic_acid_templated_transcription",0,0.0617599551123241,0.063418875765179,0.0610601154292373,757,"wilcoxon_p_val"
"34","archetype_1","negative_regulation_of_cellular_macromolecule_biosynthetic_process",0,0.185296737941124,0.190772870375007,0.183374561235,757,"wilcoxon_p_val"
"35","archetype_1","regulation_of_RNA_biosynthetic_process",0,0.0617599551123241,0.063418875765179,0.0610601154292373,757,"wilcoxon_p_val"
"36","archetype_1","organelle_organization",4.46619244703927e-308,0.151128152459315,0.14904385108372,0.1432192565719,757,"wilcoxon_p_val"
"37","archetype_1","negative_regulation_of_biological_process",4.87011430005859e-300,0.0347508777896261,0.0328743819288667,0.0320182576015171,757,"wilcoxon_p_val"
"38","archetype_1","cellular_developmental_process",1.46419411362602e-299,0.214624200311659,0.23702569204986,0.228357133661144,757,"wilcoxon_p_val"
"39","archetype_1","positive_regulation_of_multicellular_organismal_process",2.88444486850775e-299,0.0523905054796316,0.0484476162708385,0.0450911947696732,757,"wilcoxon_p_val"
"40","archetype_1","signaling",1.12254052535321e-288,0.0903888383136734,0.104089969514156,0.100022633822465,757,"wilcoxon_p_val"
"41","archetype_1","cellular_process",3.03609634690036e-269,0.0695785459809674,0.0712622984075031,0.06787690166439,757,"wilcoxon_p_val"
"42","archetype_1","regulation_of_multicellular_organismal_process",8.95364073566326e-269,0.178208130774479,0.193431627400476,0.186775976247643,757,"wilcoxon_p_val"
"43","archetype_1","regulation_of_molecular_function",8.98572613108821e-263,0.448316325185929,0.480030822175674,0.460052826230623,757,"wilcoxon_p_val"
"44","archetype_1","response_to_stress",1.14637293361011e-254,0.156776078981176,0.153015039188417,0.145236593283186,757,"wilcoxon_p_val"
"45","archetype_1","regulation_of_RNA_metabolic_process",6.67682975505066e-246,0.045598540159829,0.0444532522639262,0.0420015566539239,757,"wilcoxon_p_val"
"46","archetype_1","regulation_of_cellular_macromolecule_biosynthetic_process",6.67682975505066e-246,0.045598540159829,0.0444532522639262,0.0420015566539239,757,"wilcoxon_p_val"
"47","archetype_1","response_to_external_stimulus",6.21008209040081e-218,0.144702095933522,0.154752149262419,0.151480486695621,757,"wilcoxon_p_val"
"48","archetype_1","anion_transport",7.32590700038632e-192,0.0432765305061048,0.0419774983094333,0.038731427415016,757,"wilcoxon_p_val"
"49","archetype_1","organic_substance_transport",7.32590700038632e-192,0.0432765305059427,0.0419774983091613,0.0387314274147534,757,"wilcoxon_p_val"
"50","archetype_1","biological_regulation",5.95079204432045e-184,0.0380352265041005,0.0408297126919262,0.0390356006778036,757,"wilcoxon_p_val"
"51","archetype_1","response_to_stimulus",2.07989209950716e-180,0.0455385109337782,0.041960870370957,0.0403838668252573,757,"wilcoxon_p_val"
"52","archetype_1","positive_regulation_of_cellular_biosynthetic_process",7.3307812305486e-174,0.0290849462477091,0.0313705553000317,0.0301618722707415,757,"wilcoxon_p_val"
"53","archetype_1","regulation_of_biological_quality",1.96776032899201e-164,0.0937965092212685,0.0960279337814978,0.0910295633382304,757,"wilcoxon_p_val"
"54","archetype_1","anatomical_structure_morphogenesis",3.50367289686634e-162,0.117087192050082,0.125376928271179,0.120675987419533,757,"wilcoxon_p_val"
"55","archetype_1","regulation_of_gene_expression",5.1663103762688e-157,0.106531967989659,0.109443566756903,0.106776481446048,757,"wilcoxon_p_val"
"56","archetype_1","intracellular_transport",1.17369006572847e-151,0.0843747553004155,0.091795952139479,0.0884263342706943,757,"wilcoxon_p_val"
"57","archetype_1","negative_regulation_of_cellular_biosynthetic_process",5.06227460286734e-144,0.0402107737299962,0.0487509333632945,0.0477210983420167,757,"wilcoxon_p_val"
"58","archetype_1","regulation_of_cellular_metabolic_process",1.64007854195376e-135,0.0582643802934095,0.0710756465511028,0.0703193750013191,757,"wilcoxon_p_val"
"59","archetype_1","nitrogen_compound_metabolic_process",8.3266488127207e-131,0.0412886761036744,0.041310291662616,0.0399921895727125,757,"wilcoxon_p_val"
"60","archetype_1","primary_metabolic_process",8.3266488127207e-131,0.0412886760984316,0.0413102916574857,0.0399921895677621,757,"wilcoxon_p_val"
"61","archetype_1","organic_substance_metabolic_process",8.3266488127207e-131,0.0412886760984316,0.0413102916574857,0.0399921895677621,757,"wilcoxon_p_val"
"62","archetype_1","ion_transport",3.16252997903768e-100,0.0444994521269063,0.0407383417206374,0.039073551582723,757,"wilcoxon_p_val"
"63","archetype_1","gene_expression",3.93483600727721e-93,0.0936893932455401,0.097709149850647,0.0901080133082784,757,"wilcoxon_p_val"
"64","archetype_1","regulation_of_biosynthetic_process",2.08909982665284e-88,0.0215784862070138,0.0173791669890871,0.0167813027680165,757,"wilcoxon_p_val"
"65","archetype_1","biosynthetic_process",5.08535559344084e-82,0.0233518126566125,0.0263563197530703,0.0255429791983256,757,"wilcoxon_p_val"
"66","archetype_1","macromolecule_metabolic_process",2.69510570333986e-70,0.0106908502275439,0.00849879455368687,0.00933778314846733,757,"wilcoxon_p_val"
"67","archetype_1","nucleobase_containing_compound_metabolic_process",1.29864171925415e-66,0.0167062815854488,0.0227101715121301,0.0222536734363621,757,"wilcoxon_p_val"
"68","archetype_1","cellular_aromatic_compound_metabolic_process",1.29864171925415e-66,0.0167062815969063,0.0227101715278762,0.022253673451556,757,"wilcoxon_p_val"
"69","archetype_1","heterocycle_metabolic_process",1.29864171925415e-66,0.0167062815954054,0.022710171525867,0.022253673449617,757,"wilcoxon_p_val"
"70","archetype_1","organic_cyclic_compound_metabolic_process",1.29864171925415e-66,0.0167062815954054,0.022710171525867,0.022253673449617,757,"wilcoxon_p_val"
"71","archetype_1","cellular_protein_modification_process",4.12434903238322e-51,0.0244747128755511,0.023357122727618,0.0211220390990865,757,"wilcoxon_p_val"
"72","archetype_1","protein_modification_process",4.12434903238322e-51,0.0244747128755259,0.0233571227278256,0.0211220390992865,757,"wilcoxon_p_val"
"73","archetype_1","cell_communication",5.06984196419098e-35,0.00769536713477469,0.00406690860875767,0.00251745890385237,757,"wilcoxon_p_val"
"74","archetype_1","transcription__DNA_templated",8.34268519746523e-31,0.00839729596919428,0.00646221006087367,0.00672635083552521,757,"wilcoxon_p_val"
"75","archetype_1","RNA_biosynthetic_process",8.34268519746523e-31,0.00839729596902074,0.00646221006073287,0.00672635083538741,757,"wilcoxon_p_val"
"76","archetype_1","nucleic_acid_templated_transcription",8.34268519746523e-31,0.00839729596902074,0.00646221006073287,0.00672635083538741,757,"wilcoxon_p_val"
"77","archetype_1","biological_process",0.214879042657419,0.000703906235533104,0.00010434244889202,-6.59639332781841e-05,757,"wilcoxon_p_val"
"78","archetype_1","animal_organ_development",0.929245433751584,-0.00642867497225366,0.0129861582753103,0.0119425356967135,757,"wilcoxon_p_val"
"79","archetype_1","intracellular_signal_transduction",0.995209639955046,-0.0082815190388726,-0.00971590425732275,-0.0102753098276222,757,"wilcoxon_p_val"
"80","archetype_1","multicellular_organismal_process",0.995211658554565,-0.00366738196373701,-0.000979909216222479,-0.00125554521881009,757,"wilcoxon_p_val"
"81","archetype_1","regulation_of_cellular_biosynthetic_process",0.999998870428179,-0.00984765106550672,-0.00689821769996266,-0.00629015212108972,757,"wilcoxon_p_val"
"82","archetype_1","cellular_protein_metabolic_process",0.999999997554822,-0.0102920777107029,-0.0182719148408084,-0.0187064631101512,757,"wilcoxon_p_val"
"83","archetype_1","RNA_metabolic_process",0.999999999999987,-0.0358608502532732,-0.0369994791046538,-0.0359683455852144,757,"wilcoxon_p_val"
"84","archetype_1","regulation_of_cellular_component_organization",0.999999999999991,-0.0308558885220352,-0.0486551792708036,-0.0469805419647595,757,"wilcoxon_p_val"
"85","archetype_1","cellular_nitrogen_compound_biosynthetic_process",1,-0.0070963879473458,-0.00735860439589817,-0.0060957465360089,757,"wilcoxon_p_val"
"86","archetype_1","immune_system_process",1,-0.271114030460244,-0.295379466544278,-0.284430968369218,757,"wilcoxon_p_val"
"87","archetype_1","transcription_by_RNA_polymerase_II",1,-0.199539931899223,-0.182999431825891,-0.175650654400651,757,"wilcoxon_p_val"
"88","archetype_1","proteolysis",1,-0.396414475416491,-0.393901318755905,-0.381260282052677,757,"wilcoxon_p_val"
"89","archetype_1","phosphorus_metabolic_process",1,-0.145983716732924,-0.144951716133924,-0.138779909578186,757,"wilcoxon_p_val"
"90","archetype_1","phosphate_containing_compound_metabolic_process",1,-0.14598371673146,-0.144951716132883,-0.138779909577181,757,"wilcoxon_p_val"
"91","archetype_1","signal_transduction",1,-0.0618570679857075,-0.0487938783091958,-0.0460209407099799,757,"wilcoxon_p_val"
"92","archetype_1","cell_surface_receptor_signaling_pathway",1,-0.0490902661432058,-0.040866525056918,-0.0361385588743386,757,"wilcoxon_p_val"
"93","archetype_1","multicellular_organism_development",1,-0.114694688667082,-0.131365413539514,-0.128516995811999,757,"wilcoxon_p_val"
"94","archetype_1","metabolic_process",1,-0.210301508004421,-0.229339914784859,-0.220814783148115,757,"wilcoxon_p_val"
"95","archetype_1","positive_regulation_of_biosynthetic_process",1,-0.164653253341365,-0.167608047417173,-0.159825355217101,757,"wilcoxon_p_val"
"96","archetype_1","negative_regulation_of_metabolic_process",1,-0.155666196639975,-0.169693546900204,-0.162764852007783,757,"wilcoxon_p_val"
"97","archetype_1","positive_regulation_of_macromolecule_biosynthetic_process",1,-0.00458345177514357,-0.00522625685404238,-0.00492807951265839,757,"wilcoxon_p_val"
"98","archetype_1","positive_regulation_of_macromolecule_metabolic_process",1,-0.0310079124270871,-0.0430701436403145,-0.0427852643309652,757,"wilcoxon_p_val"
"99","archetype_1","negative_regulation_of_macromolecule_metabolic_process",1,-0.155666196639932,-0.169693546900173,-0.162764852007754,757,"wilcoxon_p_val"
"100","archetype_1","cellular_component_organization",1,-0.255165330527153,-0.276660334875836,-0.268190209795247,757,"wilcoxon_p_val"
"101","archetype_1","vesicle_mediated_transport",1,-0.311186137670127,-0.313679788332414,-0.302229829018497,757,"wilcoxon_p_val"
"102","archetype_1","heterocycle_biosynthetic_process",1,-0.124270070657129,-0.121713853348318,-0.117331264413504,757,"wilcoxon_p_val"
"103","archetype_1","regulation_of_nucleobase_containing_compound_metabolic_process",1,-0.102518551653208,-0.0975686847499574,-0.0936519062411553,757,"wilcoxon_p_val"
"104","archetype_1","aromatic_compound_biosynthetic_process",1,-0.124270070657139,-0.121713853348327,-0.117331264413512,757,"wilcoxon_p_val"
"105","archetype_1","protein_metabolic_process",1,-0.0335437767431154,-0.030869538024417,-0.0281586295825707,757,"wilcoxon_p_val"
"106","archetype_1","cellular_component_assembly",1,-0.182239315359995,-0.176179290379972,-0.171933496421983,757,"wilcoxon_p_val"
"107","archetype_1","negative_regulation_of_cellular_metabolic_process",1,-0.245373404362551,-0.226663445794074,-0.216209724614663,757,"wilcoxon_p_val"
"108","archetype_1","regulation_of_localization",1,-0.250965939784481,-0.225313510623609,-0.215318919910642,757,"wilcoxon_p_val"
"109","archetype_1","cellular_nitrogen_compound_metabolic_process",1,-0.056062013572292,-0.0580173203192108,-0.0542527175548139,757,"wilcoxon_p_val"
"110","archetype_1","nucleobase_containing_compound_biosynthetic_process",1,-0.124270070657136,-0.121713853348324,-0.117331264413509,757,"wilcoxon_p_val"
"111","archetype_1","response_to_chemical",1,-0.120679002728559,-0.128047659208753,-0.122122471903699,757,"wilcoxon_p_val"
"112","archetype_1","cellular_metabolic_process",1,-0.19147709560546,-0.208304845020894,-0.201460903374754,757,"wilcoxon_p_val"
"113","archetype_1","cellular_biosynthetic_process",1,-0.061252304118811,-0.0548777306432068,-0.0518622402873135,757,"wilcoxon_p_val"
"114","archetype_1","cellular_macromolecule_metabolic_process",1,-0.0852168870015823,-0.0989638004013577,-0.0962694075373958,757,"wilcoxon_p_val"
"115","archetype_1","positive_regulation_of_transcription__DNA_templated",1,-0.00458345177513707,-0.00522625685403298,-0.00492807951264931,757,"wilcoxon_p_val"
"116","archetype_1","negative_regulation_of_nucleobase_containing_compound_metabolic_process",1,-0.0430045009626671,-0.0507728276690989,-0.0500950796423745,757,"wilcoxon_p_val"
"117","archetype_1","positive_regulation_of_nucleobase_containing_compound_metabolic_process",1,-0.00458345177513707,-0.00522625685403298,-0.00492807951264931,757,"wilcoxon_p_val"
"118","archetype_1","positive_regulation_of_biological_process",1,-0.0462100762987285,-0.0390968925285236,-0.0358074465236874,757,"wilcoxon_p_val"
"119","archetype_1","positive_regulation_of_cellular_process",1,-0.0844518119485968,-0.0840578427515991,-0.079987053081922,757,"wilcoxon_p_val"
"120","archetype_1","negative_regulation_of_cellular_process",1,-0.0137382868891704,-0.0120865682937071,-0.0121613489562334,757,"wilcoxon_p_val"
"121","archetype_1","positive_regulation_of_response_to_stimulus",1,-0.208851173683771,-0.228435750133564,-0.221130446264577,757,"wilcoxon_p_val"
"122","archetype_1","anatomical_structure_development",1,-0.395290949281594,-0.352526129640492,-0.336507467363592,757,"wilcoxon_p_val"
"123","archetype_1","regulation_of_biological_process",1,-0.0256923557714031,-0.0254114001386901,-0.0255685079911432,757,"wilcoxon_p_val"
"124","archetype_1","regulation_of_catalytic_activity",1,-0.247208029318307,-0.25274683425352,-0.241901607415982,757,"wilcoxon_p_val"
"125","archetype_1","regulation_of_developmental_process",1,-0.164978503188727,-0.167261797368464,-0.159006193034515,757,"wilcoxon_p_val"
"126","archetype_1","regulation_of_cellular_process",1,-0.107190135948338,-0.125434461046048,-0.123073682911647,757,"wilcoxon_p_val"
"127","archetype_1","regulation_of_nitrogen_compound_metabolic_process",1,-0.0380323564256501,-0.0471666329469629,-0.0456669176967107,757,"wilcoxon_p_val"
"128","archetype_1","negative_regulation_of_nitrogen_compound_metabolic_process",1,-0.15413571560128,-0.145429395398667,-0.138804505129864,757,"wilcoxon_p_val"
"129","archetype_1","localization",1,-0.144212068856257,-0.129268730069655,-0.120912332533853,757,"wilcoxon_p_val"
"130","archetype_1","regulation_of_protein_metabolic_process",1,-0.111216483592488,-0.110724897241636,-0.106248144522834,757,"wilcoxon_p_val"
"131","archetype_1","positive_regulation_of_RNA_metabolic_process",1,-0.00458345177513707,-0.00522625685403298,-0.00492807951264931,757,"wilcoxon_p_val"
"132","archetype_1","cellular_localization",1,-0.0124899183048353,-0.0123493428358501,-0.011988801072859,757,"wilcoxon_p_val"
"133","archetype_1","cellular_response_to_stimulus",1,-0.050447351975088,-0.0426153279685622,-0.0407785097594647,757,"wilcoxon_p_val"
"134","archetype_1","regulation_of_macromolecule_metabolic_process",1,-0.0380323564256501,-0.0471666329469629,-0.0456669176967107,757,"wilcoxon_p_val"
"135","archetype_1","cellular_response_to_chemical_stimulus",1,-0.105407685359203,-0.110954160628666,-0.105933008433558,757,"wilcoxon_p_val"
"136","archetype_1","cellular_response_to_organic_substance",1,-0.0454828826296783,-0.0552919483746122,-0.0541678534908191,757,"wilcoxon_p_val"
"137","archetype_1","cellular_component_organization_or_biogenesis",1,-0.143146235609154,-0.15553871773293,-0.149382721889462,757,"wilcoxon_p_val"
"138","archetype_1","regulation_of_primary_metabolic_process",1,-0.0380323564256501,-0.0471666329469629,-0.0456669176967107,757,"wilcoxon_p_val"
"139","archetype_1","nucleic_acid_metabolic_process",1,-0.0162152479614489,-0.0101013255791599,-0.00840073297086233,757,"wilcoxon_p_val"
"140","archetype_1","organic_cyclic_compound_biosynthetic_process",1,-0.124270070657136,-0.121713853348324,-0.117331264413509,757,"wilcoxon_p_val"
"141","archetype_1","organonitrogen_compound_metabolic_process",1,-0.153509611823499,-0.140079977933138,-0.133157686057039,757,"wilcoxon_p_val"
"142","archetype_1","response_to_oxygen_containing_compound",1,-0.0645389256864985,-0.0831444603743619,-0.0802789946490428,757,"wilcoxon_p_val"
"143","archetype_1","positive_regulation_of_RNA_biosynthetic_process",1,-0.00458345177513707,-0.00522625685403298,-0.00492807951264931,757,"wilcoxon_p_val"
"144","archetype_1","positive_regulation_of_nucleic_acid_templated_transcription",1,-0.00458345177513707,-0.00522625685403298,-0.00492807951264931,757,"wilcoxon_p_val"
"145","archetype_2","cellular_biosynthetic_process",3.66070093195338e-263,0.0477800892737112,0.0558436024534812,0.0533222947413211,757,"wilcoxon_p_val"
"146","archetype_2","signal_transduction",9.79911487726773e-215,0.0610634954324822,0.0732276193202966,0.0698986759771472,757,"wilcoxon_p_val"
"147","archetype_2","cellular_localization",4.22553057271915e-205,0.0210508723650355,0.0199639217516473,0.0187085868273127,757,"wilcoxon_p_val"
"148","archetype_2","cellular_nitrogen_compound_metabolic_process",7.14638730135459e-205,0.0597659293085927,0.0541214158247284,0.0522783410054972,757,"wilcoxon_p_val"
"149","archetype_2","regulation_of_nucleobase_containing_compound_metabolic_process",1.39603548719178e-200,0.0498111594953551,0.0557080367825678,0.0519599666852052,757,"wilcoxon_p_val"
"150","archetype_2","nucleic_acid_metabolic_process",9.50381649421421e-194,0.0276649351638722,0.0337309325934303,0.0332396227419148,757,"wilcoxon_p_val"
"151","archetype_2","proteolysis",1.59040547586873e-192,0.316914315921617,0.324581171690256,0.301293337653113,757,"wilcoxon_p_val"
"152","archetype_2","negative_regulation_of_cellular_process",8.08280114740411e-174,0.0361403341247891,0.0383887665290836,0.0357898856907842,757,"wilcoxon_p_val"
"153","archetype_2","regulation_of_catalytic_activity",1.08759112212737e-169,0.151172619314995,0.149814218086432,0.140528733031954,757,"wilcoxon_p_val"
"154","archetype_2","cellular_component_assembly",8.44178407535327e-169,0.141384511522934,0.151883341873792,0.139723837072625,757,"wilcoxon_p_val"
"155","archetype_2","cellular_response_to_stimulus",3.13152352514473e-157,0.0841225732613794,0.091624952556121,0.0867488699621279,757,"wilcoxon_p_val"
"156","archetype_2","regulation_of_protein_metabolic_process",1.6698768518199e-151,0.082957438123673,0.0884833835824954,0.0829984063116121,757,"wilcoxon_p_val"
"157","archetype_2","biosynthetic_process",2.76971184634238e-149,0.0286506817812587,0.0319250823361613,0.0308332668656153,757,"wilcoxon_p_val"
"158","archetype_2","multicellular_organism_development",6.08366988223954e-148,0.120282972117391,0.100004377373532,0.0912827771514391,757,"wilcoxon_p_val"
"159","archetype_2","regulation_of_biological_process",3.85638846437624e-144,0.0605918048072769,0.060974380826453,0.056497413270564,757,"wilcoxon_p_val"
"160","archetype_2","immune_system_process",4.10183253188138e-141,0.159025311310992,0.13872969703026,0.127969869348144,757,"wilcoxon_p_val"
"161","archetype_2","regulation_of_cellular_process",2.50779802530529e-138,0.10772799364948,0.0962138725754788,0.0874907698437481,757,"wilcoxon_p_val"
"162","archetype_2","intracellular_signal_transduction",1.0417009235602e-136,0.0883354416965485,0.0941874106299118,0.0884321529411267,757,"wilcoxon_p_val"
"163","archetype_2","cellular_component_organization",6.16336142877898e-134,0.176107765199871,0.15923001906269,0.145902747001552,757,"wilcoxon_p_val"
"164","archetype_2","negative_regulation_of_nucleobase_containing_compound_metabolic_process",1.25803050555302e-130,0.0395685612504976,0.0331256378669524,0.0296079083926337,757,"wilcoxon_p_val"
"165","archetype_2","negative_regulation_of_metabolic_process",4.995660491637e-130,0.0951765749929814,0.0799962001508778,0.074438758267128,757,"wilcoxon_p_val"
"166","archetype_2","negative_regulation_of_macromolecule_metabolic_process",4.995660491637e-130,0.0951765749929914,0.0799962001508752,0.0744387582671253,757,"wilcoxon_p_val"
"167","archetype_2","positive_regulation_of_response_to_stimulus",7.29558476278058e-128,0.109234819526928,0.0941006654423899,0.0852770178917044,757,"wilcoxon_p_val"
"168","archetype_2","multicellular_organismal_process",9.0120299242926e-128,0.0430884124019073,0.0480184957644667,0.0452926158346508,757,"wilcoxon_p_val"
"169","archetype_2","phosphorus_metabolic_process",5.71285676100545e-126,0.077473310532306,0.0796158854615583,0.0745578284680972,757,"wilcoxon_p_val"
"170","archetype_2","phosphate_containing_compound_metabolic_process",5.71285676100545e-126,0.0774733105316878,0.0796158854608641,0.0745578284674531,757,"wilcoxon_p_val"
"171","archetype_2","cellular_response_to_organic_substance",3.43683220977022e-115,0.0837111529225816,0.0709945065289791,0.0658034444328528,757,"wilcoxon_p_val"
"172","archetype_2","regulation_of_nitrogen_compound_metabolic_process",1.87174076916913e-113,0.0448266392772469,0.0377398149612205,0.0349936469331998,757,"wilcoxon_p_val"
"173","archetype_2","regulation_of_macromolecule_metabolic_process",1.87174076916913e-113,0.0448266392772469,0.0377398149612205,0.0349936469331998,757,"wilcoxon_p_val"
"174","archetype_2","regulation_of_primary_metabolic_process",1.87174076916913e-113,0.0448266392772469,0.0377398149612205,0.0349936469331998,757,"wilcoxon_p_val"
"175","archetype_2","cellular_component_organization_or_biogenesis",4.0893336175678e-111,0.117774767913115,0.0991301909309857,0.0925510590258352,757,"wilcoxon_p_val"
"176","archetype_2","positive_regulation_of_biosynthetic_process",1.81556402419212e-109,0.067245582948911,0.0651886071797989,0.0613299288203575,757,"wilcoxon_p_val"
"177","archetype_2","animal_organ_development",5.3947097383777e-97,0.0476107122453746,0.0654033811327526,0.0617385511487467,757,"wilcoxon_p_val"
"178","archetype_2","metabolic_process",8.86709067092488e-88,0.088111183596509,0.0699101489086637,0.0634708005469932,757,"wilcoxon_p_val"
"179","archetype_2","positive_regulation_of_cellular_process",6.31726249432013e-87,0.0314359879024149,0.0371088461699218,0.0351205009794066,757,"wilcoxon_p_val"
"180","archetype_2","positive_regulation_of_macromolecule_metabolic_process",5.19428367055914e-85,0.0485884607782341,0.0347699114364652,0.031162273788943,757,"wilcoxon_p_val"
"181","archetype_2","cellular_metabolic_process",5.30640822050523e-85,0.0572295333800008,0.0464660509757214,0.0405697648328906,757,"wilcoxon_p_val"
"182","archetype_2","cellular_macromolecule_biosynthetic_process",4.68463697236232e-61,0.0243272565090594,0.0207601340632648,0.0210410742730089,757,"wilcoxon_p_val"
"183","archetype_2","cellular_nitrogen_compound_biosynthetic_process",1.41214950766213e-58,0.0124125378826687,0.0137143249656574,0.0139233971519638,757,"wilcoxon_p_val"
"184","archetype_2","ion_transport",1.46977863333539e-57,0.0232980693478857,0.0241800903023625,0.0233433221173901,757,"wilcoxon_p_val"
"185","archetype_2","regulation_of_developmental_process",1.81774510282664e-57,0.0561457729442108,0.0502535314194415,0.0476319324311262,757,"wilcoxon_p_val"
"186","archetype_2","anion_transport",7.47951559038035e-43,0.0213168691531582,0.0185970379096132,0.0165201444839939,757,"wilcoxon_p_val"
"187","archetype_2","organic_substance_transport",7.47951559038035e-43,0.0213168691532523,0.0185970379097989,0.0165201444841661,757,"wilcoxon_p_val"
"188","archetype_2","vesicle_mediated_transport",1.17931221825921e-36,0.0527076238312784,0.0534250709652288,0.0465173622590433,757,"wilcoxon_p_val"
"189","archetype_2","heterocycle_biosynthetic_process",6.43092580048125e-34,0.0150310785529574,0.020859754104412,0.0181127208406725,757,"wilcoxon_p_val"
"190","archetype_2","aromatic_compound_biosynthetic_process",6.43092580048125e-34,0.0150310785529659,0.0208597541044177,0.0181127208406778,757,"wilcoxon_p_val"
"191","archetype_2","nucleobase_containing_compound_biosynthetic_process",6.43092580048125e-34,0.0150310785529636,0.0208597541044162,0.0181127208406763,757,"wilcoxon_p_val"
"192","archetype_2","organic_cyclic_compound_biosynthetic_process",6.43092580048125e-34,0.0150310785529636,0.0208597541044162,0.0181127208406763,757,"wilcoxon_p_val"
"193","archetype_2","response_to_stress",9.24906473392848e-27,0.0478702550555053,0.0429058028369308,0.0406335461190478,757,"wilcoxon_p_val"
"194","archetype_2","gene_expression",1.36432248796622e-26,0.0420276496320239,0.0474104404080944,0.0423245716057186,757,"wilcoxon_p_val"
"195","archetype_2","regulation_of_transport",3.13765294405014e-24,0.0344355853807489,0.0152973718506176,0.0148564182254832,757,"wilcoxon_p_val"
