archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO GLOMERULAR EPITHELIAL CELL DEVELOPMENT,2.6902e-06,0.86993,0.78746,1,1
1,GO ENDODERMAL CELL DIFFERENTIATION,2.9301e-06,0.86597,0.86339,1,1
1,GO POSITIVE REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,4.5813e-07,0.86061,0.75652,1,1
1,GO RENAL SYSTEM VASCULATURE DEVELOPMENT,3.0264e-07,0.85499,0.84946,1,1
1,GO GLOMERULAR MESANGIUM DEVELOPMENT,3.1904e-06,0.8452,0.71879,1,1
1,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.2862e-06,0.83091,0.78294,1,1
1,GO INFLAMMATORY RESPONSE TO WOUNDING,1.5331e-06,0.82817,0.92754,1,1
1,GO REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,1.4268e-07,0.82762,0.79249,1,1
1,GO CD40 SIGNALING PATHWAY,1.2971e-07,0.82693,0.77599,1,1
1,GO RESPONSE TO INTERFERON BETA,4.8612e-06,0.81918,0.92985,1,1
1,GO COLLAGEN BIOSYNTHETIC PROCESS,2.9301e-06,0.81777,0.75362,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY,2.6307e-05,0.81615,0.76824,1,1
1,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,1.5201e-05,0.81582,0.93524,1,1
1,GO EXTRACELLULAR MATRIX CONSTITUENT SECRETION,0.00059588,0.81242,0.6316,1,1
1,GO NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,1.2962e-05,0.80747,0.81432,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,5.0194e-07,0.80446,0.67474,1,1
1,GO HEMIDESMOSOME ASSEMBLY,1.8521e-05,0.80373,0.91387,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,8.628e-07,0.80137,0.69417,1,1
1,GO ZYMOGEN INHIBITION,1.1237e-07,0.79652,0.84926,1,1
1,GO BONE TRABECULA FORMATION,0.0019282,0.78694,0.66313,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY,0.00057693,0.78408,0.67395,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,7.5427e-07,0.78406,0.6651,1,1
1,GO NEGATIVE REGULATION OF T HELPER CELL DIFFERENTIATION,9.8628e-07,0.78229,0.68947,1,1
1,GO PLASMINOGEN ACTIVATION,0.00019753,0.77909,0.59725,1,1
1,GO POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,2.1663e-05,0.77097,0.63158,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,1.3441e-06,0.77051,0.67479,1,1
1,GO DNA DEAMINATION,8.3127e-06,0.7672,0.6408,1,1
1,GO METANEPHRIC GLOMERULUS DEVELOPMENT,4.1617e-05,0.76685,0.62662,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,3.7145e-05,0.76678,0.68003,1,1
1,GO PYRIMIDINE NUCLEOSIDE CATABOLIC PROCESS,0.00013433,0.76551,0.6038,1,1
1,GO METANEPHRIC NEPHRON EPITHELIUM DEVELOPMENT,2.6902e-06,0.76101,0.71497,1,1
1,GO ENDODERM FORMATION,7.6603e-06,0.76072,0.73679,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,1.0184e-05,0.75393,0.60341,1,1
1,GO HIPPO SIGNALING,5.0683e-06,0.75227,0.62253,1,1
1,GO NEGATIVE REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT,1.9904e-06,0.75166,0.72184,1,1
1,GO INTERLEUKIN 27 MEDIATED SIGNALING PATHWAY,1.1776e-06,0.74902,0.82201,1,1
1,GO NEGATIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS,5.753e-07,0.74649,0.72725,1,1
1,GO CYTIDINE TO URIDINE EDITING,0.00019753,0.74461,0.67881,1,1
1,GO BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS,2.6307e-05,0.74383,0.65473,1,1
1,GO METANEPHRIC EPITHELIUM DEVELOPMENT,3.3287e-06,0.73881,0.64306,1,1
1,GO WOUND HEALING SPREADING OF EPIDERMAL CELLS,4.6623e-06,0.73765,0.78822,1,1
1,GO LATERAL MESODERM DEVELOPMENT,1.4044e-06,0.73685,0.64083,1,1
1,GO REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.4039e-05,0.7297,0.64031,1,1
1,GO POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING,2.0829e-07,0.72952,0.64771,1,1
1,GO REGULATION OF APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,3.5759e-05,0.72759,0.6672,1,1
1,GO CELLULAR RESPONSE TO X RAY,0.00018427,0.72155,0.5304,1,1
1,GO INFLAMMATORY CELL APOPTOTIC PROCESS,4.3763e-07,0.72044,0.71725,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,1.7118e-05,0.71488,0.59951,1,1
1,GO EPIBOLY,4.6623e-06,0.71392,0.71857,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,2.7578e-07,0.71003,0.6839,1,1
1,GO NEGATIVE REGULATION OF VIRAL PROCESS,3.6228e-06,0.7086,0.59955,1,1
1,GO CHAPERONE MEDIATED AUTOPHAGY,0.00072223,0.70781,0.53161,1,1
1,GO TROPHOBLAST CELL MIGRATION,1.0604e-05,0.70407,0.77364,1,1
1,GO CHRONIC INFLAMMATORY RESPONSE,2.3654e-06,0.70342,0.66809,1,1
1,GO NEGATIVE REGULATION OF CELLULAR SENESCENCE,4.1802e-07,0.69716,0.66467,1,1
1,GO POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS,2.6902e-06,0.69595,0.67264,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,9.7801e-06,0.6933,0.62966,1,1
1,GO ANGIOTENSIN ACTIVATED SIGNALING PATHWAY,7.5427e-07,0.69195,0.64889,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,2.0829e-07,0.69042,0.61433,1,1
1,GO DICHOTOMOUS SUBDIVISION OF AN EPITHELIAL TERMINAL UNIT,0.00013917,0.67972,0.67995,1,1
1,GO MULTI ORGANISM CELLULAR PROCESS,7.0571e-06,0.67857,0.80367,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,3.0576e-06,0.67808,0.59429,1,1
1,GO XENOBIOTIC CATABOLIC PROCESS,0.00074557,0.67234,0.57467,1,1
1,GO CELL PROLIFERATION INVOLVED IN METANEPHROS DEVELOPMENT,0.00016595,0.67201,0.6678,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,9.7346e-05,0.66933,0.62464,1,1
1,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,9.4334e-07,0.66879,0.67233,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,9.3916e-06,0.66835,0.61904,1,1
1,GO MUCUS SECRETION,0.00084609,0.66378,0.57868,1,1
1,GO RESPONSE TO INTERLEUKIN 18,0.0037331,0.66078,0.57346,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,4.6623e-06,0.66014,0.50538,1,1
1,GO T CELL EXTRAVASATION,0.00036427,0.65824,0.56867,1,1
1,GO REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,9.389e-05,0.65756,0.56895,1,1
1,GO REGULATION OF PINOCYTOSIS,5.2837e-06,0.65699,0.6613,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,7.0571e-06,0.65376,0.62603,1,1
1,GO FIBRINOLYSIS,5.8301e-05,0.65363,0.73087,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,5.9841e-06,0.65247,0.67222,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE DIFFERENTIATION,7.3528e-06,0.65032,0.67375,1,1
1,GO GLOMERULAR MESANGIAL CELL PROLIFERATION,1.5201e-05,0.64834,0.68777,1,1
1,GO REGULATION OF PROGRAMMED NECROTIC CELL DEATH,2.5122e-07,0.6482,0.73208,1,1
1,GO T CELL MEDIATED CYTOTOXICITY,5.4121e-05,0.6478,0.55941,1,1
1,GO REGULATION OF RECEPTOR CATABOLIC PROCESS,0.00010092,0.64701,0.51738,1,1
1,GO GAP JUNCTION ASSEMBLY,1.7118e-05,0.64462,0.58393,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,0.00013917,0.6445,0.51222,1,1
1,GO PIGMENT GRANULE MATURATION,6.2367e-06,0.64112,0.52246,1,1
1,GO CELL DIFFERENTIATION INVOLVED IN METANEPHROS DEVELOPMENT,3.3132e-05,0.63898,0.53633,1,1
1,GO NEGATIVE REGULATION OF CELL AGING,1.8084e-07,0.62907,0.60635,1,1
1,GO POSITIVE REGULATION BY HOST OF VIRAL PROCESS,2.4692e-06,0.62853,0.60796,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,9.7801e-06,0.62743,0.50568,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,1.8521e-05,0.62346,0.52649,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,2.1702e-06,0.62295,0.58252,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,1.725e-07,0.62179,0.65187,1,1
1,GO ENDODERM DEVELOPMENT,6.2367e-06,0.61775,0.59546,1,1
1,GO ZYMOGEN ACTIVATION,6.7596e-05,0.6166,0.51418,1,1
1,GO NEGATIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION,0.0045306,0.61651,0.66628,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,0.0001165,0.61622,0.5013,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,4.2876e-06,0.61406,0.59821,1,1
1,GO REGULATION OF VIRAL GENOME REPLICATION,4.6623e-06,0.61323,0.51995,1,1
1,GO ACTIVATION OF TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE ACTIVITY,0.010245,0.61236,0.39839,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,2.7578e-07,0.61085,0.57039,1,1
1,GO CELLULAR RESPONSE TO SALT STRESS,2.6307e-05,0.60928,0.56943,1,1
1,GO CARDIAC NEURAL CREST CELL DIFFERENTIATION INVOLVED IN HEART DEVELOPMENT,0.0026572,0.60891,0.63123,1,1
1,GO LEUKOCYTE AGGREGATION,0.00081984,0.6074,0.5151,1,1
1,GO REGULATION OF ISOTYPE SWITCHING,5.2139e-05,0.60729,0.43299,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,1.7806e-05,0.60628,0.65626,1,1
1,GO BIOLOGICAL PHASE,0.00028792,0.60413,0.59094,1,1
1,GO VASCULOGENESIS,3.4772e-07,0.60346,0.59267,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,2.5774e-06,0.60224,0.64401,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,3.9418e-06,0.60153,0.55727,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,8.6584e-06,0.59994,0.66284,1,1
1,GO BASEMENT MEMBRANE ORGANIZATION,3.3132e-05,0.59955,0.60472,1,1
1,GO APOPTOTIC CELL CLEARANCE,3.9418e-06,0.59943,0.64989,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,4.3218e-05,0.59921,0.49325,1,1
1,GO NEGATIVE REGULATION OF NECROTIC CELL DEATH,1.1776e-06,0.59784,0.73496,1,1
1,GO ESTABLISHMENT OF ENDOTHELIAL INTESTINAL BARRIER,0.0030654,0.59725,0.39995,1,1
1,GO CELLULAR RESPONSE TO EXOGENOUS DSRNA,4.8612e-06,0.59637,0.59926,1,1
1,GO POSITIVE REGULATION OF ISOTYPE SWITCHING,8.7323e-05,0.59606,0.44058,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL ACTIVATION,6.2367e-06,0.5958,0.4279,1,1
1,GO CYTOLYSIS,1.8521e-05,0.59555,0.47077,1,1
1,GO LIVER REGENERATION,3.0576e-06,0.59534,0.5415,1,1
1,GO POSITIVE REGULATION OF VACUOLE ORGANIZATION,1.2454e-05,0.59458,0.5184,1,1
1,GO COLLAGEN METABOLIC PROCESS,1.5201e-05,0.58733,0.54034,1,1
1,GO NUCLEOSIDE CATABOLIC PROCESS,0.00024286,0.58625,0.48282,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,4.1112e-06,0.58625,0.51379,1,1
1,GO CYSTEINE METABOLIC PROCESS,0.00063551,0.58608,0.45339,1,1
1,GO REGULATION OF CELLULAR RESPONSE TO OSMOTIC STRESS,5.2837e-06,0.58529,0.6175,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,0.00044439,0.58453,0.52447,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 2 PRODUCTION,2.0784e-06,0.58278,0.55753,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,6.0198e-07,0.58243,0.56266,1,1
1,GO INTERLEUKIN 1 PRODUCTION,3.0689e-05,0.58224,0.46676,1,1
1,GO NOTOCHORD DEVELOPMENT,5.2837e-06,0.58159,0.63858,1,1
1,GO REGULATION OF VIRAL LIFE CYCLE,2.6902e-06,0.5807,0.51067,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,5.8301e-05,0.57926,0.56169,1,1
1,GO MODULATION BY HOST OF VIRAL PROCESS,6.8936e-07,0.57919,0.5867,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,5.9841e-06,0.57865,0.60491,1,1
1,GO POSITIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,9.7346e-05,0.57818,0.64059,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,6.7596e-05,0.57809,0.55326,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,6.0504e-05,0.57539,0.61964,1,1
1,GO POSITIVE REGULATION OF VASOCONSTRICTION,1.4044e-06,0.57534,0.47189,1,1
1,GO NEGATIVE REGULATION OF COAGULATION,0.00016023,0.57413,0.54662,1,1
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,1.104e-05,0.57348,0.62689,1,1
1,GO ENTRY INTO HOST,1.0311e-06,0.57198,0.56994,1,1
1,GO HEME METABOLIC PROCESS,1.4044e-06,0.57183,0.52812,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,2.4346e-05,0.57123,0.58818,1,1
1,GO REGULATION OF THYMOCYTE APOPTOTIC PROCESS,0.00023468,0.57033,0.49294,1,1
1,GO GLOMERULAR BASEMENT MEMBRANE DEVELOPMENT,0.00081984,0.56741,0.58885,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,8.4205e-05,0.56622,0.51697,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,3.4421e-05,0.56455,0.57084,1,1
1,GO AMYLOID BETA CLEARANCE,3.1888e-05,0.56355,0.44185,1,1
1,GO NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION,1.0184e-05,0.5619,0.6594,1,1
1,GO PROTEASOMAL UBIQUITIN INDEPENDENT PROTEIN CATABOLIC PROCESS,5.2837e-06,0.5601,0.54034,1,1
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,3.9418e-06,0.55959,0.50427,1,1
1,GO TOLERANCE INDUCTION,0.00049035,0.55878,0.45802,1,1
1,GO REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY RENIN ANGIOTENSIN,0.00026903,0.55702,0.48826,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,1.104e-05,0.55695,0.52321,1,1
1,GO RESPONSE TO NITROSATIVE STRESS,0.00018427,0.55531,0.43429,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,2.6307e-05,0.55454,0.49991,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.5201e-05,0.55442,0.52659,1,1
1,GO TOLL LIKE RECEPTOR 2 SIGNALING PATHWAY,0.00022676,0.55338,0.52242,1,1
1,GO CELLULAR RESPONSE TO DSRNA,5.9841e-06,0.55324,0.53323,1,1
1,GO TYPE 2 IMMUNE RESPONSE,7.0571e-06,0.5506,0.556,1,1
1,GO REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS,7.547e-05,0.55056,0.42506,1,1
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,6.2786e-05,0.55054,0.45064,1,1
1,GO BRANCH ELONGATION OF AN EPITHELIUM,0.00072223,0.55036,0.50734,1,1
1,GO MATURATION OF LSU RRNA FROM TRICISTRONIC RRNA TRANSCRIPT SSU RRNA 5 8S RRNA LSU RRNA,7.6603e-06,0.54924,0.50633,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,9.4334e-07,0.54697,0.49811,1,1
1,GO RESPONSE TO X RAY,1.725e-07,0.54625,0.58124,1,1
1,GO REGULATION OF T HELPER CELL DIFFERENTIATION,2.2658e-06,0.54577,0.46327,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,3.1888e-05,0.54548,0.40941,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,7.547e-05,0.54509,0.52131,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 17 PRODUCTION,2.1831e-07,0.54479,0.63326,1,1
1,GO SALIVARY GLAND DEVELOPMENT,0.00023468,0.54391,0.50192,1,1
1,GO ENTRY OF BACTERIUM INTO HOST CELL,0.00018427,0.54357,0.55042,1,1
1,GO REGULATION OF FIBRINOLYSIS,0.00038934,0.54138,0.54167,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,5.9841e-06,0.54087,0.50546,1,1
1,GO INTERLEUKIN 13 PRODUCTION,0.00065623,0.54042,0.47741,1,1
1,GO POSITIVE REGULATION OF STEROL TRANSPORT,2.6902e-06,0.5403,0.48195,1,1
1,GO VIRAL GENOME REPLICATION,3.9418e-06,0.53958,0.45233,1,1
1,GO REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,1.0184e-05,0.53905,0.42778,1,1
1,GO NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,0.00014418,0.53707,0.45003,1,1
1,GO LOW DENSITY LIPOPROTEIN PARTICLE RECEPTOR CATABOLIC PROCESS,6.5149e-05,0.53538,0.49976,1,1
1,GO MODULATION BY HOST OF VIRAL GENOME REPLICATION,7.2111e-07,0.53503,0.58393,1,1
1,GO CELLULAR RESPONSE TO IRON ION,0.00012074,0.53361,0.49443,1,1
1,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,4.5813e-07,0.53268,0.52649,1,1
1,GO MATURATION OF SSU RRNA FROM TRICISTRONIC RRNA TRANSCRIPT SSU RRNA 5 8S RRNA LSU RRNA,3.7145e-05,0.53245,0.3957,1,1
1,GO COLLAGEN CATABOLIC PROCESS,2.3418e-05,0.53243,0.5421,1,1
1,GO POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY,7.8282e-05,0.5317,0.41552,1,1
1,GO REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY CIRCULATORY RENIN ANGIOTENSIN,0.00041602,0.53142,0.50595,1,1
1,GO REGULATION OF COLLAGEN METABOLIC PROCESS,3.4421e-05,0.53071,0.5597,1,1
1,GO REGULATION OF T CELL APOPTOTIC PROCESS,7.9801e-06,0.52978,0.42911,1,1
1,GO NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS,1.9904e-06,0.52924,0.48881,1,1
1,GO RESPONSE TO TYPE I INTERFERON,9.7346e-05,0.52911,0.6007,1,1
1,GO RETINA VASCULATURE MORPHOGENESIS IN CAMERA TYPE EYE,5.4121e-05,0.5289,0.59621,1,1
1,GO 3 UTR MEDIATED MRNA DESTABILIZATION,2.0829e-07,0.52793,0.52745,1,1
1,GO REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,1.0184e-05,0.52768,0.52038,1,1
1,GO MAMMARY GLAND EPITHELIAL CELL PROLIFERATION,0.00034072,0.52752,0.40181,1,1
1,GO VAGINA DEVELOPMENT,2.7343e-05,0.5274,0.56462,1,1
1,GO RIBOSOMAL LARGE SUBUNIT ASSEMBLY,0.00063551,0.52599,0.35635,1,1
1,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,3.3287e-06,0.5233,0.5873,1,1
1,GO POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,2.0829e-07,0.52267,0.49372,1,1
1,GO NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS,2.9301e-06,0.52137,0.47675,1,1
1,GO REGULATION OF AMYLOID BETA CLEARANCE,0.0049174,0.52061,0.36033,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,3.3287e-06,0.51992,0.44348,1,1
1,GO POSITIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION,3.4421e-05,0.51977,0.44153,1,1
1,GO STORE OPERATED CALCIUM ENTRY,6.7596e-05,0.51969,0.38597,1,1
1,GO EXTRACELLULAR MATRIX DISASSEMBLY,2.7343e-05,0.51904,0.51738,1,1
1,GO POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO TELOMERE,0.00027832,0.51714,0.40966,1,1
1,GO RESPONSE TO ANGIOTENSIN,3.17e-07,0.51612,0.49888,1,1
1,GO CELLULAR RESPONSE TO INTERFERON BETA,0.00017186,0.51528,0.4657,1,1
1,GO NEGATIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS,0.00010845,0.51455,0.4619,1,1
1,GO RECEPTOR CATABOLIC PROCESS,7.2111e-07,0.51135,0.46481,1,1
1,GO REGULATION OF SYMBIOTIC PROCESS,1.4674e-06,0.50967,0.42182,1,1
1,GO RESPONSE TO INTERFERON GAMMA,2.5308e-05,0.50958,0.48502,1,1
1,GO RESPONSE TO SALT STRESS,1.0184e-05,0.50893,0.38828,1,1
1,GO POSITIVE REGULATION OF PROTEIN IMPORT,1.6729e-06,0.50763,0.468,1,1
1,GO T CELL MEDIATED IMMUNITY,8.6584e-06,0.50749,0.46159,1,1
1,GO REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS,0.00074557,0.50574,0.45416,1,1
1,GO IMMUNOLOGICAL SYNAPSE FORMATION,0.00023468,0.50552,0.48921,1,1
1,GO ELASTIC FIBER ASSEMBLY,0.0073363,0.50279,0.59679,1,1
1,GO POSITIVE REGULATION OF KERATINOCYTE PROLIFERATION,7.547e-05,0.50077,0.49398,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,0.00010092,0.50071,0.43046,1,1
1,GO NEGATIVE REGULATION OF PROTEIN MATURATION,9.0221e-07,0.5007,0.62714,1,1
1,GO SKIN MORPHOGENESIS,0.00045924,0.49996,0.63011,1,1
1,GO VENOUS BLOOD VESSEL DEVELOPMENT,0.0021689,0.4997,0.38822,1,1
1,GO REGULATION OF KETONE BIOSYNTHETIC PROCESS,8.7323e-05,0.4983,0.45527,1,1
