archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO_RNA_5_END_PROCESSING,0.0019282,-32.1599,-53.8211,1,0
1,GO_LEUKOCYTE_APOPTOTIC_PROCESS,0.00031859,-32.3519,-93.2668,1,0
1,GO_QUINONE_METABOLIC_PROCESS,0.025414,-32.4907,-107.5183,1,0
1,GO_NEURON_DEVELOPMENT,0.0045306,-32.5771,-60.2432,1,0
1,GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.0027346,-32.6788,-50.6747,1,0
1,GO_REGULATION_OF_CELL_DEVELOPMENT,0.0023671,-32.7397,-51.6385,1,0
1,GO_REGULATION_OF_RECEPTOR_RECYCLING,0.022165,-32.8834,-178.003,1,0
1,GO_LONG_CHAIN_FATTY_ACID_TRANSPORT,0.0067808,-33.2229,-106.9467,1,0
1,GO_HOMOCYSTEINE_METABOLIC_PROCESS,0.0012662,-33.2374,-57.8255,1,0
1,GO_INTERLEUKIN_17_PRODUCTION,0.0056288,-33.3127,-52.5101,1,0
1,GO_EPITHELIAL_TUBE_MORPHOGENESIS,0.019283,-33.4107,-42.1684,1,0
1,GO_COVALENT_CHROMATIN_MODIFICATION,0.00042998,-33.4392,-48.5304,1,0
1,GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.00065623,-33.6229,-45.1335,1,0
1,GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION,0.0047853,-33.7499,-143.3975,1,0
1,GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.0049174,-33.8261,-43.9922,1,0
1,GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.0021062,-33.8739,-60.9021,1,0
1,GO_POTASSIUM_ION_TRANSPORT,0.00074557,-33.8818,-46.6483,1,0
1,GO_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.0028957,-33.9211,-60.9841,1,0
1,GO_CRISTAE_FORMATION,0.0015653,-33.9387,-48.7635,1,0
1,GO_FATTY_ACID_BETA_OXIDATION,0.0097392,-34.0655,-39.1659,1,0
1,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.012508,-34.3705,-53.2458,1,0
1,GO_COPPER_ION_TRANSPORT,0.0040578,-34.4875,-52.6488,1,0
1,GO_MITOTIC_NUCLEAR_DIVISION,0.0090226,-34.7875,-60.8085,1,0
1,GO_CELLULAR_METABOLIC_COMPOUND_SALVAGE,0.001662,-34.8269,-58.9516,1,0
1,GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY,0.00353,-34.9296,-115.0967,1,0
1,GO_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,0.013798,-35.1356,-79.1745,1,0
1,GO_SPROUTING_ANGIOGENESIS,0.0079323,-35.1441,-118.9185,1,0
1,GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY,0.026586,-35.2892,-49.0692,1,0
1,GO_METHYLATION,0.0054795,-35.3514,-54.7378,1,0
1,GO_NATURAL_KILLER_CELL_ACTIVATION,0.0067808,-35.4795,-69.6975,1,0
1,GO_PRENYLATION,0.00023468,-35.6334,-47.0727,1,0
1,GO_NCRNA_TRANSCRIPTION,0.0033369,-35.9932,-49.4737,1,0
1,GO_NEUROGENESIS,0.00038934,-36.1472,-61.4052,1,0
1,GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.0083534,-36.1977,-101.1697,1,0
1,GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS,0.025414,-36.2293,-85.284,1,0
1,GO_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.025414,-36.4333,-85.3555,1,0
1,GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,0.0050528,-36.6085,-55.7848,1,0
1,GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.00063551,-36.6637,-58.8963,1,0
1,GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER,0.0097392,-36.9188,-45.4753,1,0
1,GO_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.018836,-37.0948,-33.0175,1,0
1,GO_RECEPTOR_METABOLIC_PROCESS,0.025994,-37.2036,-53.8388,1,0
1,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,0.0040578,-37.2098,-56.2601,1,0
1,GO_EMBRYONIC_ORGAN_MORPHOGENESIS,0.0059384,-37.7375,-57.6439,1,0
1,GO_CELLULAR_COMPONENT_MORPHOGENESIS,0.0085714,-37.9994,-75.303,1,0
1,GO_LYMPHOCYTE_APOPTOTIC_PROCESS,0.00037661,-38.3085,-61.5847,1,0
1,GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS,0.015953,-38.3973,-50.1588,1,0
1,GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.012508,-38.5688,-49.2252,1,0
1,GO_ICOSANOID_BIOSYNTHETIC_PROCESS,0.025994,-38.6963,-170.2645,1,0
1,GO_REGULATION_OF_MITOCHONDRIAL_FISSION,0.00031859,-38.7066,-43.7498,1,0
1,GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS,0.0033369,-38.7542,-57.9753,1,0
1,GO_REGULATION_OF_MITOPHAGY,0.0081404,-38.7855,-59.5114,1,0
1,GO_SENSORY_ORGAN_DEVELOPMENT,2.0033e-05,-38.9951,-55.4653,1,0
1,GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.00044439,-39.0165,-74.5191,1,0
1,GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.0056288,-39.0465,-90.5442,1,0
1,GO_ACTION_POTENTIAL,0.0056288,-39.4345,-48.6801,1,0
1,GO_RESPONSE_TO_CALCIUM_ION,0.0013457,-39.7576,-61.4128,1,0
1,GO_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,0.014841,-39.9832,-173.0403,1,0
