archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO NEGATIVE REGULATION OF CELLULAR SENESCENCE,4.2424e-08,0.71993,0.71921,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,4.3763e-07,0.71959,0.66344,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,1.4674e-06,0.71211,0.66611,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,1.3441e-06,0.70893,0.67334,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,2.3418e-05,0.70463,0.61357,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,4.4712e-06,0.70343,0.72451,1,1
1,GO LEUKOCYTE AGGREGATION,0.00023468,0.69722,0.5829,1,1
1,GO ANGIOTENSIN ACTIVATED SIGNALING PATHWAY,2.2879e-07,0.69195,0.66353,1,1
1,GO MULTI ORGANISM CELLULAR PROCESS,3.4772e-07,0.68664,0.84811,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,5.2837e-06,0.68636,0.60558,1,1
1,GO CYTIDINE TO URIDINE EDITING,0.00044439,0.68562,0.62353,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,9.3916e-06,0.68372,0.6945,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,4.0073e-05,0.68327,0.5481,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,3.8131e-07,0.68278,0.6349,1,1
1,GO VASCULOGENESIS,3.6563e-08,0.68204,0.6538,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX DISASSEMBLY,7.889e-07,0.67903,0.81183,1,1
1,GO FIBRINOLYSIS,6.5896e-07,0.67892,0.82778,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,1.5331e-06,0.67604,0.59747,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,1.906e-06,0.66631,0.71738,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,4.0073e-05,0.66583,0.57596,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,4.3763e-07,0.66483,0.71001,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,1.5816e-05,0.66109,0.47875,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,3.5759e-05,0.66063,0.59806,1,1
1,GO T CELL EXTRAVASATION,7.6603e-06,0.66048,0.67073,1,1
1,GO GLOMERULAR MESANGIAL CELL PROLIFERATION,1.1964e-05,0.66029,0.73701,1,1
1,GO REGULATION OF PINOCYTOSIS,3.9418e-06,0.65699,0.66586,1,1
1,GO MORPHOGENESIS OF AN EPITHELIAL BUD,6.0504e-05,0.65196,0.59068,1,1
1,GO SKIN MORPHOGENESIS,1.7118e-05,0.65191,0.78369,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,8.3127e-06,0.64875,0.61738,1,1
1,GO SALIVARY GLAND DEVELOPMENT,2.4692e-06,0.64757,0.62551,1,1
1,GO APOPTOTIC CELL CLEARANCE,1.3605e-07,0.64512,0.72745,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,2.3654e-06,0.64366,0.64371,1,1
1,GO POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION,5.4121e-05,0.6423,0.51051,1,1
1,GO REGULATION OF GLOMERULUS DEVELOPMENT,0.00011241,0.64199,0.61132,1,1
1,GO ACTIVATION OF TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE ACTIVITY,0.0001165,0.64162,0.53407,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,2.7578e-07,0.64148,0.62761,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,7.2111e-07,0.64007,0.6592,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,1.6729e-06,0.6392,0.59043,1,1
1,GO CELL DIFFERENTIATION INVOLVED IN METANEPHROS DEVELOPMENT,5.0226e-05,0.63898,0.52941,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,6.4994e-06,0.63626,0.71843,1,1
1,GO REGULATION OF PROGRAMMED NECROTIC CELL DEATH,5.9841e-06,0.63346,0.67457,1,1
1,GO FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX,7.2754e-05,0.63336,0.53998,1,1
1,GO PIGMENT GRANULE MATURATION,5.0226e-05,0.63062,0.46882,1,1
1,GO NEGATIVE REGULATION OF CELL AGING,2.7104e-08,0.62907,0.63903,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,7.6603e-06,0.62864,0.53364,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,2.9301e-06,0.62737,0.71842,1,1
1,GO REGULATION OF AMYLOID BETA CLEARANCE,1.104e-05,0.62689,0.52799,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,4.1617e-05,0.62645,0.52547,1,1
1,GO NOTOCHORD DEVELOPMENT,6.2985e-07,0.62633,0.70423,1,1
1,GO ENDODERM DEVELOPMENT,1.6452e-07,0.62469,0.66681,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,1.6452e-07,0.62358,0.678,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,2.4346e-05,0.62346,0.50282,1,1
1,GO T CELL MEDIATED CYTOTOXICITY,3.0689e-05,0.62256,0.57686,1,1
1,GO CELL CELL ADHESION MEDIATED BY INTEGRIN,9.7801e-06,0.62202,0.65902,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,7.5427e-07,0.61556,0.56702,1,1
1,GO DNA DEAMINATION,1.5816e-05,0.61555,0.60349,1,1
1,GO AMYLOID BETA CLEARANCE,8.4155e-08,0.61524,0.54825,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,9.389e-05,0.61339,0.55027,1,1
1,GO VAGINA DEVELOPMENT,3.3202e-07,0.61256,0.65971,1,1
1,GO CELLULAR RESPONSE TO INTERFERON BETA,2.1663e-05,0.61217,0.53119,1,1
1,GO POSITIVE REGULATION OF VACUOLE ORGANIZATION,1.4044e-06,0.61151,0.55407,1,1
1,GO REGULATION OF ISOTYPE SWITCHING,3.0576e-06,0.61138,0.49239,1,1
1,GO SNRNA PROCESSING,0.00055855,0.60934,0.62006,1,1
1,GO REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,0.0081404,0.60817,0.41231,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY,0.00016595,0.60764,0.55067,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,7.9801e-06,0.60628,0.69415,1,1
1,GO POSITIVE REGULATION OF ISOTYPE SWITCHING,5.0683e-06,0.60619,0.49758,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,2.2658e-06,0.60537,0.57039,1,1
1,GO BASEMENT MEMBRANE ORGANIZATION,1.4609e-05,0.60305,0.62135,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,1.8251e-06,0.60224,0.65497,1,1
1,GO CELLULAR RESPONSE TO EXOGENOUS DSRNA,9.0221e-07,0.60223,0.61496,1,1
1,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,3.17e-07,0.60211,0.64619,1,1
1,GO COLLAGEN METABOLIC PROCESS,7.889e-07,0.60033,0.59808,1,1
1,GO POSITIVE REGULATION OF VASOCONSTRICTION,1.2366e-07,0.59871,0.52701,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,5.2837e-06,0.59842,0.57506,1,1
1,GO NEGATIVE REGULATION OF VIRAL PROCESS,1.8251e-06,0.5982,0.58861,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,6.2985e-07,0.59693,0.70293,1,1
1,GO MAMMARY GLAND EPITHELIAL CELL PROLIFERATION,5.508e-06,0.59621,0.47806,1,1
1,GO LIVER REGENERATION,5.6999e-08,0.59611,0.6007,1,1
1,GO BIOLOGICAL PHASE,0.00030804,0.59458,0.58572,1,1
1,GO REGULATION OF VIRAL GENOME REPLICATION,1.8251e-06,0.59451,0.52684,1,1
1,GO HEME METABOLIC PROCESS,1.2308e-06,0.59409,0.53114,1,1
1,GO NEGATIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION,0.001872,0.59369,0.71041,1,1
1,GO REGULATION OF FIBRINOLYSIS,3.5759e-05,0.59308,0.60062,1,1
1,GO NUCLEOSIDE CATABOLIC PROCESS,2.7343e-05,0.59277,0.51514,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.8958e-07,0.59276,0.61529,1,1
1,GO REGULATION OF COLLAGEN METABOLIC PROCESS,1.2308e-06,0.59159,0.654,1,1
1,GO CELLULAR RESPONSE TO IRON ION,1.2962e-05,0.59125,0.54788,1,1
1,GO RESPONSE TO NITROSATIVE STRESS,1.2962e-05,0.58993,0.51416,1,1
1,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,1.349e-05,0.58951,0.57788,1,1
1,GO NEGATIVE REGULATION OF NECROTIC CELL DEATH,3.0689e-05,0.58926,0.65964,1,1
1,GO REGULATION OF THYMOCYTE APOPTOTIC PROCESS,1.7118e-05,0.5891,0.56174,1,1
1,GO MUCUS SECRETION,0.0028957,0.58748,0.46948,1,1
1,GO NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION,3.6228e-06,0.58588,0.6777,1,1
1,GO REGULATION OF CELLULAR RESPONSE TO OSMOTIC STRESS,4.8612e-06,0.58529,0.60886,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,5.0226e-05,0.58365,0.46739,1,1
1,GO POSITIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION,8.6584e-06,0.58286,0.49544,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,2.0829e-07,0.58243,0.58483,1,1
1,GO MACROPHAGE PROLIFERATION,4.0073e-05,0.57999,0.56675,1,1
1,GO ELASTIC FIBER ASSEMBLY,0.00016595,0.57954,0.70907,1,1
1,GO BONE TRABECULA MORPHOGENESIS,0.0022332,0.57928,0.47339,1,1
1,GO MODULATION BY HOST OF VIRAL PROCESS,8.8325e-08,0.57919,0.6336,1,1
1,GO MODULATION BY HOST OF VIRAL GENOME REPLICATION,1.3605e-07,0.57918,0.63182,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,6.2367e-06,0.57865,0.60154,1,1
1,GO NEGATIVE REGULATION OF CARTILAGE DEVELOPMENT,0.00013433,0.57848,0.48403,1,1
1,GO CELL SUBSTRATE JUNCTION ORGANIZATION,1.9904e-06,0.57823,0.50676,1,1
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,5.2837e-06,0.57606,0.63028,1,1
1,GO AORTIC VALVE DEVELOPMENT,9.3916e-06,0.57598,0.53352,1,1
1,GO NEGATIVE REGULATION OF COAGULATION,4.1112e-06,0.57423,0.62196,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,1.0184e-05,0.57321,0.5496,1,1
1,GO GLOMERULAR BASEMENT MEMBRANE DEVELOPMENT,0.00026903,0.57251,0.61432,1,1
1,GO ENTRY INTO HOST,3.17e-07,0.57198,0.59247,1,1
1,GO REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS,1.4674e-06,0.57079,0.49872,1,1
1,GO CELLULAR RESPONSE TO MECHANICAL STIMULUS,1.104e-05,0.56938,0.502,1,1
1,GO POSITIVE REGULATION OF METANEPHROS DEVELOPMENT,2.9532e-05,0.56806,0.73866,1,1
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,1.6455e-05,0.56519,0.46243,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,5.0194e-07,0.5628,0.61117,1,1
1,GO ESTABLISHMENT OF PLANAR POLARITY INVOLVED IN NEURAL TUBE CLOSURE,0.0022992,0.56159,0.39377,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,2.6307e-05,0.55988,0.46954,1,1
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,2.0784e-06,0.55959,0.50843,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,4.4712e-06,0.55853,0.53271,1,1
1,GO POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY,1.2862e-06,0.55774,0.48513,1,1
1,GO CELLULAR RESPONSE TO DSRNA,1.725e-07,0.557,0.57794,1,1
1,GO NEGATIVE REGULATION OF MUSCLE ADAPTATION,0.042857,0.55357,0.34697,1,1
1,GO PROTEASOMAL UBIQUITIN INDEPENDENT PROTEIN CATABOLIC PROCESS,9.7346e-05,0.55336,0.48007,1,1
1,GO REGULATION OF GLOMERULAR FILTRATION,0.00024286,0.5528,0.58782,1,1
1,GO POSITIVE REGULATION OF STEROL TRANSPORT,1.0207e-07,0.55218,0.53285,1,1
1,GO TYPE 2 IMMUNE RESPONSE,7.9801e-06,0.5506,0.54977,1,1
1,GO MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS,2.0784e-06,0.5505,0.52172,1,1
1,GO CYTOLYSIS,1.2862e-06,0.54962,0.4966,1,1
1,GO NEGATIVE REGULATION OF PROTEIN MATURATION,5.4977e-07,0.5495,0.64045,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,3.17e-07,0.54697,0.52031,1,1
1,GO HIGH DENSITY LIPOPROTEIN PARTICLE ASSEMBLY,3.0576e-06,0.54645,0.5054,1,1
1,GO RESPONSE TO X RAY,5.4977e-07,0.54565,0.5777,1,1
1,GO C21 STEROID HORMONE BIOSYNTHETIC PROCESS,0.00042998,0.54443,0.45712,1,1
1,GO VENOUS BLOOD VESSEL DEVELOPMENT,0.00026903,0.54429,0.45909,1,1
1,GO CHAPERONE MEDIATED PROTEIN TRANSPORT,0.0007696,0.54281,0.3958,1,1
1,GO INTERLEUKIN 1 PRODUCTION,5.2837e-06,0.53987,0.48705,1,1
1,GO NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,7.9801e-06,0.53874,0.50146,1,1
1,GO COLLAGEN CATABOLIC PROCESS,1.8251e-06,0.53677,0.57596,1,1
1,GO MESODERMAL CELL DIFFERENTIATION,1.5331e-06,0.53434,0.46425,1,1
1,GO ZYMOGEN ACTIVATION,1.9263e-05,0.53383,0.52862,1,1
1,GO REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,4.7955e-07,0.5333,0.57902,1,1
1,GO TOLERANCE INDUCTION,0.00020448,0.53304,0.48451,1,1
1,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,1.8084e-07,0.53268,0.54957,1,1
1,GO NEGATIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS,1.5816e-05,0.53094,0.54671,1,1
1,GO REGULATION OF HORMONE BIOSYNTHETIC PROCESS,8.1192e-05,0.53002,0.51754,1,1
1,GO POSITIVE REGULATION OF CHOLESTEROL EFFLUX,3.8131e-07,0.5296,0.53414,1,1
1,GO CARDIAC RIGHT VENTRICLE MORPHOGENESIS,0.033166,0.52838,0.29197,1,1
1,GO REGULATION OF VIRAL LIFE CYCLE,1.4674e-06,0.52806,0.50398,1,1
1,GO SUBSTRATE DEPENDENT CELL MIGRATION,5.2837e-06,0.52665,0.47363,1,1
1,GO ACTIVATION OF NF KAPPAB INDUCING KINASE ACTIVITY,7.2754e-05,0.52653,0.442,1,1
1,GO EXTRACELLULAR MATRIX DISASSEMBLY,1.2971e-07,0.52641,0.6023,1,1
1,GO XENOBIOTIC CATABOLIC PROCESS,0.0012662,0.52614,0.54319,1,1
1,GO ESTABLISHMENT OF ENDOTHELIAL INTESTINAL BARRIER,0.025414,0.52405,0.29166,1,1
1,GO FORMATION OF PRIMARY GERM LAYER,1.2971e-07,0.52372,0.52548,1,1
1,GO SKELETAL MUSCLE TISSUE REGENERATION,2.4692e-06,0.52328,0.47487,1,1
1,GO REGULATION OF T CELL APOPTOTIC PROCESS,2.8077e-06,0.52287,0.43441,1,1
1,GO NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS,5.2533e-07,0.52137,0.50961,1,1
1,GO POSITIVE REGULATION OF FIBROBLAST PROLIFERATION,0.0001165,0.52076,0.45073,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,1.0311e-06,0.51992,0.47903,1,1
1,GO VIRAL GENOME REPLICATION,1.5331e-06,0.51779,0.45913,1,1
1,GO REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS,7.2754e-05,0.51762,0.50648,1,1
1,GO POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,6.5896e-07,0.51749,0.45881,1,1
1,GO POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO TELOMERE,0.00023468,0.51714,0.43271,1,1
1,GO CELLULAR RESPONSE TO SALT STRESS,2.9301e-06,0.51547,0.55253,1,1
1,GO COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,0.00034072,0.51399,0.49181,1,1
1,GO RESPONSE TO INTERFERON GAMMA,3.1904e-06,0.51373,0.51566,1,1
