archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO GLOMERULAR EPITHELIAL CELL DEVELOPMENT,2.0829e-07,0.92401,0.91301,1,1
1,GO REGULATION OF METANEPHROS DEVELOPMENT,3.8423e-08,0.92007,0.96341,1,1
1,GO INTERLEUKIN 27 MEDIATED SIGNALING PATHWAY,1.9873e-07,0.91736,0.91716,1,1
1,GO TROPHOBLAST CELL MIGRATION,1.906e-06,0.91154,0.8571,1,1
1,GO T HELPER 1 CELL DIFFERENTIATION,2.3975e-07,0.90628,0.83367,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,7.5427e-07,0.90321,0.81819,1,1
1,GO INFLAMMATORY RESPONSE TO WOUNDING,4.1802e-07,0.90128,0.97494,1,1
1,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,4.8612e-06,0.89158,1.0618,1,1
1,GO HEMIDESMOSOME ASSEMBLY,3.3287e-06,0.88821,1.2073,1,1
1,GO ENDODERMAL CELL DIFFERENTIATION,3.1491e-08,0.87035,0.95802,1,1
1,GO CARDIAC NEURAL CREST CELL DIFFERENTIATION INVOLVED IN HEART DEVELOPMENT,0.00026903,0.8676,0.78172,1,1
1,GO PLASMINOGEN ACTIVATION,1.8521e-05,0.86665,0.68547,1,1
1,GO GLOMERULAR MESANGIUM DEVELOPMENT,2.3975e-07,0.8622,0.83093,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,6.5896e-07,0.85984,0.78978,1,1
1,GO COLLAGEN BIOSYNTHETIC PROCESS,2.9957e-08,0.85508,0.87959,1,1
1,GO MEMBRANE RAFT ORGANIZATION,5.0194e-07,0.85217,0.99459,1,1
1,GO BONE TRABECULA FORMATION,8.1192e-05,0.84706,0.79743,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,8.628e-07,0.84679,0.85944,1,1
1,GO SKIN MORPHOGENESIS,3.7791e-06,0.84373,0.84871,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE DIFFERENTIATION,2.0784e-06,0.8346,0.7533,1,1
1,GO BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS,1.5691e-07,0.83422,0.80833,1,1
1,GO NEGATIVE REGULATION OF INTERLEUKIN 8 PRODUCTION,2.5774e-06,0.83326,0.72078,1,1
1,GO NEGATIVE REGULATION OF T HELPER CELL DIFFERENTIATION,4.1802e-07,0.83235,0.73023,1,1
1,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.9873e-07,0.83091,0.84161,1,1
1,GO METANEPHRIC EPITHELIUM DEVELOPMENT,9.7275e-08,0.82991,0.72955,1,1
1,GO CD40 SIGNALING PATHWAY,1.071e-07,0.82693,0.78661,1,1
1,GO NEGATIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS,5.986e-08,0.82175,0.82217,1,1
1,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,6.93e-08,0.81999,0.78734,1,1
1,GO NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,7.889e-07,0.81364,0.87486,1,1
1,GO CHRONIC INFLAMMATORY RESPONSE,2.8496e-08,0.81041,0.84108,1,1
1,GO GAP JUNCTION ASSEMBLY,2.5122e-07,0.80677,0.73331,1,1
1,GO CELL PROLIFERATION INVOLVED IN METANEPHROS DEVELOPMENT,3.1888e-05,0.80489,0.75416,1,1
1,GO DICHOTOMOUS SUBDIVISION OF AN EPITHELIAL TERMINAL UNIT,2.0033e-05,0.80448,0.81205,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,5.4977e-07,0.80446,0.67085,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,5.4977e-07,0.80137,0.70197,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,7.2111e-07,0.80017,0.70266,1,1
1,GO EPIBOLY,6.2859e-08,0.79749,0.83601,1,1
1,GO ZYMOGEN INHIBITION,1.2971e-07,0.79652,0.85368,1,1
1,GO T CELL EXTRAVASATION,1.5331e-06,0.79627,0.75655,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,7.5427e-07,0.7921,0.70611,1,1
1,GO REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,4.7955e-07,0.79033,0.72759,1,1
1,GO GLOMERULAR BASEMENT MEMBRANE DEVELOPMENT,3.3132e-05,0.78963,0.7247,1,1
1,GO REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,2.1831e-07,0.78271,0.77168,1,1
1,GO METANEPHRIC GLOMERULUS DEVELOPMENT,3.6228e-06,0.7774,0.67642,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,3.6228e-06,0.77559,0.76888,1,1
1,GO POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,8.0176e-08,0.77482,0.74853,1,1
1,GO REGULATION OF APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,2.7343e-05,0.77217,0.70913,1,1
1,GO PYRIMIDINE NUCLEOSIDE CATABOLIC PROCESS,7.0571e-06,0.77167,0.6634,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,2.8077e-06,0.77004,0.6934,1,1
1,GO POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS,1.4268e-07,0.76737,0.75365,1,1
1,GO ENDODERM FORMATION,4.0375e-08,0.76452,0.8457,1,1
1,GO POSITIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA,2.6902e-06,0.76067,0.76505,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,2.5774e-06,0.75977,0.67578,1,1
1,GO HIPPO SIGNALING,1.6729e-06,0.75833,0.62735,1,1
1,GO CHAPERONE MEDIATED AUTOPHAGY,6.5149e-05,0.75597,0.61071,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,4.1112e-06,0.75393,0.62146,1,1
1,GO NEGATIVE REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT,2.5774e-06,0.75166,0.69475,1,1
1,GO CYTIDINE TO URIDINE EDITING,8.4205e-05,0.74461,0.71199,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,3.8131e-07,0.74302,0.70166,1,1
1,GO POSITIVE REGULATION OF T HELPER 1 TYPE IMMUNE RESPONSE,1.6015e-06,0.74179,0.66911,1,1
1,GO LATERAL MESODERM DEVELOPMENT,5.9841e-06,0.73191,0.62572,1,1
1,GO POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING,6.6003e-08,0.72952,0.69631,1,1
1,GO POSITIVE REGULATION BY HOST OF VIRAL PROCESS,6.2859e-08,0.72741,0.71031,1,1
1,GO CELLULAR RESPONSE TO X RAY,0.00013433,0.72155,0.53144,1,1
1,GO BRANCH ELONGATION OF AN EPITHELIUM,0.00034072,0.72057,0.58704,1,1
1,GO INFLAMMATORY CELL APOPTOTIC PROCESS,1.2862e-06,0.72044,0.69502,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,5.6999e-08,0.71959,0.70702,1,1
1,GO NEGATIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION,0.00018427,0.71858,0.78407,1,1
1,GO APOPTOTIC CELL CLEARANCE,4.0375e-08,0.71696,0.81572,1,1
1,GO NEGATIVE REGULATION OF VIRAL PROCESS,6.2985e-07,0.71329,0.6428,1,1
1,GO NEGATIVE REGULATION OF MULTI ORGANISM PROCESS,2.9301e-06,0.71297,0.66657,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,6.2859e-08,0.71003,0.73612,1,1
1,GO ACTIVATION OF TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE ACTIVITY,3.8583e-05,0.70654,0.57953,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,7.889e-07,0.70503,0.70231,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,2.5308e-05,0.70463,0.6123,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,3.7791e-06,0.69998,0.61504,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,3.6228e-06,0.69745,0.62964,1,1
1,GO LEUKOCYTE AGGREGATION,0.00020448,0.69722,0.58568,1,1
1,GO NEGATIVE REGULATION OF CELLULAR SENESCENCE,1.2366e-07,0.69716,0.67967,1,1
1,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,2.1831e-07,0.69521,0.6397,1,1
1,GO T CELL MEDIATED CYTOTOXICITY,1.0184e-05,0.69515,0.62839,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,3.8131e-07,0.69471,0.70272,1,1
1,GO MULTI ORGANISM CELLULAR PROCESS,1.0207e-07,0.69393,0.88488,1,1
1,GO REGULATION OF FIBRINOLYSIS,6.7728e-06,0.69285,0.67011,1,1
1,GO POSITIVE REGULATION OF FIBROBLAST PROLIFERATION,2.9532e-05,0.692,0.50299,1,1
1,GO ANGIOTENSIN ACTIVATED SIGNALING PATHWAY,2.8891e-07,0.69195,0.65683,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,2.1702e-06,0.69164,0.53907,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,1.1776e-06,0.69014,0.60535,1,1
1,GO NOTOCHORD DEVELOPMENT,2.8891e-07,0.68927,0.74138,1,1
1,GO REGULATION OF PINOCYTOSIS,1.8251e-06,0.68909,0.70459,1,1
1,GO NEGATIVE REGULATION OF MUSCLE ADAPTATION,0.007729,0.68733,0.4513,1,1
1,GO FIBRINOLYSIS,3.4772e-07,0.68504,0.86242,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,6.6003e-08,0.68278,0.66508,1,1
1,GO VASCULOGENESIS,2.2167e-08,0.68204,0.6732,1,1
1,GO NEGATIVE REGULATION OF NECROTIC CELL DEATH,9.0221e-07,0.68135,0.75409,1,1
1,GO REGULATION OF PROGRAMMED NECROTIC CELL DEATH,2.2879e-07,0.68064,0.75264,1,1
1,GO ENTRY INTO HOST,1.2971e-07,0.67845,0.6264,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,4.1802e-07,0.67786,0.77426,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,9.0221e-07,0.67604,0.61611,1,1
1,GO CELL DIFFERENTIATION INVOLVED IN METANEPHROS DEVELOPMENT,2.1663e-05,0.67531,0.57336,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,3.3132e-05,0.6748,0.59212,1,1
1,GO MORPHOGENESIS OF AN EPITHELIAL BUD,4.3218e-05,0.67352,0.62093,1,1
1,GO BIOLOGICAL PHASE,0.00024286,0.67212,0.61049,1,1
1,GO REGULATION OF THYMOCYTE APOPTOTIC PROCESS,3.6228e-06,0.67087,0.64908,1,1
1,GO GLOMERULAR MESANGIAL CELL PROLIFERATION,1.9904e-06,0.67077,0.77993,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,1.1788e-07,0.67023,0.68361,1,1
1,GO SALIVARY GLAND DEVELOPMENT,3.3202e-07,0.66806,0.67263,1,1
1,GO BASEMENT MEMBRANE ORGANIZATION,1.1267e-06,0.66682,0.72114,1,1
1,GO CELLULAR RESPONSE TO EXOGENOUS DSRNA,2.3975e-07,0.66655,0.65647,1,1
1,GO DNA DEAMINATION,3.0576e-06,0.66525,0.64833,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,2.8891e-07,0.6649,0.76616,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,5.0194e-07,0.66483,0.70536,1,1
1,GO CYSTEINE METABOLIC PROCESS,0.00028792,0.664,0.49663,1,1
1,GO POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION,2.5774e-06,0.66131,0.59379,1,1
1,GO RESPONSE TO INTERLEUKIN 18,0.0097392,0.66078,0.54077,1,1
1,GO MUCUS SECRETION,0.0010528,0.65965,0.51844,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,5.2837e-06,0.65809,0.5825,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,5.508e-06,0.65686,0.55897,1,1
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,1.4674e-06,0.65289,0.666,1,1
1,GO ZYMOGEN ACTIVATION,9.0179e-06,0.6524,0.56803,1,1
1,GO REGULATION OF GLOMERULUS DEVELOPMENT,9.0179e-06,0.65086,0.6772,1,1
1,GO RESPONSE TO TYPE I INTERFERON,1.1964e-05,0.65077,0.70956,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,9.8628e-07,0.65073,0.80224,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY,4.0073e-05,0.65072,0.61108,1,1
1,GO MODULATION BY HOST OF VIRAL GENOME REPLICATION,6.2859e-08,0.65032,0.67194,1,1
1,GO TYPE 2 IMMUNE RESPONSE,2.9301e-06,0.64825,0.61795,1,1
1,GO REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,0.00054072,0.64802,0.55281,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,8.3127e-06,0.63626,0.71091,1,1
1,GO ENDODERM DEVELOPMENT,4.6826e-08,0.63415,0.7021,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,3.3202e-07,0.63111,0.6132,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,2.0784e-06,0.63023,0.61086,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,1.1267e-06,0.62999,0.6615,1,1
1,GO NEGATIVE REGULATION OF CELL AGING,1.3605e-07,0.62907,0.60414,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,5.7413e-06,0.62864,0.54327,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,7.9801e-06,0.6284,0.5946,1,1
1,GO XENOBIOTIC CATABOLIC PROCESS,0.00040247,0.62824,0.58964,1,1
1,GO REGULATION OF VIRAL LIFE CYCLE,3.6414e-07,0.62692,0.55482,1,1
1,GO REGULATION OF VIRAL GENOME REPLICATION,6.8936e-07,0.62613,0.57245,1,1
1,GO RESPONSE TO INTERFERON GAMMA,1.1776e-06,0.62269,0.57482,1,1
1,GO REGULATION OF AMYLOID BETA CLEARANCE,1.2962e-05,0.62263,0.52059,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,5.2533e-07,0.62018,0.58431,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,2.6902e-06,0.6144,0.53115,1,1
1,GO VAGINA DEVELOPMENT,3.6414e-07,0.61256,0.6536,1,1
1,GO POSITIVE REGULATION OF VACUOLE ORGANIZATION,2.4692e-06,0.61151,0.54494,1,1
1,GO NEGATIVE REGULATION OF CHONDROCYTE DIFFERENTIATION,5.7413e-06,0.6115,0.61409,1,1
1,GO REGULATION OF ISOTYPE SWITCHING,3.6228e-06,0.61138,0.48197,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,5.986e-08,0.61085,0.62214,1,1
1,GO TOLERANCE INDUCTION,5.0226e-05,0.61007,0.57023,1,1
1,GO RESPONSE TO NITROSATIVE STRESS,7.3528e-06,0.60987,0.5323,1,1
1,GO CELLULAR RESPONSE TO IRON ION,3.0264e-07,0.60935,0.60705,1,1
1,GO INTERFERON GAMMA MEDIATED SIGNALING PATHWAY,0.00013917,0.60855,0.54073,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,1.0207e-07,0.60837,0.61171,1,1
1,GO REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS,1.9873e-07,0.60627,0.54857,1,1
1,GO POSITIVE REGULATION OF ISOTYPE SWITCHING,1.0184e-05,0.60619,0.4669,1,1
1,GO POSITIVE REGULATION OF KERATINOCYTE PROLIFERATION,1.7806e-05,0.60417,0.5503,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.4268e-07,0.60263,0.62953,1,1
1,GO NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS,8.8325e-08,0.60211,0.67548,1,1
1,GO COLLAGEN METABOLIC PROCESS,8.4155e-08,0.60033,0.63959,1,1
1,GO POSITIVE REGULATION OF VASOCONSTRICTION,1.5691e-07,0.59871,0.52163,1,1
1,GO REGULATION OF MEMBRANE INVAGINATION,4.2876e-06,0.59831,0.56226,1,1
1,GO MAMMARY GLAND EPITHELIAL CELL PROLIFERATION,2.1702e-06,0.59621,0.49788,1,1
1,GO LIVER REGENERATION,2.7104e-08,0.59611,0.61888,1,1
1,GO CELLULAR RESPONSE TO DSRNA,5.6999e-08,0.59578,0.61221,1,1
1,GO NEGATIVE REGULATION OF COAGULATION,1.906e-06,0.59474,0.64553,1,1
1,GO REGULATION OF CELLULAR RESPONSE TO OSMOTIC STRESS,1.5331e-06,0.59292,0.64011,1,1
1,GO NUCLEOSIDE CATABOLIC PROCESS,2.0833e-05,0.59277,0.51846,1,1
1,GO NEGATIVE REGULATION OF CARTILAGE DEVELOPMENT,8.6584e-06,0.59212,0.54979,1,1
1,GO REGULATION OF COLLAGEN METABOLIC PROCESS,3.4772e-07,0.59159,0.68276,1,1
1,GO RESPONSE TO HYPEROXIA,2.1702e-06,0.59114,0.57452,1,1
1,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,4.1112e-06,0.58951,0.60806,1,1
1,GO CELLULAR RESPONSE TO MECHANICAL STIMULUS,1.9904e-06,0.58863,0.57135,1,1
1,GO ELASTIC FIBER ASSEMBLY,4.0073e-05,0.58863,0.79007,1,1
1,GO REGULATION OF T CELL APOPTOTIC PROCESS,1.2308e-06,0.58592,0.4638,1,1
1,GO BONE TRABECULA MORPHOGENESIS,0.00072223,0.58369,0.49627,1,1
1,GO POSITIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION,7.3528e-06,0.58286,0.49704,1,1
1,GO MACROPHAGE PROLIFERATION,4.3218e-05,0.57999,0.55742,1,1
1,GO MODULATION BY HOST OF VIRAL PROCESS,6.93e-08,0.57919,0.64132,1,1
1,GO PIGMENT GRANULE MATURATION,6.0504e-05,0.57854,0.45917,1,1
1,GO CELL SUBSTRATE JUNCTION ORGANIZATION,6.0198e-07,0.57823,0.53013,1,1
1,GO REGULATION OF INTEGRIN MEDIATED SIGNALING PATHWAY,1.8521e-05,0.57671,0.70441,1,1
1,GO RESPONSE TO PROGESTERONE,0.00067758,0.57627,0.35914,1,1
1,GO AORTIC VALVE DEVELOPMENT,1.4044e-06,0.57598,0.57209,1,1
1,GO ACTIVATION OF NF KAPPAB INDUCING KINASE ACTIVITY,2.5308e-05,0.57594,0.47418,1,1
1,GO AMYLOID BETA CLEARANCE,1.4963e-07,0.57467,0.5274,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,2.0829e-07,0.57329,0.66275,1,1
1,GO HEME METABOLIC PROCESS,2.9301e-06,0.57183,0.50114,1,1
1,GO EXOCRINE SYSTEM DEVELOPMENT,6.4994e-06,0.57001,0.50208,1,1
1,GO INTEGRIN MEDIATED SIGNALING PATHWAY,1.071e-07,0.56886,0.57341,1,1
1,GO INTERLEUKIN 1 PRODUCTION,3.4728e-06,0.56824,0.50603,1,1
1,GO POSITIVE REGULATION OF METANEPHROS DEVELOPMENT,1.5816e-05,0.56806,0.74913,1,1
1,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,6.2859e-08,0.56781,0.59198,1,1
1,GO CELL CELL ADHESION MEDIATED BY INTEGRIN,1.1493e-05,0.56698,0.64883,1,1
1,GO MOVEMENT IN HOST ENVIRONMENT,1.8958e-07,0.56691,0.53681,1,1
1,GO T CELL MEDIATED IMMUNITY,1.2308e-06,0.56609,0.50891,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,2.6307e-05,0.56598,0.45653,1,1
1,GO VIRAL GENOME REPLICATION,4.1802e-07,0.56574,0.50879,1,1
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,6.2367e-06,0.56519,0.48356,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX DISASSEMBLY,4.8612e-06,0.56309,0.73153,1,1
1,GO SEMI LUNAR VALVE DEVELOPMENT,1.7474e-06,0.56301,0.55564,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,6.0198e-07,0.5628,0.60966,1,1
1,GO THYMOCYTE APOPTOTIC PROCESS,7.889e-07,0.56132,0.51634,1,1
1,GO PROTEASOMAL UBIQUITIN INDEPENDENT PROTEIN CATABOLIC PROCESS,2.4346e-05,0.5601,0.50503,1,1
1,GO REGULATION OF ENDOTHELIAL CELL CHEMOTAXIS,4.6623e-06,0.55985,0.59852,1,1
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,1.6015e-06,0.55959,0.51314,1,1
1,GO RESPONSE TO LAMINAR FLUID SHEAR STRESS,0.00023468,0.55925,0.49242,1,1
1,GO LATERAL SPROUTING FROM AN EPITHELIUM,0.0090226,0.5589,0.46188,1,1
1,GO FORMATION OF PRIMARY GERM LAYER,4.0375e-08,0.55852,0.55759,1,1
1,GO NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,3.9418e-06,0.5582,0.56087,1,1
1,GO DETECTION OF BIOTIC STIMULUS,1.0311e-06,0.55707,0.54028,1,1
1,GO NEGATIVE REGULATION OF DNA DAMAGE RESPONSE SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR,0.0018173,0.55514,0.38871,1,1
1,GO NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS,3.6414e-07,0.55416,0.52035,1,1
1,GO IMMUNE RESPONSE TO TUMOR CELL,5.2837e-06,0.5539,0.53653,1,1
1,GO REGULATION OF TRANSPOSITION,9.3916e-06,0.5537,0.53527,1,1
1,GO REGULATION OF GLOMERULAR FILTRATION,0.00026903,0.5528,0.57998,1,1
1,GO POSITIVE REGULATION OF STEROL TRANSPORT,3.9926e-07,0.55218,0.50646,1,1
1,GO POSITIVE REGULATION OF TYPE 2 IMMUNE RESPONSE,0.00049035,0.55096,0.47401,1,1
1,GO REGULATION OF HORMONE BIOSYNTHETIC PROCESS,3.6228e-06,0.55091,0.59367,1,1
1,GO NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION,4.4712e-06,0.5507,0.67119,1,1
1,GO MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS,2.2658e-06,0.5505,0.51302,1,1
1,GO NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION,1.0779e-06,0.55005,0.5331,1,1
1,GO NEGATIVE REGULATION OF PATHWAY RESTRICTED SMAD PROTEIN PHOSPHORYLATION,2.0033e-05,0.5498,0.72527,1,1
1,GO CYTOLYSIS,9.4334e-07,0.54962,0.51424,1,1
1,GO C21 STEROID HORMONE BIOSYNTHETIC PROCESS,1.8521e-05,0.54701,0.53148,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,1.2971e-07,0.54697,0.54059,1,1
