archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,GO CHEMOKINE BIOSYNTHETIC PROCESS,5.7533e-06,0.98813,0.99596,1,1
2,GO POSITIVE REGULATION BY SYMBIONT OF ENTRY INTO HOST,1.1191e-05,0.98527,0.95856,1,1
2,GO DENDRITIC CELL MIGRATION,3.4805e-05,0.97983,0.86374,1,1
2,GO DENDRITIC CELL CHEMOTAXIS,3.7287e-05,0.97669,0.89033,1,1
2,GO NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY,4.5779e-05,0.9764,0.89471,1,1
2,GO NEGATIVE REGULATION OF INTERLEUKIN 12 PRODUCTION,3.0304e-05,0.9754,0.94601,1,1
2,GO T HELPER 1 TYPE IMMUNE RESPONSE,1.2939e-05,0.96391,0.87601,1,1
2,GO LYMPHOCYTE CHEMOTAXIS,1.0403e-05,0.94512,0.87876,1,1
2,GO SYNAPSE PRUNING,3.4805e-05,0.94434,1.0171,1,1
2,GO POSITIVE REGULATION OF TYPE 2 IMMUNE RESPONSE,1.8524e-05,0.93451,0.90261,1,1
2,GO NEGATIVE REGULATION OF T CELL APOPTOTIC PROCESS,2.2907e-05,0.9336,0.80445,1,1
2,GO NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY,4.8997e-05,0.93239,0.84768,1,1
2,GO REGULATION OF DENDRITIC CELL DIFFERENTIATION,3.0304e-05,0.93037,0.89165,1,1
2,GO REGULATION OF LYMPHOCYTE CHEMOTAXIS,3.9936e-05,0.92589,0.81245,1,1
2,GO POSITIVE REGULATION OF T CELL DIFFERENTIATION IN THYMUS,1.6059e-05,0.92497,0.85597,1,1
2,GO COMPLEMENT ACTIVATION ALTERNATIVE PATHWAY,0.00013188,0.92431,0.967,1,1
2,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,3.7287e-05,0.92033,0.84674,1,1
2,GO T CELL CHEMOTAXIS,3.0304e-05,0.91746,0.82836,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 4 PRODUCTION,2.4576e-05,0.91309,0.81386,1,1
2,GO RESPONSE TO PROTOZOAN,2.2907e-05,0.91174,0.80392,1,1
2,GO T HELPER 1 CELL DIFFERENTIATION,1.3909e-05,0.91136,0.85793,1,1
2,GO G PROTEIN COUPLED PURINERGIC NUCLEOTIDE RECEPTOR SIGNALING PATHWAY,4.8997e-05,0.9095,0.86753,1,1
2,GO REGULATION OF MONOCYTE CHEMOTAXIS,2.8267e-05,0.90882,0.85178,1,1
2,GO DENDRITIC CELL DIFFERENTIATION,3.7287e-05,0.90857,0.81405,1,1
2,GO POSITIVE REGULATION OF HUMORAL IMMUNE RESPONSE,3.7287e-05,0.90013,0.83762,1,1
2,GO NEGATIVE REGULATION OF INTERLEUKIN 10 PRODUCTION,8.9327e-05,0.89968,0.83641,1,1
2,GO NEGATIVE REGULATION OF INTERLEUKIN 2 PRODUCTION,1.2939e-05,0.89764,0.80491,1,1
2,GO ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN,2.636e-05,0.89692,0.83488,1,1
2,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,1.1191e-05,0.88948,0.88765,1,1
2,GO ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN,3.9936e-05,0.8884,0.89315,1,1
2,GO DETECTION OF OTHER ORGANISM,2.2907e-05,0.88355,0.81017,1,1
2,GO INTERLEUKIN 10 PRODUCTION,1.6059e-05,0.88275,0.76367,1,1
2,GO POSITIVE T CELL SELECTION,5.9985e-05,0.88118,0.77332,1,1
2,GO T HELPER CELL LINEAGE COMMITMENT,4.5779e-05,0.87903,0.79836,1,1
2,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,1.2939e-05,0.87738,0.80534,1,1
2,GO REGULATION OF MICROGLIAL CELL ACTIVATION,2.1347e-05,0.87504,0.81521,1,1
2,GO CELL CELL ADHESION MEDIATED BY INTEGRIN,2.4576e-05,0.87226,0.84793,1,1
2,GO POSITIVE REGULATION OF GLIAL CELL MIGRATION,3.7287e-05,0.87117,0.76319,1,1
2,GO CD4 POSITIVE ALPHA BETA T CELL CYTOKINE PRODUCTION,1.9888e-05,0.86576,0.81785,1,1
2,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,2.1347e-05,0.8647,0.81937,1,1
2,GO NEGATIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,4.8997e-05,0.8626,0.7323,1,1
2,GO B CELL RECEPTOR SIGNALING PATHWAY,4.8997e-05,0.86101,0.80064,1,1
2,GO NEGATIVE REGULATION OF B CELL PROLIFERATION,2.1347e-05,0.8599,0.82795,1,1
2,GO REGULATION OF T CELL MEDIATED CYTOTOXICITY,1.2939e-05,0.85721,0.83104,1,1
2,GO POSITIVE REGULATION OF NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,4.2763e-05,0.85506,0.78494,1,1
2,GO POSITIVE THYMIC T CELL SELECTION,0.00010866,0.85384,0.8319,1,1
2,GO HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN,2.636e-05,0.85309,0.84855,1,1
2,GO LEUKOCYTE AGGREGATION,3.248e-05,0.8515,0.88935,1,1
2,GO RESPONSE TO PEPTIDOGLYCAN,6.6813e-06,0.84808,0.84406,1,1
2,GO NEGATIVE REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY,6.8565e-05,0.84441,0.82511,1,1
2,GO NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY,5.2428e-05,0.84301,0.73001,1,1
2,GO REGULATION OF T CELL APOPTOTIC PROCESS,3.248e-05,0.84084,0.71004,1,1
2,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,1.2939e-05,0.83957,0.78879,1,1
2,GO CYTOLYSIS,3.7287e-05,0.83877,0.87952,1,1
2,GO T CELL MEDIATED CYTOTOXICITY,1.2939e-05,0.83775,0.81036,1,1
2,GO POSITIVE REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL,2.4576e-05,0.83633,0.73997,1,1
2,GO T HELPER 2 CELL DIFFERENTIATION,1.2035e-05,0.83629,0.82087,1,1
2,GO CHEMICAL HOMEOSTASIS WITHIN A TISSUE,0.0010209,0.83371,0.71117,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 10 PRODUCTION,1.7249e-05,0.83206,0.72692,1,1
2,GO RESPONSE TO CHEMOKINE,7.7514e-06,0.83105,0.80893,1,1
2,GO T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE,2.2907e-05,0.8309,0.74977,1,1
2,GO NEGATIVE REGULATION OF CELL KILLING,5.6086e-05,0.83075,0.8456,1,1
2,GO INTERFERON GAMMA MEDIATED SIGNALING PATHWAY,3.9936e-05,0.82915,0.75125,1,1
2,GO LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE,2.8267e-05,0.82835,0.81143,1,1
2,GO POSITIVE REGULATION OF CHEMOKINE SECRETION,2.636e-05,0.8282,0.86888,1,1
2,GO DETECTION OF EXTERNAL BIOTIC STIMULUS,1.8524e-05,0.82699,0.80281,1,1
2,GO POSITIVE REGULATION OF T CELL MIGRATION,3.0304e-05,0.82687,0.73068,1,1
2,GO COMPLEMENT RECEPTOR MEDIATED SIGNALING PATHWAY,4.5779e-05,0.8252,0.83529,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 2 PRODUCTION,1.7249e-05,0.82352,0.76222,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,1.8524e-05,0.82258,0.80996,1,1
2,GO MONOCYTE CHEMOTAXIS,8.3461e-06,0.82228,0.85929,1,1
2,GO ADAPTIVE IMMUNE RESPONSE,3.248e-05,0.82211,0.73301,1,1
2,GO REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY,2.8267e-05,0.82057,0.76082,1,1
2,GO CYCLOOXYGENASE PATHWAY,1.3909e-05,0.81668,0.85515,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 17 PRODUCTION,1.2939e-05,0.81658,0.82124,1,1
2,GO REGULATION OF HUMORAL IMMUNE RESPONSE,3.248e-05,0.81415,0.83447,1,1
2,GO CELLULAR DEFENSE RESPONSE,3.248e-05,0.81281,0.77619,1,1
2,GO REGULATION OF GLIAL CELL MIGRATION,2.4576e-05,0.81242,0.70661,1,1
2,GO B CELL PROLIFERATION,4.2763e-05,0.81081,0.74896,1,1
2,GO T CELL SELECTION,6.8565e-05,0.81056,0.72635,1,1
2,GO EOSINOPHIL MIGRATION,0.00014989,0.81034,0.84504,1,1
2,GO TYPE 2 IMMUNE RESPONSE,1.1191e-05,0.80958,0.77421,1,1
2,GO POSITIVE REGULATION OF LYMPHOCYTE MIGRATION,3.9936e-05,0.80914,0.72671,1,1
2,GO DETECTION OF BIOTIC STIMULUS,1.6059e-05,0.80884,0.71302,1,1
2,GO LYMPHOCYTE MIGRATION,3.248e-05,0.80883,0.74924,1,1
2,GO REGULATION OF NEUROINFLAMMATORY RESPONSE,2.8267e-05,0.80765,0.80169,1,1
2,GO T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE,2.636e-05,0.80703,0.72476,1,1
2,GO MATURE B CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE,1.2939e-05,0.80686,0.7535,1,1
2,GO T CELL MIGRATION,3.248e-05,0.80663,0.76849,1,1
2,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,4.5779e-05,0.80654,0.72615,1,1
2,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,1.4947e-05,0.80527,0.77117,1,1
2,GO ANTIGEN PROCESSING AND PRESENTATION VIA MHC CLASS IB,3.9936e-05,0.80454,0.79313,1,1
2,GO COMPLEMENT ACTIVATION,2.4576e-05,0.80439,0.83768,1,1
2,GO MYELOID DENDRITIC CELL ACTIVATION,4.8997e-05,0.80309,0.7659,1,1
2,GO INFLAMMATORY RESPONSE TO WOUNDING,1.1191e-05,0.80302,0.75255,1,1
2,GO NEGATIVE REGULATION OF LEUKOCYTE DEGRANULATION,8.9327e-05,0.80283,0.79908,1,1
2,GO INTERLEUKIN 2 PRODUCTION,1.0403e-05,0.80167,0.7572,1,1
2,GO ALPHA BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE,2.636e-05,0.80104,0.72416,1,1
2,GO POSITIVE REGULATION OF CYTOKINE BIOSYNTHETIC PROCESS,2.4576e-05,0.79816,0.79601,1,1
2,GO POSITIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY,0.00010181,0.79672,0.68776,1,1
2,GO REGULATION OF NEUTROPHIL ACTIVATION,0.00015974,0.79581,0.71695,1,1
2,GO T CELL EXTRAVASATION,1.6059e-05,0.79425,0.71614,1,1
2,GO THYMIC T CELL SELECTION,8.3641e-05,0.79367,0.7488,1,1
2,GO INTERLEUKIN 4 PRODUCTION,2.2907e-05,0.79312,0.75416,1,1
2,GO NEGATIVE REGULATION OF LEUKOCYTE CHEMOTAXIS,1.3909e-05,0.79266,0.81239,1,1
2,GO RESPONSE TO INTERLEUKIN 18,7.8298e-05,0.79218,0.70904,1,1
2,GO REGULATION OF T CELL CYTOKINE PRODUCTION,2.4576e-05,0.79089,0.757,1,1
2,GO REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,2.8267e-05,0.79083,0.73372,1,1
2,GO POSITIVE REGULATION OF ALPHA BETA T CELL ACTIVATION,1.9888e-05,0.78892,0.74893,1,1
2,GO NEUTROPHIL MIGRATION,1.6059e-05,0.78851,0.71299,1,1
2,GO POSITIVE REGULATION OF T CELL PROLIFERATION,2.636e-05,0.78812,0.7516,1,1
2,GO REGULATION OF T CELL CHEMOTAXIS,3.7287e-05,0.78783,0.71936,1,1
2,GO NEUTROPHIL CHEMOTAXIS,2.636e-05,0.78756,0.74537,1,1
2,GO INTERLEUKIN 1 BETA PRODUCTION,1.3909e-05,0.78715,0.72733,1,1
2,GO IMMUNOGLOBULIN SECRETION,3.248e-05,0.78338,0.65095,1,1
2,GO INTERLEUKIN 13 PRODUCTION,1.1191e-05,0.77998,0.80081,1,1
2,GO ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS,2.2907e-05,0.77742,0.6935,1,1
2,GO POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS,3.9936e-05,0.77586,0.72395,1,1
2,GO NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY,4.8997e-05,0.77577,0.71094,1,1
2,GO REGULATION OF ALPHA BETA T CELL ACTIVATION,3.248e-05,0.77505,0.68889,1,1
2,GO REGULATION OF HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN,0.00013188,0.77393,0.71105,1,1
2,GO POSITIVE REGULATION OF ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY,0.00011593,0.77306,0.70804,1,1
2,GO GLIAL CELL ACTIVATION,2.636e-05,0.77237,0.75713,1,1
2,GO NEGATIVE REGULATION OF HUMORAL IMMUNE RESPONSE,3.9936e-05,0.77101,0.80299,1,1
2,GO REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL,8.3461e-06,0.77099,0.77697,1,1
2,GO NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,1.9888e-05,0.76966,0.73984,1,1
2,GO POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION,3.7287e-05,0.76926,0.75334,1,1
2,GO CHEMOKINE SECRETION,2.1347e-05,0.76716,0.81212,1,1
2,GO EOSINOPHIL CHEMOTAXIS,0.00010866,0.76681,0.81943,1,1
2,GO POSITIVE REGULATION OF PHAGOCYTOSIS,1.8524e-05,0.76553,0.72215,1,1
2,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,3.248e-05,0.76467,0.75596,1,1
2,GO REGULATION OF T HELPER CELL DIFFERENTIATION,3.7287e-05,0.76426,0.71544,1,1
2,GO POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY,1.8524e-05,0.76364,0.76986,1,1
2,GO T CELL CYTOKINE PRODUCTION,1.9888e-05,0.76265,0.70028,1,1
2,GO REGULATION OF T CELL MEDIATED IMMUNITY,1.7249e-05,0.76081,0.69732,1,1
2,GO RESPONSE TO INTERLEUKIN 15,1.6059e-05,0.75858,0.78503,1,1
2,GO AMINO SUGAR CATABOLIC PROCESS,1.6059e-05,0.75836,0.75628,1,1
2,GO REGULATION OF LEUKOCYTE TETHERING OR ROLLING,3.4805e-05,0.75796,0.79923,1,1
2,GO OPSONIZATION,0.00045436,0.75704,0.64349,1,1
2,GO INTERLEUKIN 12 PRODUCTION,7.8298e-05,0.75702,0.70856,1,1
2,GO POSITIVE REGULATION OF INTERFERON GAMMA PRODUCTION,5.2428e-05,0.75689,0.76227,1,1
2,GO VITAMIN D BIOSYNTHETIC PROCESS,0.00010866,0.75646,0.65538,1,1
2,GO REGULATION OF B CELL PROLIFERATION,3.7287e-05,0.75617,0.71515,1,1
2,GO REGULATION OF GAMMA DELTA T CELL ACTIVATION,0.00031664,0.75557,0.65015,1,1
2,GO LIPOPOLYSACCHARIDE MEDIATED SIGNALING PATHWAY,1.0403e-05,0.75529,0.71717,1,1
2,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,2.636e-05,0.75471,0.80441,1,1
2,GO T CELL MEDIATED IMMUNITY,1.8524e-05,0.75431,0.67381,1,1
2,GO MYELOID DENDRITIC CELL DIFFERENTIATION,5.9985e-05,0.75408,0.68168,1,1
2,GO MONONUCLEAR CELL MIGRATION,6.2007e-06,0.75404,0.77834,1,1
2,GO REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,3.7287e-05,0.75377,0.65896,1,1
2,GO REGULATION OF OSTEOCLAST DEVELOPMENT,8.3641e-05,0.75364,0.70354,1,1
2,GO REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY,0.00010866,0.75347,0.66921,1,1
2,GO ALPHA BETA T CELL PROLIFERATION,0.00010866,0.75338,0.67269,1,1
2,GO NEGATIVE REGULATION OF B CELL ACTIVATION,9.5377e-05,0.74968,0.6358,1,1
2,GO NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY,4.8997e-05,0.74944,0.66551,1,1
2,GO LYMPHOCYTE COSTIMULATION,0.00012367,0.74888,0.63003,1,1
2,GO REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,2.1347e-05,0.74778,0.68556,1,1
2,GO REGULATION OF CELL KILLING,2.636e-05,0.74758,0.6975,1,1
2,GO GRANULOCYTE MIGRATION,1.6059e-05,0.74623,0.67435,1,1
2,GO REGULATORY T CELL DIFFERENTIATION,0.00033648,0.7449,0.59968,1,1
2,GO RESPONSE TO INTERFERON GAMMA,1.9888e-05,0.74021,0.69987,1,1
2,GO POSITIVE REGULATION OF CELL KILLING,3.7287e-05,0.73976,0.69275,1,1
2,GO CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,4.2763e-05,0.73953,0.7064,1,1
2,GO NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE,2.8267e-05,0.73918,0.65364,1,1
2,GO TOLL LIKE RECEPTOR 2 SIGNALING PATHWAY,2.2907e-05,0.73834,0.70131,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 1 PRODUCTION,3.0304e-05,0.7376,0.66721,1,1
2,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,3.7287e-05,0.73717,0.84769,1,1
2,GO POSITIVE REGULATION OF MACROPHAGE MIGRATION,1.2939e-05,0.73693,0.75417,1,1
2,GO REGULATION OF LIPOPOLYSACCHARIDE MEDIATED SIGNALING PATHWAY,5.337e-06,0.73651,0.71558,1,1
2,GO INTERFERON GAMMA PRODUCTION,3.248e-05,0.7357,0.71789,1,1
2,GO INTERLEUKIN 1 PRODUCTION,9.6689e-06,0.73515,0.71667,1,1
2,GO MATURE B CELL DIFFERENTIATION,2.4576e-05,0.73315,0.7216,1,1
2,GO REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,5.2428e-05,0.73235,0.70215,1,1
2,GO POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY,8.3641e-05,0.73203,0.71705,1,1
2,GO NEGATIVE REGULATION OF INTERFERON GAMMA PRODUCTION,1.7249e-05,0.73193,0.68311,1,1
2,GO POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE,3.7287e-05,0.73075,0.63989,1,1
2,GO GRANULOCYTE CHEMOTAXIS,1.8524e-05,0.73075,0.6961,1,1
2,GO POSITIVE REGULATION OF ACUTE INFLAMMATORY RESPONSE,1.3909e-05,0.73064,0.67259,1,1
2,GO REGULATION OF ADAPTIVE IMMUNE RESPONSE,2.2907e-05,0.73027,0.64984,1,1
2,GO POSITIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,3.248e-05,0.72959,0.68593,1,1
2,GO FAT SOLUBLE VITAMIN BIOSYNTHETIC PROCESS,9.5377e-05,0.72753,0.64353,1,1
2,GO POSITIVE REGULATION OF LEUKOCYTE CELL CELL ADHESION,2.8267e-05,0.72707,0.66325,1,1
2,GO POSITIVE REGULATION OF INTERLEUKIN 12 PRODUCTION,0.00011593,0.72702,0.68119,1,1
2,GO POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION,3.9936e-05,0.72583,0.64883,1,1
2,GO ACUTE INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,0.00013188,0.72461,0.69886,1,1
2,GO LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL,3.0304e-05,0.72417,0.67494,1,1
2,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,2.2907e-05,0.72409,0.66144,1,1
2,GO REGULATION OF CHEMOKINE MEDIATED SIGNALING PATHWAY,3.248e-05,0.72384,0.68501,1,1
2,GO LEUKOCYTE TETHERING OR ROLLING,0.00011593,0.72341,0.63273,1,1
2,GO NEGATIVE REGULATION OF INTERLEUKIN 8 PRODUCTION,3.9422e-06,0.72219,0.83473,1,1
2,GO ALPHA BETA T CELL ACTIVATION,4.2763e-05,0.722,0.6646,1,1
2,GO REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,8.3641e-05,0.72172,0.64935,1,1
2,GO LEUKOCYTE MEDIATED CYTOTOXICITY,3.0304e-05,0.71912,0.67409,1,1
2,GO REGULATION OF MONONUCLEAR CELL MIGRATION,9.6689e-06,0.71875,0.73589,1,1
2,GO GERMINAL CENTER FORMATION,9.5377e-05,0.71872,0.76418,1,1
2,GO POSITIVE REGULATION OF MONOCYTE CHEMOTAXIS,7.3279e-05,0.71844,0.75009,1,1
2,GO REGULATION OF GRANULOCYTE DIFFERENTIATION,1.1191e-05,0.7175,0.75615,1,1
2,GO REGULATION OF T HELPER 2 CELL DIFFERENTIATION,1.0403e-05,0.71699,0.75208,1,1
2,GO REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,3.0304e-05,0.71633,0.68165,1,1
2,GO NEUROINFLAMMATORY RESPONSE,4.5779e-05,0.71617,0.68949,1,1
2,GO ETHANOL OXIDATION,1.4947e-05,0.71519,0.88788,1,1
2,GO POSITIVE REGULATION OF TUMOR NECROSIS FACTOR BIOSYNTHETIC PROCESS,4.5779e-05,0.71507,0.71252,1,1
2,GO NEGATIVE REGULATION OF BONE REMODELING,9.5377e-05,0.71436,0.67209,1,1
2,GO NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,4.5779e-05,0.71199,0.63512,1,1
2,GO ALPHA BETA T CELL DIFFERENTIATION,4.5779e-05,0.71159,0.6646,1,1
2,GO LEUKOCYTE MIGRATION INVOLVED IN INFLAMMATORY RESPONSE,0.00020554,0.71148,0.62274,1,1
2,GO POSITIVE REGULATION OF T CELL APOPTOTIC PROCESS,0.00024771,0.71118,0.616,1,1
2,GO POSITIVE REGULATION OF NEUTROPHIL MIGRATION,4.2763e-05,0.70961,0.63487,1,1
2,GO POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY,1.7249e-05,0.70949,0.67183,1,1
2,GO INTERLEUKIN 17 PRODUCTION,2.2907e-05,0.7081,0.69287,1,1
2,GO B CELL MEDIATED IMMUNITY,2.4576e-05,0.70792,0.68193,1,1
2,GO CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,3.0304e-05,0.70764,0.66184,1,1
2,GO POSITIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION,3.0304e-05,0.70764,0.63855,1,1
2,GO POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION,2.8267e-05,0.70648,0.69172,1,1
2,GO INTERLEUKIN 8 PRODUCTION,7.7514e-06,0.70617,0.66196,1,1
2,GO LYMPHOCYTE MEDIATED IMMUNITY,3.0304e-05,0.70563,0.64369,1,1
2,GO REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,2.1347e-05,0.70397,0.65827,1,1
2,GO POSITIVE REGULATION OF MACROPHAGE CHEMOTAXIS,2.1347e-05,0.7031,0.68256,1,1
2,GO REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS,2.8267e-05,0.70186,0.62624,1,1
2,GO REGULATION OF LYMPHOCYTE MIGRATION,4.2763e-05,0.70117,0.63466,1,1
2,GO TUMOR NECROSIS FACTOR BIOSYNTHETIC PROCESS,2.4576e-05,0.70092,0.68583,1,1
2,GO REGULATION OF MYOBLAST FUSION,9.5377e-05,0.69786,0.67848,1,1
2,GO REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY,5.2428e-05,0.69762,0.69722,1,1
2,GO REGULATION OF LEUKOCYTE PROLIFERATION,4.2763e-05,0.69066,0.63472,1,1
2,GO POSITIVE REGULATION OF HETEROTYPIC CELL CELL ADHESION,9.5377e-05,0.68752,0.70044,1,1
