archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO_SPINAL_CORD_ASSOCIATION_NEURON_DIFFERENTIATION,0.0172,74.8931,71.1928,1,1
1,GO_FOREBRAIN_NEURON_FATE_COMMITMENT,0.024086,73.7888,79.8953,1,1
1,GO_GABAERGIC_NEURON_DIFFERENTIATION,0.012106,72.2956,70.79,1,1
1,GO_GLIAL_CELL_FATE_COMMITMENT,0.038848,72.2847,62.0068,1,1
1,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,0.0016767,68.489,53.1068,1,1
1,GO_MACROPHAGE_CHEMOTAXIS,0.015776,67.1917,45.4002,1,1
1,GO_FATTY_ACID_DERIVATIVE_TRANSPORT,0.013235,65.9397,42.2464,1,1
1,GO_PROTEIN_LOCALIZATION_TO_PRESYNAPSE,0.0023095,65.2943,58.9681,1,1
1,GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.022172,64.9338,38.6717,1,1
1,GO_REGULATION_OF_MACROPHAGE_MIGRATION,0.013235,64.6317,44.0455,1,1
1,GO_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,2.4576e-05,62.3544,58.3945,1,1
1,GO_REGULATION_OF_MACROPHAGE_ACTIVATION,0.034576,62.2593,36.5173,1,1
1,GO_DORSAL_SPINAL_CORD_DEVELOPMENT,0.021265,59.3066,50.7382,1,1
1,GO_MEIOTIC_SPINDLE_ORGANIZATION,0.0019699,57.9228,50.2212,1,1
1,GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT,0.041938,57.1329,35.3878,1,1
1,GO_MONOAMINE_TRANSPORT,0.0057394,56.4597,43.9549,1,1
1,GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.0083971,56.0351,39.1842,1,1
1,GO_REGULATION_OF_B_CELL_PROLIFERATION,0.052482,54.7272,28.5517,1,1
1,GO_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC,0.050584,54.5299,42.6565,1,1
1,GO_LYMPHOCYTE_HOMEOSTASIS,0.020391,51.4392,30.5934,1,1
1,GO_REFLEX,0.020391,51.2382,53.6001,1,1
1,GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,0.02951,51.0278,28.6824,1,1
1,GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.00091199,50.5353,42.4481,1,1
1,GO_ADRENAL_GLAND_DEVELOPMENT,0.016475,50.3572,46.4625,1,1
1,GO_AXO_DENDRITIC_PROTEIN_TRANSPORT,0.0015041,50.3141,48.0037,1,1
1,GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION,0.021265,49.2574,49.662,1,1
1,GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS,0.038848,48.2916,33.8449,1,1
1,GO_POSITIVE_CHEMOTAXIS,0.0044907,47.4105,33.2467,1,1
1,GO_MACROPHAGE_MIGRATION,0.031957,47.0962,28.999,1,1
1,GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,0.040368,46.9688,26.0354,1,1
1,GO_AXONAL_TRANSPORT_OF_MITOCHONDRION,0.034576,45.2338,47.4744,1,1
1,GO_LYMPHOCYTE_APOPTOTIC_PROCESS,0.022172,44.0432,25.963,1,1
1,GO_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,0.041938,42.8382,19.6369,1,1
1,GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,0.043559,40.6478,23.6896,1,1
1,GO_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS,0.022172,40.4231,104.5121,1,1
1,GO_PROTEIN_PROCESSING,0.0092139,39.6493,50.4625,1,1
1,GO_LUNG_CELL_DIFFERENTIATION,0.026142,39.5138,37.2516,1,1
1,GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS,0.0044907,39.4678,32.8461,1,1
1,GO_SUBPALLIUM_DEVELOPMENT,0.011574,39.2085,38.2597,1,1
1,GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,0.0027019,38.9722,31.975,1,1
1,GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,0.012106,38.3192,39.1588,1,1
1,GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION,0.033245,37.8732,19.868,1,1
1,GO_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY,0.007293,37.8677,30.756,1,1
1,GO_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT,0.0080134,37.772,35.3702,1,1
1,GO_POSITIVE_REGULATION_OF_METANEPHROS_DEVELOPMENT,0.028348,37.1427,27.3615,1,1
1,GO_PROTEIN_MATURATION,0.0052065,36.4174,39.9851,1,1
1,GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT,0.0036751,36.06,30.2987,1,1
1,GO_REGULATION_OF_ANION_TRANSPORT,0.013235,35.4497,23.5838,1,1
1,GO_MULTICELLULAR_ORGANISMAL_MOVEMENT,0.0013481,34.6669,34.2961,1,1
1,GO_MITOTIC_NUCLEAR_ENVELOPE_REASSEMBLY,0.0034935,34.5616,29.1782,1,1
1,GO_TRANSFERRIN_TRANSPORT,5.9985e-05,34.1627,35.1601,1,1
1,GO_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM,0.022172,34.0556,35.6755,1,1
1,GO_DENSE_CORE_GRANULE_TRANSPORT,0.00045436,34.0473,32.7782,1,1
1,GO_SPINAL_CORD_PATTERNING,0.01266,33.9282,38.5668,1,1
1,GO_RAB_PROTEIN_SIGNAL_TRANSDUCTION,0.00018128,33.3534,31.0287,1,1
1,GO_NOREPINEPHRINE_METABOLIC_PROCESS,0.018736,33.2258,23.9315,1,1
1,GO_AXO_DENDRITIC_TRANSPORT,0.00048214,32.9871,30.4411,1,1
1,GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.045233,32.665,25.8682,1,1
1,GO_RESPONSE_TO_ACETYLCHOLINE,0.0047188,32.6196,30.3295,1,1
1,GO_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.0012071,32.5831,29.216,1,1
1,GO_AXONAL_TRANSPORT,0.00091199,32.454,30.2531,1,1
1,GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,0.008797,32.3204,28.4219,1,1
1,GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.031957,32.177,19.6807,1,1
1,GO_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION,0.0042727,32.1346,23.8887,1,1
1,GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,0.012106,32.0956,26.3622,1,1
1,GO_DENDRITIC_TRANSPORT,0.011063,31.7672,27.8098,1,1
1,GO_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,0.011063,31.495,30.6758,1,1
1,GO_FATTY_ACID_TRANSPORT,0.050584,31.3203,15.0503,1,1
1,GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,0.00021879,31.2645,27.5085,1,1
1,GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS,0.00068502,30.8793,57.0391,1,1
1,GO_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL,0.0052065,30.6294,24.9592,1,1
1,GO_GENETIC_IMPRINTING,0.0012071,30.4692,27.658,1,1
1,GO_WALKING_BEHAVIOR,0.046961,30.2786,27.8705,1,1
1,GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION,0.018736,29.97,38.2755,1,1
1,GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,2.4576e-05,29.7039,28.9955,1,1
1,GO_TRIPARTITE_REGIONAL_SUBDIVISION,0.0042727,29.5883,25.3662,1,1
1,GO_REGULATION_OF_OOGENESIS,0.0010209,28.9136,24.7101,1,1
1,GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,0.00014989,28.7696,26.7748,1,1
1,GO_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,1.6059e-05,28.6808,31.4691,1,1
1,GO_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY,0.0038653,28.5367,33.0254,1,1
1,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,0.0172,28.346,21.0686,1,1
1,GO_POSITIVE_REGULATION_OF_BONE_RESORPTION,0.0003797,27.8534,26.6951,1,1
1,GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.0040644,27.5342,23.9328,1,1
1,GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.038848,27.1427,43.4547,1,1
1,GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.024086,27.1205,18.8278,1,1
1,GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS,0.0028457,26.7691,22.5184,1,1
1,GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS,3.9936e-05,26.498,26.1101,1,1
1,GO_REGULATION_OF_OSTEOCLAST_DEVELOPMENT,0.019548,26.4899,23.6867,1,1
1,GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION,0.0066311,26.4199,29.0251,1,1
1,GO_STRIATED_MUSCLE_ADAPTATION,0.017954,26.193,18.159,1,1
1,GO_RESPONSE_TO_ISCHEMIA,0.006955,26.049,26.402,1,1
1,GO_REGULATION_OF_CHROMATIN_ASSEMBLY,0.0024341,25.7725,28.0614,1,1
1,GO_ANTEROGRADE_AXONAL_TRANSPORT,0.0012758,25.4133,22.5134,1,1
1,GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY,0.0040644,25.371,23.8803,1,1
1,GO_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE,3.248e-05,25.3277,31.9776,1,1
1,GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.028348,25.1928,30.2113,1,1
1,GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION,0.00045436,25.1901,26.5904,1,1
1,GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,0.0031545,24.8806,21.3002,1,1
1,GO_POSITIVE_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,0.0040644,24.8314,33.387,1,1
1,GO_NEURONAL_ION_CHANNEL_CLUSTERING,0.00332,24.5544,19.5703,1,1
1,GO_EMBRYONIC_PLACENTA_MORPHOGENESIS,0.0042727,24.533,25.6466,1,1
1,GO_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY,0.0054671,24.3266,26.8285,1,1
1,GO_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.0034935,24.3135,19.7065,1,1
1,GO_SKELETAL_MUSCLE_CONTRACTION,0.013834,24.0766,19.1353,1,1
1,GO_NEUROPEPTIDE_SIGNALING_PATHWAY,0.0023095,24.0197,62.6318,1,1
1,GO_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,0.020391,24.0128,23.2183,1,1
1,GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.0038653,23.9227,25.5224,1,1
1,GO_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING,1.4947e-05,23.851,24.4081,1,1
1,GO_CELL_FATE_DETERMINATION,0.01266,23.7511,21.7683,1,1
1,GO_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT,0.0054671,23.5559,18.3241,1,1
1,GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,0.0023095,23.3841,18.7192,1,1
1,GO_ER_ASSOCIATED_MISFOLDED_PROTEIN_CATABOLIC_PROCESS,0.00081392,23.2102,25.6599,1,1
1,GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.0096484,23.1555,24.9655,1,1
1,GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION,0.011574,23.1015,24.1843,1,1
1,GO_CONVERGENT_EXTENSION,0.021265,23.0702,23.9636,1,1
1,GO_SYNAPTIC_VESICLE_PRIMING,2.8267e-05,23.0491,25.1321,1,1
1,GO_RESPONSE_TO_RETINOIC_ACID,0.025096,23.0464,18.0698,1,1
1,GO_PHOTOTRANSDUCTION,0.0023095,22.9458,24.8026,1,1
1,GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,0.0021907,22.8192,23.8112,1,1
1,GO_SECRETORY_GRANULE_LOCALIZATION,0.00081392,22.7788,24.0473,1,1
1,GO_NEURON_FATE_SPECIFICATION,0.017954,22.7089,27.1496,1,1
1,GO_NOTCH_RECEPTOR_PROCESSING,0.0054671,22.6602,25.5792,1,1
1,GO_MRNA_TRANSCRIPTION,0.00096503,22.5628,25.3536,1,1
1,GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS,1.3909e-05,22.5104,22.4379,1,1
1,GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE,2.8267e-05,22.4672,21.0054,1,1
1,GO_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY,0.00072571,22.4467,22.2068,1,1
1,GO_GLUCOSE_METABOLIC_PROCESS,0.0096484,22.3452,18.6261,1,1
1,GO_MICROTUBULE_NUCLEATION,0.0025648,22.315,15.5576,1,1
1,GO_METENCEPHALON_DEVELOPMENT,0.0029965,22.1275,19.958,1,1
1,GO_HISTONE_H3_K14_ACETYLATION,0.00020554,21.9552,25.4265,1,1
1,GO_ANATOMICAL_STRUCTURE_ARRANGEMENT,0.010101,21.8123,26.206,1,1
1,GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,0.0018673,21.5818,23.4751,1,1
1,GO_BLASTODERM_SEGMENTATION,0.0044907,21.557,19.1067,1,1
1,GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,0.0083971,21.5405,13.9836,1,1
1,GO_SYNAPTIC_VESICLE_EXOCYTOSIS,2.1347e-05,21.4827,21.4754,1,1
1,GO_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.013235,21.1931,38.7327,1,1
1,GO_REGULATION_OF_CARDIAC_CONDUCTION,0.0023095,21.1929,18.4186,1,1
1,GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY,0.00015974,21.0617,31.7647,1,1
1,GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER,7.3279e-05,20.9237,22.7146,1,1
1,GO_DETECTION_OF_VISIBLE_LIGHT,0.0020776,20.82,19.0783,1,1
1,GO_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION,0.034576,20.5298,32.6782,1,1
1,GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS,0.00010181,20.4939,24.002,1,1
1,GO_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,0.022172,20.2983,18.4668,1,1
1,GO_ADULT_LOCOMOTORY_BEHAVIOR,0.011063,20.0723,13.3584,1,1
1,GO_HISTONE_DEUBIQUITINATION,0.00011593,20.0581,20.404,1,1
1,GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION,0.007293,19.9504,70.7324,1,1
1,GO_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS,0.0031545,19.9385,21.2937,1,1
1,GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,0.0083971,19.913,22.6189,1,1
1,GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY,0.0096484,19.8388,20.8705,1,1
1,GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION,0.0028457,19.7509,16.1518,1,1
1,GO_REGULATION_OF_VACUOLE_ORGANIZATION,0.023112,19.6331,20.406,1,1
1,GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT,0.0054671,19.4491,20.7342,1,1
1,GO_CELLULAR_RESPONSE_TO_PH,0.0028457,19.436,16.9381,1,1
1,GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,1.4947e-05,19.2928,18.2151,1,1
1,GO_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,0.0047188,19.2612,16.7035,1,1
1,GO_REGULATION_OF_GLUTAMATE_SECRETION,0.010572,19.1764,15.9974,1,1
1,GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,0.01266,19.085,20.3751,1,1
1,GO_POSITIVE_REGULATION_OF_TISSUE_REMODELING,0.00054254,19.0795,18.3678,1,1
1,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.033245,19.0509,27.857,1,1
1,GO_MONOCARBOXYLIC_ACID_TRANSPORT,0.023112,18.9837,11.4103,1,1
1,GO_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.038848,18.9767,16.343,1,1
1,GO_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.025096,18.906,14.1515,1,1
1,GO_NEUROMUSCULAR_PROCESS,0.0029965,18.8611,17.2036,1,1
1,GO_REGULATION_OF_MICROTUBULE_BINDING,0.011063,18.8488,22.4628,1,1
1,GO_CGMP_METABOLIC_PROCESS,0.00076864,18.8146,25.8805,1,1
1,GO_POSITIVE_REGULATION_OF_AXON_EXTENSION,0.0018673,18.8053,18.4717,1,1
1,GO_NEURON_FATE_COMMITMENT,0.013235,18.8026,16.3018,1,1
1,GO_NUCLEAR_ENVELOPE_REASSEMBLY,0.013834,18.6855,17.6225,1,1
1,GO_REGULATION_OF_CELL_MATURATION,0.00018128,18.671,16.6782,1,1
1,GO_NEUROTRANSMITTER_SECRETION,3.7287e-05,18.6596,18.0312,1,1
1,GO_DETECTION_OF_LIGHT_STIMULUS,0.0015882,18.5834,20.5798,1,1
1,GO_2_OXOGLUTARATE_METABOLIC_PROCESS,0.018736,18.5773,13.9362,1,1
1,GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.0063209,18.5745,45.1635,1,1
1,GO_DORSAL_VENTRAL_PATTERN_FORMATION,0.0040644,18.5276,17.4114,1,1
1,GO_MIRNA_METABOLIC_PROCESS,0.025096,18.5256,15.9978,1,1
1,GO_ORGANELLE_INHERITANCE,0.0012758,18.4808,18.6707,1,1
1,GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION,0.00072571,18.4009,14.8712,1,1
1,GO_RESPONSE_TO_MISFOLDED_PROTEIN,0.0029965,18.3419,23.5353,1,1
1,GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT,0.019548,18.2588,18.8785,1,1
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.0052065,18.2094,17.1277,1,1
1,GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS,0.014457,18.1912,19.3745,1,1
1,GO_PH_REDUCTION,0.0023095,18.1546,16.0675,1,1
1,GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.0040644,18.1372,17.7848,1,1
1,GO_TUBULIN_DEACETYLATION,0.0049572,18.0991,13.7293,1,1
1,GO_PEPTIDYL_ARGININE_MODIFICATION,0.016475,18.0669,13.5748,1,1
1,GO_TRICARBOXYLIC_ACID_CYCLE,0.013235,18.0165,15.4847,1,1
1,GO_HINDBRAIN_DEVELOPMENT,0.0040644,17.7934,17.48,1,1
1,GO_HISTONE_UBIQUITINATION,0.0057394,17.7162,14.1053,1,1
1,GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.00332,17.6403,17.5967,1,1
1,GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,2.4576e-05,17.543,24.2664,1,1
1,GO_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.00072571,17.4947,19.5735,1,1
1,GO_MONOSACCHARIDE_METABOLIC_PROCESS,0.014457,17.4495,14.1431,1,1
1,GO_REGULATION_OF_PROTEIN_GLYCOSYLATION,0.045233,17.4301,13.654,1,1
1,GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS,4.2763e-05,17.3895,18.6339,1,1
1,GO_REGULATION_OF_MIRNA_METABOLIC_PROCESS,0.0012071,17.3353,18.8688,1,1
1,GO_CARDIAC_VENTRICLE_MORPHOGENESIS,0.022172,17.3327,26.7691,1,1
1,GO_EMBRYONIC_AXIS_SPECIFICATION,0.0019699,17.2751,13.7285,1,1
1,GO_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE,0.0092139,17.2188,16.5934,1,1
1,GO_REGULATION_OF_ENDOCYTIC_RECYCLING,0.011063,17.2007,21.1781,1,1
1,GO_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,0.034576,17.1642,17.5868,1,1
1,GO_REGULATION_OF_GOLGI_ORGANIZATION,0.00064645,17.1377,15.9871,1,1
1,GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION,0.0010798,17.1367,15.9873,1,1
1,GO_OOCYTE_MATURATION,0.00057531,17.0817,15.8424,1,1
1,GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,0.018736,17.0169,23.9592,1,1
1,GO_PROTEIN_AUTO_ADP_RIBOSYLATION,0.011574,16.9923,17.9623,1,1
1,GO_SYNAPTIC_VESICLE_MATURATION,8.3641e-05,16.8857,33.9185,1,1
1,GO_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,0.0054671,16.8076,13.3079,1,1
1,GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE,1.3909e-05,16.7905,23.423,1,1
1,GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.0031545,16.6953,18.6478,1,1
1,GO_POSITIVE_REGULATION_OF_AXONOGENESIS,0.0018673,16.6119,17.6363,1,1
1,GO_EATING_BEHAVIOR,0.035953,16.5963,22.8632,1,1
1,GO_PROTEIN_DENEDDYLATION,0.0063209,16.4596,20.7004,1,1
1,GO_GOLGI_RIBBON_FORMATION,0.034576,16.4287,17.1472,1,1
1,GO_POSITIVE_REGULATION_OF_HEART_GROWTH,0.038848,16.2542,12.6951,1,1
1,GO_KIDNEY_MESENCHYME_DEVELOPMENT,0.043559,16.2441,15.3194,1,1
1,GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,0.041938,16.1809,18.1883,1,1
1,GO_HISTONE_METHYLATION,0.0029965,16.1766,11.7403,1,1
1,GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.00096503,16.1483,18.004,1,1
1,GO_REGULATION_OF_BONE_DEVELOPMENT,0.0063209,16.1387,20.2393,1,1
