archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO CYTIDINE TO URIDINE EDITING,0.069906,-0.20207,-0.34947,1,0
1,GO SPERM EGG RECOGNITION,0.0042727,-0.20301,-0.20333,1,0
1,GO MITOCHONDRIAL PROTEIN PROCESSING,0.0013481,-0.2058,-0.24971,1,0
1,GO GROOMING BEHAVIOR,0.045233,-0.20633,-0.25682,1,0
1,GO NEGATIVE REGULATION OF CALCIUM ION TRANSPORT INTO CYTOSOL,0.00012367,-0.20633,-0.30103,1,0
1,GO NEGATIVE REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY,0.00040321,-0.20787,-0.28835,1,0
1,GO REGULATION OF T CELL MEDIATED CYTOTOXICITY,0.043559,-0.20818,-0.41448,1,0
1,GO HYPERSENSITIVITY,0.037377,-0.20957,-0.52225,1,0
1,GO RNA SURVEILLANCE,0.00017019,-0.20969,-0.30944,1,0
1,GO CELLULAR RESPONSE TO LITHIUM ION,0.0010798,-0.21001,-0.29282,1,0
1,GO DNA REPLICATION INDEPENDENT NUCLEOSOME ORGANIZATION,0.0023095,-0.21379,-0.27752,1,0
1,GO T CELL MEDIATED CYTOTOXICITY,0.045233,-0.21519,-0.38974,1,0
1,GO PROTEIN K11 LINKED UBIQUITINATION,5.2428e-05,-0.21638,-0.31131,1,0
1,GO SEQUESTERING OF METAL ION,0.026142,-0.21725,-0.22809,1,0
1,GO RESPONSE TO XENOBIOTIC STIMULUS,0.00017019,-0.2211,-0.26129,1,0
1,GO POSITIVE REGULATION OF SEQUESTERING OF CALCIUM ION,0.00031664,-0.22171,-0.28892,1,0
1,GO MEIOSIS I CELL CYCLE PROCESS,0.00076864,-0.22305,-0.33098,1,0
1,GO FOREBRAIN REGIONALIZATION,0.016475,-0.2238,-0.35787,1,0
1,GO ACTIVATION OF JANUS KINASE ACTIVITY,0.02951,-0.22409,-0.41727,1,0
1,GO PTERIDINE CONTAINING COMPOUND BIOSYNTHETIC PROCESS,0.062884,-0.22571,-0.2246,1,0
1,GO KINETOCHORE ORGANIZATION,0.0027019,-0.22861,-0.33303,1,0
1,GO ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE,0.00010866,-0.22949,-0.27793,1,0
1,GO TRNA WOBBLE BASE MODIFICATION,5.9985e-05,-0.23007,-0.34471,1,0
1,GO DEFENSE RESPONSE TO FUNGUS,0.015104,-0.23042,-0.28335,1,0
1,GO SOMITE ROSTRAL CAUDAL AXIS SPECIFICATION,0.019548,-0.2312,-0.2908,1,0
1,GO TERPENOID BIOSYNTHETIC PROCESS,0.00057531,-0.23395,-0.25874,1,0
1,GO ISOPRENOID BIOSYNTHETIC PROCESS,0.00045436,-0.2344,-0.25888,1,0
1,GO RETINAL METABOLIC PROCESS,0.033245,-0.23468,-0.30471,1,0
1,GO SPERM AXONEME ASSEMBLY,0.008797,-0.23728,-0.22807,1,0
1,GO AMIDE BIOSYNTHETIC PROCESS,7.1973e-06,-0.2382,-0.2857,1,0
1,GO MITOCHONDRIAL RNA PROCESSING,0.00054254,-0.24073,-0.39106,1,0
1,GO CHAPERONE MEDIATED PROTEIN COMPLEX ASSEMBLY,0.0012071,-0.24088,-0.22297,1,0
1,GO SCF DEPENDENT PROTEASOMAL UBIQUITIN DEPENDENT PROTEIN CATABOLIC PROCESS,9.6689e-06,-0.24159,-0.33593,1,0
1,GO CELL REDOX HOMEOSTASIS,5.2428e-05,-0.24193,-0.3524,1,0
1,GO CELLULAR RESPONSE TO NITROGEN STARVATION,0.00019306,-0.24273,-0.24486,1,0
1,GO SENSORY PERCEPTION OF TASTE,0.00033648,-0.24312,-0.32251,1,0
1,GO MUCUS SECRETION,0.045233,-0.24314,-0.22892,1,0
1,GO STEROID ESTERIFICATION,0.0028457,-0.24378,-0.37076,1,0
1,GO PEPTIDE METABOLIC PROCESS,5.7533e-06,-0.24428,-0.28078,1,0
1,GO STARTLE RESPONSE,0.015104,-0.24578,-0.36679,1,0
1,GO HISTONE MRNA METABOLIC PROCESS,8.9327e-05,-0.24587,-0.29055,1,0
1,GO FUSION OF SPERM TO EGG PLASMA MEMBRANE INVOLVED IN SINGLE FERTILIZATION,0.015104,-0.24641,-0.23537,1,0
1,GO REGULATION OF FERTILIZATION,0.0034935,-0.24644,-0.2478,1,0
1,GO PROTEIN LOCALIZATION TO CHROMOSOME CENTROMERIC REGION,0.00072571,-0.24645,-0.34287,1,0
1,GO UBIQUINONE METABOLIC PROCESS,0.0011418,-0.24836,-0.27596,1,0
1,GO LACTATE METABOLIC PROCESS,0.0010209,-0.24901,-0.27928,1,0
1,GO SENSORY PERCEPTION OF SMELL,0.00011593,-0.24954,-0.25177,1,0
1,GO REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION,3.0304e-05,-0.2505,-0.3056,1,0
1,GO RNA CAPPING,9.6689e-06,-0.25121,-0.32135,1,0
1,GO PYRIMIDINE RIBONUCLEOTIDE METABOLIC PROCESS,8.9327e-05,-0.25142,-0.30236,1,0
1,GO URONIC ACID METABOLIC PROCESS,0.00026348,-0.25175,-0.22375,1,0
1,GO POSITIVE REGULATION OF BEHAVIOR,0.0025648,-0.25599,-0.34347,1,0
1,GO HYDROGEN PEROXIDE CATABOLIC PROCESS,0.058535,-0.25745,-0.17428,1,0
1,GO GASTRIC ACID SECRETION,0.00057531,-0.26032,-0.28085,1,0
1,GO DRUG CATABOLIC PROCESS,0.0015041,-0.26055,-0.28752,1,0
1,GO CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE,3.248e-05,-0.26344,-0.39339,1,0
1,GO REGULATION OF T CELL MEDIATED IMMUNITY,0.0042727,-0.26413,-0.46607,1,0
1,GO PROTEIN LOCALIZATION TO KINETOCHORE,0.00060992,-0.26452,-0.35253,1,0
1,GO DEFENSE RESPONSE TO GRAM NEGATIVE BACTERIUM,0.0024341,-0.26692,-0.32621,1,0
1,GO ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS,0.00017019,-0.26729,-0.27836,1,0
1,GO POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY,0.006955,-0.26828,-0.4508,1,0
1,GO DNA METHYLATION INVOLVED IN GAMETE GENERATION,0.0052065,-0.26839,-0.23134,1,0
1,GO PRIMARY ALCOHOL CATABOLIC PROCESS,0.0016767,-0.27023,-0.33943,1,0
1,GO REGULATION OF GASTRIC ACID SECRETION,0.0013481,-0.27027,-0.30923,1,0
1,GO ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE,0.00028019,-0.27045,-0.34885,1,0
1,GO POSITIVE REGULATION OF ACROSOME REACTION,0.012106,-0.27358,-0.25418,1,0
1,GO KETONE BODY METABOLIC PROCESS,0.0042727,-0.27403,-0.21673,1,0
1,GO OUTER DYNEIN ARM ASSEMBLY,0.018736,-0.27473,-0.33022,1,0
1,GO AMINE CATABOLIC PROCESS,0.00091199,-0.27644,-0.37447,1,0
1,GO NEUROPEPTIDE SIGNALING PATHWAY,0.016475,-0.27706,-0.25736,1,0
1,GO SULFUR AMINO ACID CATABOLIC PROCESS,0.00076864,-0.27777,-0.3447,1,0
1,GO AMP METABOLIC PROCESS,0.00040321,-0.27835,-0.28401,1,0
1,GO NEGATIVE REGULATION OF RNA SPLICING,0.00086166,-0.27854,-0.2956,1,0
1,GO DEFENSE RESPONSE TO GRAM POSITIVE BACTERIUM,0.0028457,-0.27889,-0.38801,1,0
1,GO REGULATION OF T CELL CHEMOTAXIS,0.035953,-0.27911,-0.42201,1,0
1,GO POSITIVE REGULATION OF KILLING OF CELLS OF OTHER ORGANISM,0.008797,-0.27951,-0.33622,1,0
1,GO REGULATION OF LYSOSOMAL LUMEN PH,0.00045436,-0.27971,-0.37826,1,0
1,GO NUCLEOTIDE EXCISION REPAIR DNA INCISION,1.6059e-05,-0.28131,-0.32141,1,0
1,GO SENSORY PERCEPTION OF CHEMICAL STIMULUS,3.0304e-05,-0.28148,-0.31254,1,0
1,GO REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS,0.00054254,-0.28159,-0.35654,1,0
1,GO GRANULOCYTE MACROPHAGE COLONY STIMULATING FACTOR PRODUCTION,0.0031545,-0.2833,-0.41581,1,0
1,GO INNER MITOCHONDRIAL MEMBRANE ORGANIZATION,5.2428e-05,-0.28338,-0.35677,1,0
1,GO T CELL MEDIATED IMMUNITY,0.0029965,-0.28479,-0.46114,1,0
1,GO NUCLEOTIDE EXCISION REPAIR PREINCISION COMPLEX ASSEMBLY,2.8267e-05,-0.28563,-0.2986,1,0
1,GO MITOCHONDRIAL TRANSMEMBRANE TRANSPORT,0.0003797,-0.28583,-0.32707,1,0
1,GO CHAPERONE MEDIATED PROTEIN TRANSPORT,0.0034935,-0.28774,-0.28514,1,0
1,GO LIPOXYGENASE PATHWAY,0.037377,-0.28809,-0.24242,1,0
1,GO POSITIVE REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS,0.016475,-0.28859,-0.43926,1,0
1,GO RESPONSE TO INSECTICIDE,0.0057394,-0.29186,-0.35847,1,0
1,GO POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY,0.00014989,-0.29241,-0.31148,1,0
1,GO QUATERNARY AMMONIUM GROUP TRANSPORT,0.0013481,-0.29332,-0.36965,1,0
1,GO TOLERANCE INDUCTION,0.028348,-0.29431,-0.59652,1,0
1,GO OOCYTE DIFFERENTIATION,4.8997e-05,-0.29436,-0.38007,1,0
1,GO TRANSCRIPTION PREINITIATION COMPLEX ASSEMBLY,7.7514e-06,-0.29466,-0.39422,1,0
1,GO AMINO ACID ACTIVATION,0.00010181,-0.29467,-0.34891,1,0
1,GO TRANSLESION SYNTHESIS,2.636e-05,-0.2963,-0.36879,1,0
1,GO PROTEIN TARGETING TO MITOCHONDRION,1.8524e-05,-0.29659,-0.32641,1,0
1,GO CD4 POSITIVE ALPHA BETA T CELL PROLIFERATION,0.013834,-0.29692,-0.38915,1,0
1,GO ETHANOL METABOLIC PROCESS,0.00064645,-0.29697,-0.4246,1,0
1,GO INTERLEUKIN 5 PRODUCTION,0.030713,-0.29833,-0.36032,1,0
1,GO NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR MEDIATED SIGNALING PATHWAY,5.9985e-05,-0.29954,-0.3866,1,0
1,GO DNA SYNTHESIS INVOLVED IN DNA REPAIR,3.248e-05,-0.30088,-0.37383,1,0
1,GO PHOTOTRANSDUCTION,6.2007e-06,-0.30095,-0.36511,1,0
1,GO GLYCOSYL COMPOUND CATABOLIC PROCESS,0.00014989,-0.30105,-0.38457,1,0
1,GO NUCLEOTIDE EXCISION REPAIR DNA GAP FILLING,0.00013188,-0.30106,-0.31369,1,0
1,GO HEMATOPOIETIC STEM CELL DIFFERENTIATION,1.2035e-05,-0.30132,-0.35594,1,0
1,GO RIBONUCLEOSIDE CATABOLIC PROCESS,0.008797,-0.3014,-0.32312,1,0
1,GO FEMALE MEIOTIC NUCLEAR DIVISION,0.00011593,-0.30142,-0.39458,1,0
1,GO GTP METABOLIC PROCESS,2.636e-05,-0.30158,-0.33965,1,0
1,GO REGULATION OF FEEDING BEHAVIOR,3.0304e-05,-0.30161,-0.33911,1,0
1,GO REGULATION OF HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION,8.3461e-06,-0.30164,-0.35094,1,0
1,GO METAPHASE ANAPHASE TRANSITION OF CELL CYCLE,5.2428e-05,-0.30205,-0.39721,1,0
1,GO DORSAL SPINAL CORD DEVELOPMENT,0.0015041,-0.30218,-0.40673,1,0
1,GO BEHAVIORAL RESPONSE TO COCAINE,0.0066311,-0.30271,-0.42264,1,0
1,GO INNATE IMMUNE RESPONSE ACTIVATING SIGNAL TRANSDUCTION,2.2907e-05,-0.30271,-0.37732,1,0
1,GO OOGENESIS,3.7287e-05,-0.30284,-0.37068,1,0
1,GO PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS,0.00013188,-0.3033,-0.38314,1,0
1,GO DETOXIFICATION,0.00018128,-0.30406,-0.299,1,0
1,GO DOPAMINE BIOSYNTHETIC PROCESS,0.0049572,-0.30478,-0.36307,1,0
1,GO METHIONINE BIOSYNTHETIC PROCESS,0.0015882,-0.30482,-0.31895,1,0
1,GO PROTOPORPHYRINOGEN IX METABOLIC PROCESS,1.6059e-05,-0.3049,-0.41916,1,0
1,GO POSITIVE REGULATION OF CELL KILLING,0.024086,-0.30519,-0.41368,1,0
1,GO ACTIVATION OF INNATE IMMUNE RESPONSE,2.1347e-05,-0.30541,-0.39477,1,0
1,GO CELL KILLING,0.0092139,-0.30627,-0.39062,1,0
1,GO HEPATOCYTE DIFFERENTIATION,0.0016767,-0.30641,-0.32462,1,0
1,GO NUCLEOSIDE METABOLIC PROCESS,1.2939e-05,-0.3065,-0.33117,1,0
1,GO SNRNA PROCESSING,0.00010866,-0.30675,-0.33894,1,0
1,GO POSITIVE REGULATION OF ATPASE ACTIVITY,3.4805e-05,-0.30677,-0.32641,1,0
1,GO CELLULAR AMIDE METABOLIC PROCESS,5.337e-06,-0.30725,-0.32705,1,0
1,GO IMMUNOLOGICAL MEMORY PROCESS,0.0040644,-0.30754,-0.45607,1,0
1,GO METHIONINE METABOLIC PROCESS,0.00042807,-0.30795,-0.32849,1,0
1,GO GUANOSINE CONTAINING COMPOUND METABOLIC PROCESS,8.3461e-06,-0.30908,-0.36009,1,0
1,GO REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE BY P53 CLASS MEDIATOR,0.00035748,-0.30916,-0.30325,1,0
1,GO AROMATIC AMINO ACID FAMILY CATABOLIC PROCESS,0.00051151,-0.30918,-0.35698,1,0
1,GO PYRIMIDINE CONTAINING COMPOUND TRANSMEMBRANE TRANSPORT,0.00017019,-0.30931,-0.41428,1,0
1,GO NEGATIVE REGULATION OF PEPTIDYL LYSINE ACETYLATION,4.5779e-05,-0.30969,-0.37269,1,0
1,GO NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS,7.1973e-06,-0.30993,-0.36044,1,0
1,GO OPSONIZATION,0.0029965,-0.31029,-0.47286,1,0
1,GO EMBRYONIC AXIS SPECIFICATION,1.7249e-05,-0.31032,-0.3827,1,0
1,GO NUCLEOSIDE CATABOLIC PROCESS,0.0012071,-0.3105,-0.33949,1,0
1,GO TRIPARTITE REGIONAL SUBDIVISION,7.8298e-05,-0.31152,-0.36022,1,0
1,GO INTERLEUKIN 1 MEDIATED SIGNALING PATHWAY,7.7514e-06,-0.31162,-0.38194,1,0
1,GO REGULATION OF KILLING OF CELLS OF OTHER ORGANISM,0.0029965,-0.31193,-0.35518,1,0
1,GO NEGATIVE REGULATION OF CELL CYCLE ARREST,0.00010181,-0.31229,-0.33846,1,0
1,GO NUCLEOTIDE EXCISION REPAIR,1.3909e-05,-0.31241,-0.37956,1,0
1,GO INTERLEUKIN 17 PRODUCTION,0.0027019,-0.31279,-0.51519,1,0
1,GO PROTEIN LOCALIZATION TO MITOCHONDRION,1.7249e-05,-0.31393,-0.34829,1,0
1,GO GLYCOSIDE METABOLIC PROCESS,0.00068502,-0.31409,-0.32103,1,0
1,GO SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT,0.0016767,-0.31424,-0.36661,1,0
1,GO VERY LONG CHAIN FATTY ACID METABOLIC PROCESS,5.2428e-05,-0.31439,-0.36683,1,0
1,GO REGULATION OF MICROTUBULE BASED MOVEMENT,3.4805e-05,-0.31518,-0.30851,1,0
1,GO T HELPER 17 CELL LINEAGE COMMITMENT,0.016475,-0.31535,-0.52249,1,0
1,GO ESTABLISHMENT OR MAINTENANCE OF TRANSMEMBRANE ELECTROCHEMICAL GRADIENT,0.008797,-0.31548,-0.30379,1,0
1,GO PEROXISOME ORGANIZATION,1.2035e-05,-0.31553,-0.35708,1,0
1,GO MAINTENANCE OF GASTROINTESTINAL EPITHELIUM,0.0049572,-0.31633,-0.25561,1,0
1,GO DRUG METABOLIC PROCESS,1.2939e-05,-0.31709,-0.35625,1,0
1,GO CELLULAR PROTEIN COMPLEX DISASSEMBLY,7.7514e-06,-0.31715,-0.36213,1,0
1,GO NEGATIVE REGULATION OF METAPHASE ANAPHASE TRANSITION OF CELL CYCLE,0.00014989,-0.31729,-0.38656,1,0
1,GO TUMOR NECROSIS FACTOR MEDIATED SIGNALING PATHWAY,3.0304e-05,-0.31746,-0.42058,1,0
1,GO SHORT CHAIN FATTY ACID METABOLIC PROCESS,0.0036751,-0.31818,-0.29522,1,0
1,GO BENZENE CONTAINING COMPOUND METABOLIC PROCESS,0.0031545,-0.3183,-0.29002,1,0
1,GO RESPONSE TO INTERLEUKIN 12,2.636e-05,-0.31837,-0.38107,1,0
1,GO SALIVA SECRETION,0.0083971,-0.31843,-0.2839,1,0
1,GO FEAR RESPONSE,4.2763e-05,-0.31859,-0.38619,1,0
1,GO POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION,0.006955,-0.31875,-0.4838,1,0
1,GO ROSTROCAUDAL NEURAL TUBE PATTERNING,0.00091199,-0.3191,-0.37255,1,0
1,GO MEIOTIC CELL CYCLE PROCESS,5.9985e-05,-0.31915,-0.4054,1,0
1,GO CELL CELL RECOGNITION,0.00024771,-0.31938,-0.33087,1,0
1,GO SKELETAL MUSCLE TISSUE REGENERATION,3.7287e-05,-0.3195,-0.44435,1,0
1,GO NEGATIVE REGULATION OF MYELOID CELL APOPTOTIC PROCESS,0.010101,-0.31957,-0.42088,1,0
1,GO NEPHRON TUBULE FORMATION,0.0019699,-0.31962,-0.29391,1,0
1,GO REGULATION OF CELL CYCLE CHECKPOINT,7.8298e-05,-0.3199,-0.3935,1,0
1,GO POSITIVE REGULATION OF T CELL APOPTOTIC PROCESS,0.034576,-0.32003,-0.41395,1,0
1,GO POSITIVE REGULATION OF T CELL MIGRATION,0.0096484,-0.3205,-0.49155,1,0
1,GO RETINOIC ACID METABOLIC PROCESS,0.0020776,-0.32127,-0.28937,1,0
1,GO REGULATION OF CELL KILLING,0.0076456,-0.32146,-0.47641,1,0
1,GO POSITIVE REGULATION OF DIGESTIVE SYSTEM PROCESS,0.00060992,-0.32207,-0.33065,1,0
1,GO SPINAL CORD ASSOCIATION NEURON DIFFERENTIATION,0.0020776,-0.32242,-0.40124,1,0
1,GO REGULATION OF CHROMOSOME SEPARATION,4.2763e-05,-0.32247,-0.41249,1,0
1,GO IMIDAZOLE CONTAINING COMPOUND METABOLIC PROCESS,0.00035748,-0.32258,-0.33517,1,0
1,GO REGULATION OF CYCLIN DEPENDENT PROTEIN KINASE ACTIVITY,8.3641e-05,-0.32269,-0.39266,1,0
1,GO NEURON FATE SPECIFICATION,0.024086,-0.32286,-0.40068,1,0
1,GO ALPHA BETA T CELL PROLIFERATION,0.011063,-0.32291,-0.53409,1,0
1,GO CELLULAR OXIDANT DETOXIFICATION,0.00013188,-0.32349,-0.31621,1,0
1,GO ATP METABOLIC PROCESS,3.248e-05,-0.32418,-0.32305,1,0
1,GO PYRIMIDINE RIBONUCLEOSIDE METABOLIC PROCESS,0.015104,-0.32464,-0.38542,1,0
1,GO REGULATION OF CD8 POSITIVE ALPHA BETA T CELL ACTIVATION,0.01266,-0.32471,-0.50877,1,0
1,GO REGULATION OF SPINDLE CHECKPOINT,0.00014062,-0.32475,-0.38597,1,0
1,GO LOW DENSITY LIPOPROTEIN PARTICLE REMODELING,0.0020776,-0.32514,-0.39607,1,0
1,GO EATING BEHAVIOR,0.0015882,-0.32548,-0.34368,1,0
1,GO INTERLEUKIN 4 PRODUCTION,0.010572,-0.32557,-0.49188,1,0
1,GO RHODOPSIN MEDIATED SIGNALING PATHWAY,1.2035e-05,-0.32619,-0.38769,1,0
1,GO ACROSOME REACTION,0.00072571,-0.32626,-0.39221,1,0
1,GO NEGATIVE REGULATION OF CHROMOSOME SEGREGATION,0.00014062,-0.32747,-0.40255,1,0
1,GO ESTROGEN METABOLIC PROCESS,2.4576e-05,-0.32821,-0.33307,1,0
1,GO GLYCOSYL COMPOUND METABOLIC PROCESS,1.2035e-05,-0.32884,-0.33219,1,0
1,GO NEGATIVE REGULATION OF TELOMERASE ACTIVITY,0.00015974,-0.329,-0.38701,1,0
1,GO REGULATION OF POSTSYNAPTIC SPECIALIZATION ASSEMBLY,0.034576,-0.32954,-0.41112,1,0
1,GO ACTIVATION OF CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY,0.00081392,-0.32959,-0.39104,1,0
1,GO REGULATION OF PROTON TRANSPORT,3.248e-05,-0.32978,-0.3919,1,0
1,GO PROTON TRANSMEMBRANE TRANSPORT,1.7249e-05,-0.33003,-0.34675,1,0
1,GO NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS,0.00017019,-0.33032,-0.32475,1,0
1,GO SULFUR AMINO ACID METABOLIC PROCESS,0.00013188,-0.33036,-0.36111,1,0
1,GO PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS,0.00040321,-0.33114,-0.30785,1,0
1,GO REGULATION OF T CELL CYTOKINE PRODUCTION,0.0052065,-0.33195,-0.51967,1,0
1,GO REGULATION OF LIPOPROTEIN LIPASE ACTIVITY,0.00024771,-0.33214,-0.40754,1,0
1,GO LONG CHAIN FATTY ACID METABOLIC PROCESS,2.8267e-05,-0.3324,-0.40502,1,0
1,GO POSITIVE REGULATION OF ACTIVATED T CELL PROLIFERATION,0.0042727,-0.33241,-0.37554,1,0
1,GO PRIMARY ALCOHOL METABOLIC PROCESS,4.2763e-05,-0.33284,-0.37448,1,0
1,GO TRANSCRIPTION ELONGATION FROM RNA POLYMERASE I PROMOTER,4.2763e-05,-0.33385,-0.34552,1,0
1,GO DETECTION OF LIGHT STIMULUS INVOLVED IN SENSORY PERCEPTION,6.8565e-05,-0.33389,-0.39137,1,0
1,GO NEGATIVE REGULATION OF INTERLEUKIN 1 PRODUCTION,0.006955,-0.3342,-0.4165,1,0
1,GO CELLULAR AMINO ACID METABOLIC PROCESS,7.7514e-06,-0.33445,-0.3688,1,0
1,GO TRICARBOXYLIC ACID CYCLE,1.7249e-05,-0.33456,-0.38528,1,0
1,GO EYE PHOTORECEPTOR CELL DEVELOPMENT,1.0403e-05,-0.33485,-0.37443,1,0
1,GO REGULATION OF TOLERANCE INDUCTION,0.030713,-0.3351,-0.58081,1,0
1,GO IMMUNE RESPONSE TO TUMOR CELL,0.0042727,-0.33539,-0.45644,1,0
1,GO PROTEIN ADP RIBOSYLATION,3.248e-05,-0.33572,-0.47808,1,0
1,GO PEROXISOMAL TRANSPORT,1.7249e-05,-0.33576,-0.35407,1,0
1,GO MITOCHONDRION ORGANIZATION,6.2007e-06,-0.3359,-0.37988,1,0
1,GO BASE CONVERSION OR SUBSTITUTION EDITING,0.00026348,-0.33596,-0.44702,1,0
1,GO CD8 POSITIVE ALPHA BETA T CELL ACTIVATION,0.0047188,-0.33643,-0.50255,1,0
1,GO CELLULAR RESPONSE TO TOXIC SUBSTANCE,5.6086e-05,-0.33691,-0.31083,1,0
1,GO NEGATIVE REGULATION OF GLIAL CELL DIFFERENTIATION,0.00021879,-0.33729,-0.36673,1,0
1,GO NEGATIVE REGULATION OF CYCLIN DEPENDENT PROTEIN KINASE ACTIVITY,2.8267e-05,-0.33739,-0.44368,1,0
1,GO GERM CELL DEVELOPMENT,2.1347e-05,-0.33791,-0.38813,1,0
1,GO REGULATION OF LIGASE ACTIVITY,4.5779e-05,-0.33809,-0.39248,1,0
1,GO NUCLEOTIDE EXCISION REPAIR DNA DUPLEX UNWINDING,1.2939e-05,-0.3384,-0.3532,1,0
1,GO T CELL CYTOKINE PRODUCTION,0.0015041,-0.33847,-0.51844,1,0
1,GO MIDDLE EAR MORPHOGENESIS,0.00015974,-0.33896,-0.37189,1,0
1,GO REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,0.012106,-0.33918,-0.38848,1,0
1,GO PROTEIN HETEROTETRAMERIZATION,4.8997e-05,-0.33978,-0.41972,1,0
1,GO NEGATIVE REGULATION OF MRNA SPLICING VIA SPLICEOSOME,0.00057531,-0.33991,-0.36501,1,0
1,GO POSITIVE REGULATION OF TYPE 2 IMMUNE RESPONSE,0.028348,-0.33992,-0.47895,1,0
