archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO TRAIL ACTIVATED APOPTOTIC SIGNALING PATHWAY,5.6451e-10,0.73226,0.71939,1,1
1,GO ETHANOL OXIDATION,3.6162e-06,0.72584,0.55995,1,1
1,GO NEGATIVE REGULATION OF HIPPO SIGNALING,3.192e-10,0.72173,0.69846,1,1
1,GO INFLAMMATORY RESPONSE TO WOUNDING,2.2117e-10,0.7199,0.7139,1,1
1,GO NEGATIVE REGULATION OF CELL KILLING,1.1579e-08,0.71765,0.66051,1,1
1,GO RESPONSE TO INTERFERON BETA,9.3415e-09,0.71686,0.70831,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY,4.1815e-08,0.70863,0.6406,1,1
1,GO MEMBRANE RAFT ORGANIZATION,6.895e-08,0.70576,0.65282,1,1
1,GO NEGATIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,1.9926e-08,0.70241,0.71411,1,1
1,GO HYALURONAN CATABOLIC PROCESS,8.0815e-10,0.69878,0.6861,1,1
1,GO T CELL MEDIATED CYTOTOXICITY,3.2894e-09,0.68986,0.60052,1,1
1,GO CELL PROLIFERATION INVOLVED IN METANEPHROS DEVELOPMENT,6.3359e-07,0.68406,0.59589,1,1
1,GO GLOMERULAR BASEMENT MEMBRANE DEVELOPMENT,2.6914e-06,0.68302,0.56258,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE ACTIVATION,8.2864e-09,0.67762,0.57275,1,1
1,GO REGULATION OF TAU PROTEIN KINASE ACTIVITY,7.9617e-06,0.67102,0.55579,1,1
1,GO RESPONSE TO TYPE I INTERFERON,3.247e-08,0.66524,0.55906,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,1.6407e-09,0.66384,0.61447,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,2.3933e-10,0.64984,0.60038,1,1
1,GO POSITIVE REGULATION OF T HELPER CELL DIFFERENTIATION,7.2202e-11,0.64783,0.62051,1,1
1,GO NEUTROPHIL HOMEOSTASIS,6.586e-10,0.64225,0.61743,1,1
1,GO POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,6.2565e-10,0.63037,0.63717,1,1
1,GO NEGATIVE REGULATION OF LIPASE ACTIVITY,4.1815e-08,0.6302,0.53733,1,1
1,GO REGULATION OF T CELL MEDIATED CYTOTOXICITY,1.3769e-07,0.62624,0.52629,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY,2.8001e-06,0.62599,0.5403,1,1
1,GO INTERFERON GAMMA MEDIATED SIGNALING PATHWAY,7.0522e-08,0.62313,0.534,1,1
1,GO REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,4.3774e-08,0.62293,0.5889,1,1
1,GO TOLERANCE INDUCTION,1.9558e-07,0.62145,0.53835,1,1
1,GO FIBRINOLYSIS,1.7721e-08,0.62023,0.55365,1,1
1,GO REGULATION OF METANEPHROS DEVELOPMENT,1.2131e-09,0.6183,0.64621,1,1
1,GO DENDRITIC CELL APOPTOTIC PROCESS,3.357e-07,0.6174,0.54768,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,3.8301e-10,0.61465,0.54395,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,2.457e-10,0.61352,0.56456,1,1
1,GO NEGATIVE REGULATION OF T HELPER CELL DIFFERENTIATION,1.5688e-10,0.61157,0.59129,1,1
1,GO T HELPER 1 TYPE IMMUNE RESPONSE,2.8573e-11,0.60127,0.5633,1,1
1,GO ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,9.1996e-11,0.59886,0.54326,1,1
1,GO POSITIVE REGULATION OF MACROPHAGE DIFFERENTIATION,1.5713e-07,0.59606,0.48511,1,1
1,GO NEGATIVE REGULATION OF STEM CELL DIFFERENTIATION,3.5427e-10,0.59549,0.6068,1,1
1,GO REGULATION OF APOPTOTIC PROCESS INVOLVED IN DEVELOPMENT,9.6538e-08,0.59125,0.57173,1,1
1,GO NEGATIVE REGULATION BY HOST OF VIRAL TRANSCRIPTION,6.0565e-09,0.58975,0.50501,1,1
1,GO MUCUS SECRETION,1.064e-06,0.58914,0.59435,1,1
1,GO CYTOLYSIS,4.9872e-09,0.58763,0.52278,1,1
1,GO REGULATION OF TYPE 2 IMMUNE RESPONSE,2.1595e-09,0.5855,0.50499,1,1
1,GO NEGATIVE REGULATION OF VIRAL GENOME REPLICATION,3.3228e-08,0.5809,0.53927,1,1
1,GO POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION,8.2543e-08,0.58045,0.5558,1,1
1,GO RESPONSE TO INTERLEUKIN 18,2.2286e-07,0.57979,0.62395,1,1
1,GO LEUKOCYTE AGGREGATION,1.6782e-07,0.57408,0.51756,1,1
1,GO ZYMOGEN INHIBITION,3.3629e-10,0.57366,0.59046,1,1
1,GO REGULATION OF THYMOCYTE APOPTOTIC PROCESS,8.9047e-09,0.57252,0.53517,1,1
1,GO POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS,3.9822e-07,0.56739,0.52276,1,1
1,GO MYOBLAST MIGRATION,8.2686e-06,0.56696,0.48803,1,1
1,GO TOLL LIKE RECEPTOR 2 SIGNALING PATHWAY,1.2886e-07,0.56587,0.55512,1,1
1,GO OLIGOSACCHARIDE CATABOLIC PROCESS,4.3774e-08,0.56423,0.50895,1,1
1,GO POSITIVE REGULATION OF METANEPHROS DEVELOPMENT,2.0478e-05,0.56382,0.50146,1,1
1,GO POSITIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,7.6792e-10,0.56256,0.57023,1,1
1,GO NEGATIVE REGULATION OF T CELL APOPTOTIC PROCESS,1.7442e-10,0.56009,0.48445,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,2.0546e-09,0.55951,0.52485,1,1
1,GO INFLAMMATORY CELL APOPTOTIC PROCESS,6.586e-10,0.55292,0.48024,1,1
1,GO NEGATIVE REGULATION OF VIRAL TRANSCRIPTION,5.1691e-12,0.54948,0.53072,1,1
1,GO WOUND HEALING SPREADING OF EPIDERMAL CELLS,3.2094e-09,0.54868,0.55331,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 2 PRODUCTION,1.4487e-10,0.54588,0.50378,1,1
1,GO IMMUNOLOGICAL SYNAPSE FORMATION,1.0279e-08,0.54408,0.54407,1,1
1,GO POSITIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,1.3761e-09,0.54266,0.5236,1,1
1,GO TOLL LIKE RECEPTOR 3 SIGNALING PATHWAY,1.6001e-09,0.54059,0.52594,1,1
1,GO POSITIVE REGULATION OF CHEMOKINE BIOSYNTHETIC PROCESS,2.7668e-07,0.54038,0.51386,1,1
1,GO REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY CIRCULATORY RENIN ANGIOTENSIN,1.2328e-07,0.53993,0.54927,1,1
1,GO REGULATION OF ASPARTIC TYPE PEPTIDASE ACTIVITY,3.094e-05,0.53917,0.40687,1,1
1,GO RESPONSE TO INTERFERON GAMMA,9.9064e-10,0.53897,0.49225,1,1
1,GO GLOMERULAR EPITHELIAL CELL DEVELOPMENT,4.3774e-08,0.53603,0.57122,1,1
1,GO CHRONIC INFLAMMATORY RESPONSE,2.634e-09,0.53566,0.49674,1,1
1,GO EPIBOLY,2.8753e-10,0.535,0.5445,1,1
1,GO T CELL EXTRAVASATION,2.2775e-07,0.53213,0.46185,1,1
1,GO POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS,3.4553e-09,0.53213,0.56022,1,1
1,GO POSITIVE REGULATION OF KERATINOCYTE DIFFERENTIATION,2.971e-06,0.53141,0.5042,1,1
1,GO REGULATION OF KERATINOCYTE DIFFERENTIATION,4.1815e-08,0.53022,0.50212,1,1
1,GO NEGATIVE REGULATION OF VIRAL PROCESS,5.3617e-10,0.52801,0.51186,1,1
1,GO BRANCH ELONGATION OF AN EPITHELIUM,7.5217e-06,0.5278,0.44811,1,1
1,GO REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,4.0033e-09,0.52755,0.5233,1,1
1,GO RESPONSE TO MURAMYL DIPEPTIDE,1.0422e-09,0.52678,0.5253,1,1
1,GO REGULATION OF LAMELLIPODIUM MORPHOGENESIS,1.6158e-05,0.52673,0.45842,1,1
1,GO NEGATIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS,2.5893e-10,0.5266,0.55015,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL ACTIVATION,3.4516e-10,0.52352,0.47186,1,1
1,GO RENAL SYSTEM VASCULATURE DEVELOPMENT,1.725e-09,0.52313,0.62896,1,1
1,GO DETECTION OF BIOTIC STIMULUS,1.0527e-08,0.52292,0.50242,1,1
1,GO POSITIVE REGULATION OF PHAGOCYTOSIS ENGULFMENT,2.4586e-08,0.52077,0.54108,1,1
1,GO METANEPHRIC NEPHRON EPITHELIUM DEVELOPMENT,7.333e-07,0.52068,0.43846,1,1
1,GO CHEMOKINE C X C MOTIF LIGAND 2 PRODUCTION,0.0035605,0.5206,0.24879,1,1
1,GO COLLAGEN BIOSYNTHETIC PROCESS,2.0546e-09,0.51983,0.55776,1,1
1,GO REGULATION OF T CELL APOPTOTIC PROCESS,1.1097e-10,0.5198,0.46187,1,1
1,GO LATERAL MESODERM DEVELOPMENT,6.3569e-09,0.51951,0.49407,1,1
1,GO REGULATION OF RECEPTOR CATABOLIC PROCESS,4.2784e-08,0.51904,0.51473,1,1
1,GO ENDODERMAL CELL DIFFERENTIATION,2.0546e-09,0.51419,0.52748,1,1
1,GO NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,2.2505e-06,0.51367,0.51785,1,1
1,GO NEGATIVE REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,1.3351e-08,0.51051,0.4692,1,1
1,GO REGULATION OF MONOCYTE DIFFERENTIATION,5.4982e-08,0.5099,0.55006,1,1
1,GO INTERLEUKIN 27 MEDIATED SIGNALING PATHWAY,8.0898e-09,0.50989,0.57702,1,1
1,GO DENDRITIC CELL CYTOKINE PRODUCTION,7.6446e-07,0.50954,0.42315,1,1
1,GO REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,2.0983e-10,0.5039,0.5216,1,1
1,GO HIPPO SIGNALING,5.5016e-10,0.50385,0.51984,1,1
1,GO REGULATION OF CD4 POSITIVE ALPHA BETA T CELL DIFFERENTIATION,2.9805e-09,0.50379,0.46213,1,1
1,GO TYPE 2 IMMUNE RESPONSE,2.3268e-09,0.50124,0.47293,1,1
1,GO NOTOCHORD DEVELOPMENT,4.4148e-09,0.49933,0.56336,1,1
1,GO LIPOPOLYSACCHARIDE MEDIATED SIGNALING PATHWAY,2.5695e-09,0.49862,0.44571,1,1
1,GO ACTIVATION OF CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY,0.00010673,0.4983,0.39017,1,1
1,GO NEGATIVE REGULATION OF VIRAL LIFE CYCLE,3.2894e-09,0.49804,0.51033,1,1
1,GO REGULATION OF MACROPHAGE DIFFERENTIATION,2.0879e-07,0.49745,0.42193,1,1
1,GO REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY RENIN ANGIOTENSIN,1.0791e-07,0.49717,0.52999,1,1
1,GO INTERLEUKIN 2 PRODUCTION,2.9371e-11,0.4971,0.44696,1,1
1,GO CHEMOKINE BIOSYNTHETIC PROCESS,3.9035e-08,0.49661,0.48355,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL PROLIFERATION,1.1789e-06,0.49296,0.44148,1,1
1,GO ETHER BIOSYNTHETIC PROCESS,2.538e-07,0.4922,0.48924,1,1
1,GO IMMUNE RESPONSE TO TUMOR CELL,1.8573e-08,0.49109,0.45862,1,1
1,GO REGULATION OF KERATINOCYTE PROLIFERATION,1.0004e-06,0.49082,0.46163,1,1
1,GO NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,3.0296e-10,0.49048,0.46018,1,1
1,GO NEGATIVE REGULATION OF ALPHA BETA T CELL ACTIVATION,1.3671e-08,0.48946,0.4286,1,1
1,GO POSITIVE REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,3.4553e-09,0.48802,0.46483,1,1
1,GO PYRIMIDINE RIBONUCLEOSIDE METABOLIC PROCESS,8.1361e-07,0.48602,0.5871,1,1
1,GO INTERLEUKIN 1 PRODUCTION,1.5217e-09,0.48546,0.4524,1,1
1,GO INTERLEUKIN 35 MEDIATED SIGNALING PATHWAY,5.7536e-08,0.48475,0.47586,1,1
1,GO REGULATION OF T HELPER CELL DIFFERENTIATION,3.5427e-10,0.48171,0.46082,1,1
1,GO SKELETAL MUSCLE TISSUE REGENERATION,4.7125e-10,0.48021,0.44152,1,1
1,GO PINOCYTOSIS,9.1996e-11,0.47844,0.44162,1,1
1,GO GLYCOLIPID CATABOLIC PROCESS,1.9558e-07,0.47707,0.4734,1,1
1,GO REGULATION OF CD4 POSITIVE ALPHA BETA T CELL ACTIVATION,5.2359e-09,0.476,0.42524,1,1
1,GO RETINAL METABOLIC PROCESS,1.0756e-05,0.47503,0.43597,1,1
1,GO TRANSFORMING GROWTH FACTOR BETA1 PRODUCTION,9.3415e-09,0.47469,0.45729,1,1
1,GO INTERLEUKIN 8 PRODUCTION,5.6451e-10,0.47366,0.44901,1,1
1,GO NEGATIVE REGULATION OF INTERLEUKIN 2 PRODUCTION,4.5922e-10,0.47265,0.43615,1,1
1,GO BIOLOGICAL PHASE,1.8723e-07,0.47082,0.55064,1,1
1,GO POSITIVE REGULATION OF KERATINOCYTE PROLIFERATION,2.188e-08,0.46978,0.47619,1,1
1,GO CELLULAR RESPONSE TO SALT STRESS,2.3853e-09,0.46768,0.52797,1,1
1,GO T CELL MEDIATED IMMUNITY,1.0161e-09,0.4674,0.42123,1,1
1,GO RETINA VASCULATURE MORPHOGENESIS IN CAMERA TYPE EYE,5.7051e-07,0.46688,0.51879,1,1
1,GO POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,7.0279e-11,0.46684,0.43526,1,1
1,GO DICHOTOMOUS SUBDIVISION OF AN EPITHELIAL TERMINAL UNIT,1.0756e-05,0.46677,0.49677,1,1
1,GO GROWTH HORMONE RECEPTOR SIGNALING PATHWAY VIA JAK STAT,6.1583e-08,0.46556,0.56033,1,1
1,GO ZYMOGEN ACTIVATION,1.3769e-07,0.46387,0.45239,1,1
1,GO REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,6.895e-08,0.4616,0.46736,1,1
1,GO POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY,2.4452e-09,0.46157,0.42103,1,1
1,GO POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,1.6109e-10,0.4608,0.46552,1,1
1,GO MITRAL VALVE DEVELOPMENT,9.086e-06,0.45943,0.39641,1,1
1,GO REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY,1.0094e-07,0.45822,0.3613,1,1
1,GO REGULATION OF CELL CELL ADHESION MEDIATED BY INTEGRIN,6.7724e-05,0.45807,0.39375,1,1
1,GO ENDODERM FORMATION,5.4967e-09,0.45754,0.46428,1,1
1,GO INTERLEUKIN 13 PRODUCTION,5.9498e-07,0.45699,0.46617,1,1
1,GO ETHANOL METABOLIC PROCESS,9.9803e-06,0.45698,0.4099,1,1
1,GO REGULATION OF MONONUCLEAR CELL MIGRATION,4.2042e-09,0.45679,0.39765,1,1
1,GO THYMOCYTE APOPTOTIC PROCESS,7.6792e-10,0.45679,0.44855,1,1
1,GO NITRIC OXIDE SYNTHASE BIOSYNTHETIC PROCESS,5.2359e-09,0.45499,0.46741,1,1
1,GO MONONUCLEAR CELL DIFFERENTIATION,3.0295e-08,0.45384,0.45448,1,1
1,GO REGULATION OF LIPOPOLYSACCHARIDE MEDIATED SIGNALING PATHWAY,1.1307e-08,0.4519,0.44107,1,1
1,GO NAD BIOSYNTHESIS VIA NICOTINAMIDE RIBOSIDE SALVAGE PATHWAY,3.3435e-06,0.45041,0.40752,1,1
1,GO POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,2.8886e-07,0.45019,0.46475,1,1
1,GO POSITIVE REGULATION BY HOST OF VIRAL PROCESS,6.2565e-10,0.45002,0.43533,1,1
1,GO CELLULAR RESPONSE TO INTERFERON BETA,1.2032e-06,0.44909,0.37785,1,1
1,GO MYELOID DENDRITIC CELL DIFFERENTIATION,9.028e-08,0.44901,0.39926,1,1
1,GO PEPTIDE CROSS LINKING,1.1789e-06,0.44841,0.38942,1,1
1,GO NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN,2.6362e-08,0.44796,0.43335,1,1
1,GO REGULATION OF FIBRINOLYSIS,1.0004e-06,0.44663,0.3905,1,1
1,GO EPITHELIAL TUBE BRANCHING INVOLVED IN LUNG MORPHOGENESIS,4.0678e-07,0.44624,0.45407,1,1
1,GO MONOCYTE CHEMOTACTIC PROTEIN 1 PRODUCTION,0.00096848,0.44578,0.34418,1,1
1,GO MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS,1.069e-09,0.44418,0.45799,1,1
1,GO INTERLEUKIN 17 PRODUCTION,2.1375e-08,0.44381,0.37848,1,1
1,GO NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY,4.3355e-07,0.44315,0.38614,1,1
1,GO REGULATION OF TOLERANCE INDUCTION,1.7385e-05,0.44291,0.35062,1,1
1,GO POSITIVE REGULATION OF INTERLEUKIN 17 PRODUCTION,2.004e-09,0.44199,0.4315,1,1
1,GO REGULATION OF MEMBRANE INVAGINATION,8.2686e-06,0.44172,0.37998,1,1
1,GO DEFENSE RESPONSE TO VIRUS,6.9323e-10,0.44112,0.39223,1,1
1,GO POSITIVE REGULATION OF SPROUTING ANGIOGENESIS,2.004e-09,0.44095,0.43615,1,1
1,GO CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT,7.1819e-07,0.44047,0.43402,1,1
1,GO VENOUS BLOOD VESSEL DEVELOPMENT,1.3196e-05,0.44023,0.33324,1,1
1,GO REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT,7.5451e-08,0.44,0.426,1,1
1,GO APOPTOTIC CELL CLEARANCE,2.7676e-09,0.43977,0.43274,1,1
1,GO T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE,5.6317e-09,0.43966,0.40984,1,1
1,GO INTERLEUKIN 1 BETA PRODUCTION,4.2042e-09,0.43795,0.42941,1,1
1,GO REGULATION OF VIRAL GENOME REPLICATION,3.7195e-09,0.43744,0.40984,1,1
1,GO BONE TRABECULA MORPHOGENESIS,3.628e-05,0.43725,0.42182,1,1
1,GO NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION,9.2321e-08,0.4352,0.5006,1,1
1,GO GLOMERULAR MESANGIUM DEVELOPMENT,9.8716e-08,0.43445,0.5271,1,1
1,GO RAP PROTEIN SIGNAL TRANSDUCTION,7.8976e-09,0.43415,0.45766,1,1
1,GO DETECTION OF MOLECULE OF BACTERIAL ORIGIN,0.00059648,0.43342,0.33571,1,1
1,GO NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS,2.7286e-10,0.43133,0.42836,1,1
1,GO CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS,2.3312e-10,0.43116,0.46506,1,1
1,GO SUBSTRATE ADHESION DEPENDENT CELL SPREADING,4.8359e-10,0.43049,0.44684,1,1
1,GO REGULATION OF RESPONSE TO INTERFERON GAMMA,1.9926e-08,0.43041,0.41882,1,1
1,GO REGULATION OF ALPHA BETA T CELL DIFFERENTIATION,5.77e-09,0.43006,0.41249,1,1
1,GO NEGATIVE REGULATION OF PROTEIN MATURATION,7.2964e-10,0.42956,0.4739,1,1
1,GO POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION,4.0033e-09,0.42937,0.46339,1,1
1,GO ENDODERM DEVELOPMENT,5.9116e-09,0.42907,0.40737,1,1
1,GO NEGATIVE REGULATION OF MUSCLE ADAPTATION,0.0019819,0.42886,0.32332,1,1
1,GO RESPONSE TO HYDROPEROXIDE,7.5001e-05,0.42861,0.3669,1,1
1,GO POSITIVE REGULATION OF PODOSOME ASSEMBLY,1.155e-06,0.42829,0.47073,1,1
1,GO NEGATIVE REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE SIGNALING,8.4805e-07,0.42633,0.41458,1,1
1,GO ACTIVATION OF NF KAPPAB INDUCING KINASE ACTIVITY,5.4982e-08,0.42612,0.3781,1,1
1,GO REGULATION OF FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY,5.1304e-06,0.42552,0.3988,1,1
1,GO CELL SUBSTRATE JUNCTION ORGANIZATION,2.0398e-08,0.42385,0.41161,1,1
1,GO REGULATION OF VIRAL LIFE CYCLE,7.2964e-10,0.42244,0.41127,1,1
1,GO REGULATION OF PINOCYTOSIS,4.4787e-08,0.42219,0.36215,1,1
1,GO REGULATION OF T CELL MEDIATED IMMUNITY,3.9064e-09,0.42182,0.36313,1,1
1,GO POSITIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS,1.1316e-06,0.42119,0.35934,1,1
1,GO NEGATIVE REGULATION OF INTERLEUKIN 1 BETA PRODUCTION,4.5684e-06,0.42104,0.37627,1,1
1,GO ENTRY OF BACTERIUM INTO HOST CELL,5.9834e-06,0.4208,0.43324,1,1
1,GO POSITIVE REGULATION OF SUBSTRATE ADHESION DEPENDENT CELL SPREADING,2.5223e-10,0.41987,0.46642,1,1
1,GO NEGATIVE REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS,2.7452e-06,0.41975,0.38855,1,1
1,GO CHEMOKINE PRODUCTION,1.1086e-06,0.41946,0.2979,1,1
1,GO REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY,2.0776e-06,0.41929,0.35434,1,1
1,GO ENTRY INTO HOST,4.8359e-10,0.41911,0.42055,1,1
1,GO REGULATION OF PSEUDOPODIUM ASSEMBLY,9.4959e-05,0.41882,0.36918,1,1
1,GO NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY,6.9711e-06,0.41813,0.34002,1,1
1,GO REGULATION OF ANTIGEN PROCESSING AND PRESENTATION,1.5713e-07,0.41764,0.37534,1,1
1,GO NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS,4.249e-10,0.4172,0.42217,1,1
1,GO CELLULAR RESPONSE TO GROWTH HORMONE STIMULUS,1.3325e-06,0.41692,0.43847,1,1
1,GO REGULATION OF MONOCYTE CHEMOTAXIS,7.4873e-07,0.41612,0.39647,1,1
1,GO NUCLEOTIDE BINDING OLIGOMERIZATION DOMAIN CONTAINING 2 SIGNALING PATHWAY,2.3239e-05,0.4155,0.37454,1,1
1,GO POSITIVE REGULATION OF INTERFERON ALPHA PRODUCTION,6.8348e-09,0.41539,0.41333,1,1
1,GO BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS,1.0212e-06,0.41523,0.41577,1,1
1,GO CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY IN RESPONSE TO VIRUS,2.5223e-10,0.41511,0.38188,1,1
1,GO VASCULOGENESIS,9.9064e-10,0.41499,0.4156,1,1
1,GO TROPHOBLAST CELL MIGRATION,4.8198e-07,0.41469,0.40117,1,1
1,GO CARDIAC NEURAL CREST CELL DIFFERENTIATION INVOLVED IN HEART DEVELOPMENT,0.00094089,0.41452,0.46147,1,1
1,GO REGULATION OF CELL KILLING,7.4873e-07,0.41444,0.31853,1,1
1,GO CELL CELL ADHESION MEDIATED BY INTEGRIN,4.2271e-06,0.414,0.43434,1,1
1,GO PLASMINOGEN ACTIVATION,5.1351e-07,0.41373,0.43347,1,1
1,GO SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE,3.0302e-06,0.41309,0.41692,1,1
1,GO NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE,3.6877e-06,0.41204,0.37691,1,1
1,GO POSITIVE REGULATION OF CELL SUBSTRATE JUNCTION ORGANIZATION,1.1034e-07,0.41193,0.43086,1,1
1,GO POSITIVE REGULATION OF POSTTRANSCRIPTIONAL GENE SILENCING,3.192e-10,0.41107,0.44294,1,1
1,GO REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS,7.1819e-07,0.40942,0.42415,1,1
1,GO NEGATIVE REGULATION OF INTERLEUKIN 1 PRODUCTION,2.8814e-05,0.40928,0.3338,1,1
1,GO BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS,5.7051e-07,0.409,0.45883,1,1
1,GO NEGATIVE REGULATION OF GLYCOPROTEIN METABOLIC PROCESS,2.342e-06,0.40842,0.37505,1,1
