archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT,0.00028792,57.2099,79.9066,1,1
1,GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,0.0049174,57.1071,35.0617,1,1
1,GO_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS,0.0054795,56.8506,106.4363,1,1
1,GO_REGULATION_OF_ISOTYPE_SWITCHING,0.0018173,56.4498,41.2523,1,1
1,GO_CARDIAC_CELL_FATE_COMMITMENT,0.0057817,54.9189,103.4739,1,1
1,GO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,0.0075304,54.7871,68.3875,1,1
1,GO_PRO_B_CELL_DIFFERENTIATION,0.036164,54.0133,109.8857,1,1
1,GO_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.019739,52.1011,51.6676,1,1
1,GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_ORGANIZATION,0.0025083,51.3662,58.4134,1,1
1,GO_RETINAL_ROD_CELL_DIFFERENTIATION,0.031059,51.094,31.6953,1,1
1,GO_RESPONSE_TO_VITAMIN_A,0.024846,50.9937,37.7459,1,1
1,GO_CARDIAC_ATRIUM_MORPHOGENESIS,0.0016129,50.8774,88.9304,1,1
1,GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,0.001191,49.0496,49.6115,1,1
1,GO_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT,0.00095906,48.8014,28.2677,1,1
1,GO_GONADOTROPIN_SECRETION,0.00057693,48.1212,37.3698,1,1
1,GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION,0.0057817,47.0332,39.7672,1,1
1,GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS,0.027803,46.9119,29.2709,1,1
1,GO_CELLULAR_RESPONSE_TO_VITAMIN,0.0013872,46.2729,21.2422,1,1
1,GO_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE,0.0033369,45.5116,39.5855,1,1
1,GO_CARDIAC_ATRIUM_DEVELOPMENT,0.0025083,44.4073,79.548,1,1
1,GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.0034322,44.1493,39.8567,1,1
1,GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY,0.011904,43.2367,70.8758,1,1
1,GO_FOREGUT_MORPHOGENESIS,0.024846,42.9274,26.8293,1,1
1,GO_RESPONSE_TO_HYDROXYUREA,0.0053338,42.3794,75.6839,1,1
1,GO_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY,0.015574,41.8376,-27.5657,1,1
1,GO_SYNAPTIC_VESICLE_CLUSTERING,0.020205,40.5847,42.5644,1,1
1,GO_REGULATION_OF_HEART_MORPHOGENESIS,0.027803,40.3992,37.5816,1,1
1,GO_SECONDARY_PALATE_DEVELOPMENT,0.00057693,38.7106,23.0816,1,1
1,GO_ENDOCARDIAL_CUSHION_MORPHOGENESIS,0.02268,38.1895,42.8965,1,1
1,GO_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS,0.033166,37.3689,22.635,1,1
1,GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.00353,36.7585,33.1054,1,1
1,GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,0.0034322,35.9216,26.9826,1,1
1,GO_REGULATION_OF_HAIR_CYCLE,0.0013457,35.2246,22.2859,1,1
1,GO_POSTSYNAPTIC_MEMBRANE_ASSEMBLY,0.0026572,35.1685,41.2304,1,1
1,GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.026586,34.9952,29.4832,1,1
1,GO_CELLULAR_RESPONSE_TO_VITAMIN_D,0.013139,34.6477,43.6788,1,1
1,GO_UTERUS_DEVELOPMENT,0.0067808,33.812,27.4709,1,1
1,GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION,0.03245,33.5789,31.213,1,1
1,GO_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY,0.016734,33.443,-21.6778,1,1
1,GO_AORTA_MORPHOGENESIS,0.014138,33.0965,38.2939,1,1
1,GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND,0.017137,32.5629,7.8934,1,1
1,GO_PHARYNGEAL_SYSTEM_DEVELOPMENT,0.0011199,30.9452,56.9428,1,1
1,GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS,0.031748,30.9231,23.7969,1,1
1,GO_ENDOCARDIAL_CUSHION_DEVELOPMENT,0.02843,29.405,31.829,1,1
1,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION,0.0024367,29.1524,20.7633,1,1
1,GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS,0.02068,28.5654,14.5512,1,1
1,GO_RESPONSE_TO_VITAMIN_D,0.025414,28.2385,6.9193,1,1
1,GO_REGULATION_OF_CAMP_MEDIATED_SIGNALING,0.023741,28.1961,23.3252,1,1
1,GO_EMBRYONIC_BODY_MORPHOGENESIS,0.00029782,28.0239,31.1936,1,1
1,GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION,0.027188,27.834,18.6647,1,1
1,GO_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.027803,26.9145,-34.8286,1,1
1,GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,0.0066042,26.6119,22.0109,1,1
1,GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,0.0090226,25.9844,16.5853,1,1
1,GO_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION,0.019283,25.831,29.3026,1,1
1,GO_REGULATION_OF_ANIMAL_ORGAN_FORMATION,0.0066042,24.9862,31.5538,1,1
1,GO_CELL_PROLIFERATION_IN_FOREBRAIN,0.027188,24.7161,29.0406,1,1
1,GO_DIGESTIVE_TRACT_MORPHOGENESIS,0.031059,24.6007,18.0155,1,1
1,GO_REGULATION_OF_MESODERM_DEVELOPMENT,0.0051916,24.1372,2.3723,1,1
1,GO_ANIMAL_ORGAN_FORMATION,0.0029794,23.2228,21.7218,1,1
1,GO_REGULATION_OF_MYELINATION,0.021165,23.1355,15.9348,1,1
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT,0.0059384,23.0086,15.2929,1,1
1,GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,0.011612,22.9897,12.4234,1,1
1,GO_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION,0.0069616,22.7412,62.6944,1,1
1,GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,0.00092958,22.1704,34.6011,1,1
1,GO_ACTIVATION_OF_JNKK_ACTIVITY,0.001228,21.5197,20.4046,1,1
1,GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY,0.0075304,21.2943,18.795,1,1
1,GO_PARAXIAL_MESODERM_MORPHOGENESIS,0.0073363,21.0682,20.396,1,1
1,GO_REGULATION_OF_MEMBRANE_INVAGINATION,0.0042883,20.8355,12.1579,1,1
1,GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,0.0075304,20.4218,32.2876,1,1
1,GO_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY,0.025414,18.9099,30.3042,1,1
1,GO_FORELIMB_MORPHOGENESIS,0.031059,17.9379,13.6151,1,1
1,GO_REGULATION_OF_STEM_CELL_DIVISION,0.011047,17.7574,14.6585,1,1
1,GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION,0.019283,16.2023,7.5464,1,1
1,GO_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,0.019283,15.7532,12.8157,1,1
1,GO_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION,0.0027346,15.4787,12.4403,1,1
1,GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.0075304,15.0639,25.2024,1,1
1,GO_INHIBITORY_SYNAPSE_ASSEMBLY,0.02268,14.4754,10.4601,1,1
1,GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,0.0083534,14.3033,9.4882,1,1
1,GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS_ENGULFMENT,0.0079323,13.2279,6.5019,1,1
1,GO_INTERLEUKIN_5_PRODUCTION,0.023205,11.4553,12.5896,1,1
1,GO_REGULATION_OF_TRANSPOSITION,0.014138,10.6806,7.8525,1,1
1,GO_TRANSPOSITION,0.011612,9.2898,7.4446,1,1
1,GO_AXONEME_ASSEMBLY,0.0032441,8.5978,7.1465,1,1
1,GO_REGULATION_OF_ODONTOGENESIS,0.012508,7.8941,11.1595,1,1
1,GO_INNER_DYNEIN_ARM_ASSEMBLY,0.00059588,7.6225,6.8873,1,1
1,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.023741,6.737,44.093,1,1
1,GO_SULFATION,0.02843,5.4307,3.3879,1,1
1,GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,0.00065623,4.4015,5.0001,1,1
2,GO_REGULATION_OF_KILLING_OF_CELLS_OF_OTHER_ORGANISM,5.8301e-05,9708.1145,11182.1849,1,1
2,GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,3.7145e-05,7987.413,8751.6273,1,1
2,GO_PROTEIN_NITROSYLATION,2.0833e-05,7729.1199,9099.8127,1,1
2,GO_GLUCOSE_CATABOLIC_PROCESS,4.0073e-05,6622.6903,7240.4229,1,1
2,GO_KILLING_OF_CELLS_IN_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION,6.7596e-05,6259.5064,7285.9302,1,1
2,GO_NADH_METABOLIC_PROCESS,3.7145e-05,5718.4725,6197.6827,1,1
2,GO_NAD_METABOLIC_PROCESS,4.0073e-05,4844.1132,5336.1746,1,1
2,GO_MODULATION_BY_SYMBIONT_OF_HOST_CELLULAR_PROCESS,3.5759e-05,4729.5498,5375.3252,1,1
2,GO_DEFENSE_RESPONSE_TO_FUNGUS,1.8521e-05,4653.0174,5559.9444,1,1
2,GO_HEXOSE_CATABOLIC_PROCESS,4.1112e-06,4201.2164,4615.135,1,1
2,GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM,9.0551e-05,3643.2757,3820.3458,1,1
2,GO_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS,3.8583e-05,3529.9851,4024.8498,1,1
2,GO_MONOSACCHARIDE_CATABOLIC_PROCESS,4.2876e-06,3527.5791,3879.222,1,1
2,GO_RESPONSE_TO_FUNGUS,1.8521e-05,3102.8498,3705.7303,1,1
2,GO_POSITIVE_REGULATION_OF_CELL_KILLING,2.4346e-05,2524.1935,2802.8819,1,1
2,GO_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY,0.0040578,2405.8931,3264.2962,1,1
2,GO_PEPTIDYL_CYSTEINE_MODIFICATION,1.7118e-05,2373.4971,2734.2869,1,1
2,GO_SEQUESTERING_OF_METAL_ION,0.0012662,2250.8015,10732.5371,1,1
2,GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION,1.4609e-05,2197.528,2446.2825,1,1
2,GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS,1.1493e-05,2181.2303,2408.9619,1,1
2,GO_MULTI_ORGANISM_CELLULAR_PROCESS,0.00087311,1952.8092,2221.2552,1,1
2,GO_VIRAL_LATENCY,0.0010859,1934.7347,2554.841,1,1
2,GO_INTERACTION_WITH_SYMBIONT,2.4346e-05,1830.4769,2184.6945,1,1
2,GO_REGULATION_OF_CELL_KILLING,1.2962e-05,1768.4442,1977.3552,1,1
2,GO_FRUCTOSE_METABOLIC_PROCESS,0.00079435,1747.4278,1529.6123,1,1
2,GO_NUCLEOTIDE_PHOSPHORYLATION,4.1617e-05,1746.8058,1971.5046,1,1
2,GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,0.00087311,1711.2783,1943.8036,1,1
2,GO_PROTEIN_REFOLDING,0.00024286,1626.5567,2250.2642,1,1
2,GO_PYRUVATE_METABOLIC_PROCESS,3.0689e-05,1616.4949,1824.5912,1,1
2,GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,4.1617e-05,1500.2608,1692.235,1,1
2,GO_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM,7.013e-05,1487.1106,1751.4442,1,1
2,GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.00059588,1477.9839,1311.8162,1,1
2,GO_PROTEIN_STABILIZATION,9.3916e-06,1265.2695,1328.233,1,1
2,GO_CELL_KILLING,3.7145e-05,1253.9993,1354.3238,1,1
2,GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,1.7118e-05,1226.4689,1162.438,1,1
2,GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,0.013465,1185.415,848.2668,1,1
2,GO_CARBOHYDRATE_CATABOLIC_PROCESS,3.4728e-06,1185.0192,1358.6525,1,1
2,GO_CYTOKINE_SECRETION,2.6307e-05,1167.3358,1311.9152,1,1
2,GO_CHAPERONE_MEDIATED_PROTEIN_TRANSPORT,0.0033369,1111.3834,1466.6011,1,1
2,GO_GLUCOSE_METABOLIC_PROCESS,2.0833e-05,1109.8578,1163.6724,1,1
2,GO_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,0.0025817,1104.0205,877.9619,1,1
2,GO_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS,0.00035231,1096.4403,1016.5297,1,1
2,GO_ALDEHYDE_BIOSYNTHETIC_PROCESS,0.00036427,1050.8328,2295.5414,1,1
2,GO_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE,0.00087311,1024.3933,1189.0796,1,1
2,GO_REGULATION_OF_PROTEIN_COMPLEX_STABILITY,0.0022332,1007.2388,1168.4516,1,1
2,GO_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY,0.013798,996.271,711.2319,1,1
2,GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,9.7801e-06,995.0976,1068.1571,1,1
2,GO_VIRION_ASSEMBLY,0.0014299,990.1486,1440.195,1,1
2,GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME,0.014486,984.2041,697.3754,1,1
2,GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION,0.01282,934.087,656.6766,1,1
2,GO_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM,0.013798,921.2157,657.5631,1,1
2,GO_LIPID_DROPLET_ORGANIZATION,0.0007696,916.8268,1158.091,1,1
2,GO_ATP_METABOLIC_PROCESS,0.00032948,915.8875,879.428,1,1
2,GO_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY,0.004408,900.0245,962.9591,1,1
2,GO_REGULATION_OF_PROTEIN_STABILITY,9.3916e-06,898.5207,895.2319,1,1
2,GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY,0.011326,867.327,647.9414,1,1
2,GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.020205,860.9802,495.1465,1,1
2,GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,5.0194e-07,857.8939,835.3823,1,1
2,GO_REGULATION_OF_RECEPTOR_BINDING,0.019739,856.6275,1043.2155,1,1
2,GO_MONOSACCHARIDE_METABOLIC_PROCESS,1.6729e-06,848.3556,904.5495,1,1
2,GO_IRON_ION_TRANSPORT,8.7323e-05,819.1368,2372.6127,1,1
2,GO_INTERACTION_WITH_HOST,5.0683e-06,817.6043,1055.5798,1,1
2,GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,0.029068,817.4307,879.3017,1,1
2,GO_MAINTENANCE_OF_LOCATION_IN_CELL,0.00031859,792.4842,862.7133,1,1
2,GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION,0.0016129,771.3629,909.1964,1,1
2,GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,4.6597e-05,765.9308,714.0963,1,1
2,GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING,0.00012512,755.6397,793.799,1,1
2,GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS,1.4039e-05,750.346,707.4005,1,1
2,GO_VIRAL_RELEASE_FROM_HOST_CELL,0.00098941,746.789,869.3498,1,1
2,GO_RESPONSE_TO_INTERFERON_GAMMA,8.1192e-05,745.1628,969.811,1,1
2,GO_PEPTIDYL_PROLINE_MODIFICATION,0.001662,737.9764,737.4251,1,1
2,GO_REGULATION_OF_MACROAUTOPHAGY,8.7323e-05,735.6105,784.1403,1,1
2,GO_REGULATION_OF_SYMBIOTIC_PROCESS,3.1904e-06,732.8802,1043.681,1,1
2,GO_IRON_ION_HOMEOSTASIS,5.8301e-05,725.9854,2162.7314,1,1
2,GO_ALDITOL_METABOLIC_PROCESS,0.0013054,715.6612,1469.0802,1,1
2,GO_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.0006154,707.7325,421.84,1,1
2,GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,0.0027346,696.6096,945.6352,1,1
2,GO_TELOMERASE_RNA_LOCALIZATION,0.012508,693.8669,513.4401,1,1
2,GO_REGULATION_OF_TRANSLATIONAL_TERMINATION,0.00054072,689.3783,543.2849,1,1
2,GO_MYELOID_LEUKOCYTE_ACTIVATION,4.3218e-05,686.7437,633.694,1,1
2,GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.0025817,681.0837,805.2039,1,1
2,GO_REGULATION_OF_TELOMERASE_ACTIVITY,0.0040578,675.3584,720.9555,1,1
2,GO_TRANSITION_METAL_ION_HOMEOSTASIS,3.0689e-05,675.0819,1432.8554,1,1
2,GO_PROTEIN_FOLDING,0.00026903,665.4521,698.9026,1,1
2,GO_DE_NOVO_PROTEIN_FOLDING,0.00021909,662.4756,820.3466,1,1
2,GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS,0.011326,648.7446,755.6554,1,1
2,GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,5.0226e-05,644.3956,612.5924,1,1
2,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,0.013798,641.0368,467.4407,1,1
2,GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.0036303,627.81,603.4251,1,1
2,GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT,0.0051916,621.8812,613.7678,1,1
2,GO_LEUKOCYTE_MEDIATED_IMMUNITY,4.4878e-05,619.6726,549.1301,1,1
2,GO_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.0006154,610.43,566.5458,1,1
2,GO_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.00021909,606.407,525.389,1,1
2,GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,5.9841e-06,605.8319,596.0013,1,1
2,GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA,0.00030804,601.2078,648.3795,1,1
2,GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS,0.00092958,598.2948,699.5253,1,1
2,GO_POSITIVE_REGULATION_OF_MRNA_PROCESSING,0.035393,596.3878,364.1023,1,1
2,GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS,0.024846,592.4648,541.8007,1,1
2,GO_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.0015653,589.7826,577.6204,1,1
2,GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,0.00017796,589.2929,439.9225,1,1
2,GO_CELLULAR_IRON_ION_HOMEOSTASIS,0.00024286,584.905,2550.645,1,1
2,GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS,0.00054072,584.8609,617.9273,1,1
2,GO_REGULATION_OF_CELL_AGING,0.001228,583.6004,412.4407,1,1
2,GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,2.4346e-05,570.0523,779.4415,1,1
2,GO_NEURON_APOPTOTIC_PROCESS,7.0571e-06,567.9014,621.2452,1,1
2,GO_CELL_REDOX_HOMEOSTASIS,0.00034072,559.6657,437.1319,1,1
2,GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS,1.4039e-05,556.1499,673.5095,1,1
2,GO_POSITIVE_REGULATION_OF_PROTEIN_IMPORT,0.0067808,554.8783,377.0738,1,1
2,GO_POLYOL_CATABOLIC_PROCESS,0.00065623,554.2539,1233.3722,1,1
2,GO_REGULATION_OF_PROTEIN_IMPORT,0.0039469,550.774,432.6977,1,1
2,GO_PROTEIN_HOMOTETRAMERIZATION,0.0097392,548.0025,401.1778,1,1
2,GO_PROTEIN_TARGETING_TO_LYSOSOME,0.0037331,547.7189,781.307,1,1
2,GO_MAINTENANCE_OF_LOCATION,0.00038934,545.8582,575.9031,1,1
2,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME,0.012203,544.4676,383.0711,1,1
2,GO_PROTEIN_LOCALIZATION_TO_NUCLEOLUS,0.004408,542.277,568.9491,1,1
2,GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.00042998,541.1626,588.782,1,1
2,GO_POSITIVE_REGULATION_OF_SECRETION,4.7955e-07,540.6541,509.4729,1,1
2,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,0.0020453,536.0579,532.1292,1,1
2,GO_REGULATION_OF_VACUOLE_ORGANIZATION,0.00069957,532.5154,982.6642,1,1
2,GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,0.00044439,530.4045,802.1571,1,1
2,GO_CD40_SIGNALING_PATHWAY,0.00017796,528.4104,544.3943,1,1
2,GO_RETINA_HOMEOSTASIS,0.02166,525.5711,377.3761,1,1
2,GO_REGULATION_OF_PEPTIDE_SECRETION,2.8891e-07,523.6259,475.7959,1,1
2,GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY,0.018836,522.9477,305.4483,1,1
2,GO_POSITIVE_REGULATION_OF_RNA_SPLICING,0.031059,522.614,369.9775,1,1
2,GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,5.4977e-07,522.3456,564.1872,1,1
2,GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS,1.9263e-05,517.5709,1613.6108,1,1
