archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,GO NEGATIVE REGULATION OF PEPTIDE HORMONE SECRETION,0.00042807,0.37884,0.35601,1,1
2,GO PROTEIN TRANSPORT ALONG MICROTUBULE,0.00019306,0.37584,0.36406,1,1
2,GO ANATOMICAL STRUCTURE ARRANGEMENT,0.0047188,0.37532,0.33625,1,1
2,GO POSITIVE REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS,0.0060238,0.37466,0.4203,1,1
2,GO SYMPATHETIC NERVOUS SYSTEM DEVELOPMENT,0.00076864,0.37459,0.37076,1,1
2,GO GROWTH HORMONE SECRETION,0.0010209,0.37305,0.39767,1,1
2,GO SMOOTHENED SIGNALING PATHWAY INVOLVED IN DORSAL VENTRAL NEURAL TUBE PATTERNING,0.00035748,0.37057,0.38401,1,1
2,GO REGULATION OF POSTSYNAPTIC NEUROTRANSMITTER RECEPTOR INTERNALIZATION,0.0010798,0.36962,0.36445,1,1
2,GO NOSE DEVELOPMENT,0.0060238,0.36949,0.36235,1,1
2,GO ADULT BEHAVIOR,0.00010181,0.36922,0.34347,1,1
2,GO UTERINE SMOOTH MUSCLE CONTRACTION,0.010572,0.3687,0.34712,1,1
2,GO DORSAL VENTRAL NEURAL TUBE PATTERNING,0.0027019,0.36837,0.3418,1,1
2,GO REGULATION OF COLLATERAL SPROUTING,0.0044907,0.36818,0.31704,1,1
2,GO DNA DOUBLE STRAND BREAK PROCESSING,0.00064645,0.36817,0.34874,1,1
2,GO PARASYMPATHETIC NERVOUS SYSTEM DEVELOPMENT,0.010572,0.36681,0.30985,1,1
2,GO PROTEIN LOCALIZATION TO CHROMOSOME CENTROMERIC REGION,0.0003797,0.36549,0.34864,1,1
2,GO STARTLE RESPONSE,0.00020554,0.36335,0.41447,1,1
2,GO NEGATIVE REGULATION OF LYASE ACTIVITY,0.00028019,0.36227,0.36337,1,1
2,GO METHIONINE BIOSYNTHETIC PROCESS,0.00096503,0.36169,0.31953,1,1
2,GO CEREBELLAR CORTEX MORPHOGENESIS,0.00029789,0.36006,0.37462,1,1
2,GO MODIFICATION OF POSTSYNAPTIC ACTIN CYTOSKELETON,0.0042727,0.35895,0.32107,1,1
2,GO NEGATIVE REGULATION OF DENDRITE MORPHOGENESIS,0.00096503,0.35867,0.31671,1,1
2,GO SOMITE ROSTRAL CAUDAL AXIS SPECIFICATION,1.9888e-05,0.35813,0.52664,1,1
2,GO POSITIVE REGULATION OF MULTICELLULAR ORGANISM GROWTH,0.00076864,0.35773,0.3516,1,1
2,GO NERVE DEVELOPMENT,0.0024341,0.35759,0.34488,1,1
2,GO REGULATION OF GROWTH HORMONE SECRETION,0.0010798,0.35705,0.46892,1,1
2,GO NEGATIVE REGULATION OF ADENYLATE CYCLASE ACTIVITY,0.0028457,0.35692,0.31959,1,1
2,GO POSITIVE REGULATION OF DENDRITIC SPINE MORPHOGENESIS,7.3279e-05,0.35638,0.44521,1,1
2,GO ACROSOME ASSEMBLY,0.0020776,0.3563,0.31021,1,1
2,GO NEURAL TUBE PATTERNING,0.0011418,0.35628,0.30043,1,1
2,GO CENTROMERE COMPLEX ASSEMBLY,7.3279e-05,0.35407,0.40122,1,1
2,GO POLY A PLUS MRNA EXPORT FROM NUCLEUS,0.00028019,0.35349,0.29493,1,1
2,GO NEURON CELLULAR HOMEOSTASIS,0.008797,0.35341,0.30412,1,1
2,GO METENCEPHALON DEVELOPMENT,5.9985e-05,0.35324,0.35204,1,1
2,GO HISTONE H3 K9 METHYLATION,0.00086166,0.35306,0.3567,1,1
2,GO MEIOSIS I CELL CYCLE PROCESS,8.9327e-05,0.35157,0.31883,1,1
2,GO CENTROSOME DUPLICATION,0.00017019,0.35138,0.33631,1,1
2,GO BRANCHING MORPHOGENESIS OF A NERVE,0.010101,0.35114,0.31327,1,1
2,GO LOCOMOTION INVOLVED IN LOCOMOTORY BEHAVIOR,0.00045436,0.35072,0.33307,1,1
2,GO REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION,0.00020554,0.35062,0.34212,1,1
2,GO OTIC VESICLE DEVELOPMENT,0.0096484,0.35057,0.28303,1,1
2,GO PROTEIN LOCALIZATION TO CILIUM,0.00040321,0.34874,0.34708,1,1
2,GO AXON ENSHEATHMENT IN CENTRAL NERVOUS SYSTEM,0.00057531,0.34842,0.38761,1,1
2,GO RESPONSE TO COCAINE,6.8565e-05,0.34764,0.39024,1,1
2,GO REGULATION OF CELL CYCLE CHECKPOINT,0.00024771,0.34752,0.35287,1,1
2,GO SULFUR AMINO ACID BIOSYNTHETIC PROCESS,0.00086166,0.34699,0.32018,1,1
2,GO REGULATION OF SHORT TERM NEURONAL SYNAPTIC PLASTICITY,0.0066311,0.34695,0.38183,1,1
2,GO HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES,0.0028457,0.34685,0.33026,1,1
2,GO POSITIVE REGULATION OF BEHAVIOR,0.0021907,0.34658,0.29327,1,1
2,GO POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION,0.00014062,0.34625,0.36809,1,1
2,GO REGULATION OF MICROTUBULE BINDING,0.00072571,0.34572,0.36602,1,1
2,GO TELOMERE MAINTENANCE VIA RECOMBINATION,0.00045436,0.34509,0.31209,1,1
2,GO MICROTUBULE ORGANIZING CENTER LOCALIZATION,6.8565e-05,0.34434,0.37218,1,1
2,GO RESPONSE TO L GLUTAMATE,0.00029789,0.3439,0.33451,1,1
2,GO ASTRAL MICROTUBULE ORGANIZATION,0.00081392,0.34373,0.41763,1,1
2,GO INHIBITORY SYNAPSE ASSEMBLY,0.00026348,0.34364,0.52124,1,1
2,GO CHROMATIN REMODELING AT CENTROMERE,7.8298e-05,0.34332,0.39674,1,1
2,GO REGULATION OF DENDRITIC SPINE MORPHOGENESIS,7.8298e-05,0.34331,0.36667,1,1
2,GO FORMATION OF EXTRACHROMOSOMAL CIRCULAR DNA,0.0021907,0.342,0.35396,1,1
2,GO MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL,0.00332,0.34172,0.30155,1,1
2,GO HOMOLOGOUS CHROMOSOME SEGREGATION,0.00057531,0.34132,0.28913,1,1
2,GO AXO DENDRITIC PROTEIN TRANSPORT,0.0011418,0.34037,0.38189,1,1
2,GO RETROGRADE AXONAL TRANSPORT,0.00057531,0.33901,0.40439,1,1
2,GO FOREBRAIN NEURON DEVELOPMENT,0.0019699,0.33825,0.31886,1,1
2,GO CARDIAC CHAMBER FORMATION,0.011063,0.33576,0.29779,1,1
2,GO POSTSYNAPTIC MEMBRANE ORGANIZATION,0.0019699,0.33571,0.34048,1,1
2,GO MICROTUBULE ANCHORING,0.00018128,0.33425,0.37307,1,1
2,GO REGULATION OF FEEDING BEHAVIOR,8.9327e-05,0.33319,0.31475,1,1
2,GO PHASIC SMOOTH MUSCLE CONTRACTION,0.00091199,0.33316,0.30199,1,1
2,GO POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL,0.0021907,0.33202,0.31704,1,1
2,GO NEUROMUSCULAR SYNAPTIC TRANSMISSION,0.00091199,0.33186,0.39081,1,1
2,GO RESPONSE TO INSECTICIDE,0.0038653,0.33135,0.30009,1,1
2,GO CYTOPLASMIC MICROTUBULE ORGANIZATION,0.00028019,0.33133,0.34859,1,1
2,GO REGULATION OF SYNAPTIC TRANSMISSION GLUTAMATERGIC,0.0013481,0.33131,0.34502,1,1
2,GO SEX DETERMINATION,0.0172,0.3312,0.23621,1,1
2,GO NEGATIVE REGULATION OF METAPHASE ANAPHASE TRANSITION OF CELL CYCLE,5.6086e-05,0.33115,0.35627,1,1
2,GO CEREBELLAR CORTEX FORMATION,0.00035748,0.33043,0.3534,1,1
2,GO CHROMOSOME SEPARATION,5.9985e-05,0.33018,0.34681,1,1
2,GO MITOTIC NUCLEAR ENVELOPE DISASSEMBLY,0.008797,0.33017,0.27895,1,1
2,GO HOMOLOGOUS CHROMOSOME PAIRING AT MEIOSIS,0.0015882,0.32911,0.27124,1,1
2,GO MITOTIC SISTER CHROMATID COHESION,0.00021879,0.32849,0.34653,1,1
2,GO POSITIVE REGULATION OF CHROMATIN BINDING,0.0012071,0.32734,0.31596,1,1
2,GO MITOTIC RECOMBINATION,0.0010209,0.32694,0.31374,1,1
2,GO EMBRYONIC BRAIN DEVELOPMENT,0.0010798,0.32692,0.3228,1,1
2,GO REGULATION OF EXCITATORY SYNAPSE ASSEMBLY,0.0012071,0.32652,0.3373,1,1
2,GO VENTRAL SPINAL CORD INTERNEURON DIFFERENTIATION,0.0052065,0.3265,0.42137,1,1
2,GO SYNAPSE ASSEMBLY,0.00051151,0.32648,0.33937,1,1
2,GO POSITIVE REGULATION OF HISTONE H3 K4 METHYLATION,0.00081392,0.32638,0.28958,1,1
2,GO INTERSTRAND CROSS LINK REPAIR,8.3641e-05,0.32566,0.34756,1,1
2,GO FEMALE MEIOTIC NUCLEAR DIVISION,0.0014241,0.32529,0.28074,1,1
2,GO REGULATION OF NEUROBLAST PROLIFERATION,0.0010798,0.32472,0.3256,1,1
2,GO CILIARY BASAL BODY PLASMA MEMBRANE DOCKING,5.2428e-05,0.32451,0.35471,1,1
2,GO REGULATION OF MICROTUBULE POLYMERIZATION,0.00060992,0.32375,0.33757,1,1
2,GO PRO B CELL DIFFERENTIATION,0.0034935,0.32366,0.35184,1,1
2,GO INNERVATION,0.0028457,0.32308,0.45099,1,1
2,GO NEGATIVE REGULATION OF DOUBLE STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION,0.0003797,0.32289,0.34388,1,1
2,GO LONG TERM SYNAPTIC DEPRESSION,0.008797,0.32228,0.27049,1,1
2,GO SPERMATID NUCLEUS DIFFERENTIATION,0.00020554,0.32195,0.34339,1,1
2,GO POSITIVE REGULATION OF CHROMATIN ASSEMBLY OR DISASSEMBLY,0.0029965,0.32128,0.28928,1,1
2,GO RAB PROTEIN SIGNAL TRANSDUCTION,0.0028457,0.32127,0.2798,1,1
2,GO REGULATION OF RESPONSE TO FOOD,0.0003797,0.32106,0.3847,1,1
2,GO DENDRITE MORPHOGENESIS,0.00040321,0.32096,0.32902,1,1
2,GO POSITIVE REGULATION OF NEUROTRANSMITTER TRANSPORT,0.0019699,0.3206,0.38718,1,1
2,GO FEAR RESPONSE,0.0027019,0.31896,0.25685,1,1
2,GO HISTONE EXCHANGE,4.8997e-05,0.31856,0.34481,1,1
2,GO NEGATIVE REGULATION OF CHROMOSOME SEGREGATION,4.8997e-05,0.31798,0.36683,1,1
2,GO AUTONOMIC NERVOUS SYSTEM DEVELOPMENT,0.0038653,0.31751,0.31044,1,1
2,GO NOREPINEPHRINE SECRETION,0.006955,0.31638,0.32744,1,1
2,GO PROTEIN HETEROTETRAMERIZATION,0.00057531,0.31531,0.28258,1,1
2,GO PRESYNAPSE ORGANIZATION,0.00057531,0.3151,0.3316,1,1
2,GO CARNITINE SHUTTLE,0.00054254,0.31508,0.32655,1,1
2,GO GANGLIOSIDE BIOSYNTHETIC PROCESS,0.00064645,0.31421,0.36095,1,1
2,GO HINDBRAIN RADIAL GLIA GUIDED CELL MIGRATION,0.014457,0.31421,0.28498,1,1
2,GO DENDRITIC SPINE MORPHOGENESIS,0.00042807,0.31418,0.33337,1,1
2,GO REGULATION OF SISTER CHROMATID COHESION,0.00028019,0.31391,0.36418,1,1
2,GO MITOTIC CHROMOSOME CONDENSATION,0.00013188,0.31389,0.46232,1,1
2,GO SECRETORY GRANULE LOCALIZATION,0.0031545,0.31377,0.34152,1,1
2,GO REGULATION OF INCLUSION BODY ASSEMBLY,0.0015041,0.31361,0.33598,1,1
2,GO GLIAL CELL FATE COMMITMENT,0.0021907,0.31317,0.32952,1,1
2,GO SPLICEOSOMAL COMPLEX ASSEMBLY,5.2428e-05,0.31282,0.33231,1,1
2,GO SYNAPTIC TRANSMISSION GLUTAMATERGIC,0.00057531,0.31265,0.32671,1,1
2,GO REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS,0.00064645,0.31233,0.34753,1,1
2,GO REGULATION OF DNA DAMAGE CHECKPOINT,0.00091199,0.31058,0.31446,1,1
2,GO DNA REPLICATION INDEPENDENT NUCLEOSOME ORGANIZATION,6.8565e-05,0.31055,0.38455,1,1
2,GO REGULATION OF SISTER CHROMATID SEGREGATION,3.9936e-05,0.31032,0.33397,1,1
2,GO REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION,9.5377e-05,0.31025,0.32437,1,1
2,GO NUCLEAR CHROMOSOME SEGREGATION,0.00010181,0.31003,0.30578,1,1
2,GO NEUROMUSCULAR PROCESS CONTROLLING POSTURE,0.010572,0.30939,0.2574,1,1
2,GO MICROTUBULE BASED MOVEMENT,0.00024771,0.30913,0.30652,1,1
2,GO ALTERNATIVE MRNA SPLICING VIA SPLICEOSOME,0.00023283,0.30895,0.31022,1,1
2,GO RESPONSE TO AUDITORY STIMULUS,0.0028457,0.30891,0.35719,1,1
2,GO NEGATIVE REGULATION OF CENTROSOME CYCLE,0.00010866,0.30816,0.30452,1,1
2,GO SPINAL CORD MOTOR NEURON DIFFERENTIATION,0.00057531,0.30603,0.31975,1,1
2,GO CATECHOLAMINE UPTAKE,0.0011418,0.30568,0.3552,1,1
2,GO POSTSYNAPTIC MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION,0.00076864,0.30566,0.34259,1,1
2,GO PROTEIN LOCALIZATION TO KINETOCHORE,0.0010798,0.3054,0.32024,1,1
2,GO ESTABLISHMENT OF MITOCHONDRION LOCALIZATION,0.0011418,0.30538,0.31264,1,1
2,GO POSITIVE REGULATION OF SYNAPSE ASSEMBLY,0.0024341,0.30535,0.28676,1,1
2,GO POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY,0.020391,0.30522,0.23722,1,1
2,GO CHROMOSOME ORGANIZATION INVOLVED IN MEIOTIC CELL CYCLE,0.00051151,0.30511,0.30967,1,1
2,GO BRAIN MORPHOGENESIS,0.00033648,0.30505,0.32843,1,1
2,GO NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING,0.00020554,0.30409,0.34248,1,1
2,GO ANTEROGRADE AXONAL TRANSPORT,0.00042807,0.30407,0.30885,1,1
2,GO MICROTUBULE ORGANIZING CENTER ORGANIZATION,6.4139e-05,0.30404,0.33712,1,1
2,GO REGULATION OF CHROMOSOME SEGREGATION,5.2428e-05,0.30373,0.33289,1,1
2,GO UTERUS DEVELOPMENT,0.0034935,0.30333,0.35583,1,1
2,GO CELL DIFFERENTIATION IN SPINAL CORD,0.00068502,0.3033,0.323,1,1
2,GO RETINAL ROD CELL DIFFERENTIATION,0.021265,0.30316,0.22177,1,1
2,GO REGULATION OF SYNAPSE ASSEMBLY,0.00068502,0.30274,0.32653,1,1
2,GO UV DAMAGE EXCISION REPAIR,0.0018673,0.30273,0.26975,1,1
2,GO CENTRAL NERVOUS SYSTEM PROJECTION NEURON AXONOGENESIS,0.0018673,0.3025,0.36865,1,1
2,GO RESPONSE TO FOOD,0.00017019,0.30195,0.32477,1,1
2,GO HISTONE H3 K4 TRIMETHYLATION,0.0096484,0.30183,0.32297,1,1
2,GO PROTEIN LOCALIZATION TO SYNAPSE,0.0024341,0.30107,0.28619,1,1
2,GO SYNAPTIC VESICLE PRIMING,0.0057394,0.30098,0.288,1,1
2,GO REGULATION OF LONG TERM NEURONAL SYNAPTIC PLASTICITY,0.0047188,0.30065,0.26914,1,1
2,GO POSITIVE REGULATION OF DENDRITIC SPINE DEVELOPMENT,0.00051151,0.30039,0.3391,1,1
2,GO MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION,0.00020554,0.3,0.32954,1,1
2,GO TELENCEPHALON GLIAL CELL MIGRATION,0.0047188,0.29997,0.30958,1,1
2,GO RESPONSE TO ELECTRICAL STIMULUS,0.0019699,0.29981,0.27834,1,1
2,GO G0 TO G1 TRANSITION,0.00018128,0.29974,0.35149,1,1
2,GO INOSITOL METABOLIC PROCESS,0.0080134,0.29904,0.26639,1,1
2,GO NEURON FATE SPECIFICATION,0.0031545,0.299,0.36581,1,1
2,GO N TERMINAL PROTEIN AMINO ACID MODIFICATION,0.00060992,0.29879,0.30457,1,1
2,GO DNA METHYLATION DEPENDENT HETEROCHROMATIN ASSEMBLY,0.00332,0.29783,0.2867,1,1
2,GO CHEMICAL SYNAPTIC TRANSMISSION POSTSYNAPTIC,0.0010798,0.29774,0.29946,1,1
2,GO NEGATIVE REGULATION OF DNA RECOMBINATION,0.00051151,0.29763,0.31015,1,1
2,GO REGULATION OF DENDRITIC SPINE DEVELOPMENT,0.00019306,0.29727,0.34007,1,1
